cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.7004 | Acc : 0.4885
     Batch 005 | Loss : 0.3618 | Acc : 0.8252
     Batch 010 | Loss : 0.3537 | Acc : 0.8355
     Batch 015 | Loss : 0.3289 | Acc : 0.8472
     Batch 020 | Loss : 0.3635 | Acc : 0.8308
     Batch 025 | Loss : 0.3130 | Acc : 0.8568
     Batch 030 | Loss : 0.3339 | Acc : 0.8432
     Batch 035 | Loss : 0.3719 | Acc : 0.8265
     Batch 040 | Loss : 0.4055 | Acc : 0.8076
     Batch 045 | Loss : 0.3523 | Acc : 0.8341
     Batch 050 | Loss : 0.3217 | Acc : 0.8504
     Batch 055 | Loss : 0.2881 | Acc : 0.8664
     Batch 060 | Loss : 0.3391 | Acc : 0.8440
     Batch 065 | Loss : 0.3507 | Acc : 0.8369
     Batch 070 | Loss : 0.3276 | Acc : 0.8456
     Batch 075 | Loss : 0.3790 | Acc : 0.8229
     Batch 080 | Loss : 0.3525 | Acc : 0.8321
     Batch 085 | Loss : 0.3349 | Acc : 0.8429
     Batch 090 | Loss : 0.4012 | Acc : 0.8086
     Batch 095 | Loss : 0.3962 | Acc : 0.8156
     Batch 100 | Loss : 0.3026 | Acc : 0.8625
     Batch 105 | Loss : 0.4133 | Acc : 0.8117
     Batch 110 | Loss : 0.3007 | Acc : 0.8701
     Batch 115 | Loss : 0.2979 | Acc : 0.8665
     Batch 120 | Loss : 0.3666 | Acc : 0.8221
     Batch 125 | Loss : 0.3366 | Acc : 0.8439
     Batch 130 | Loss : 0.3159 | Acc : 0.8528
     Batch 135 | Loss : 0.3636 | Acc : 0.8306
     Batch 140 | Loss : 0.3363 | Acc : 0.8493
     Batch 145 | Loss : 0.3209 | Acc : 0.8516
     Batch 150 | Loss : 0.3414 | Acc : 0.8355
Epoch 00045 | Train Loss : 0.3377 | Eval Loss : 0.3537 | Train acc : 0.8431 | Eval Acc : 0.8349 | Eval Log. Respected : 0.9401
     Batch 000 | Loss : 0.3934 | Acc : 0.8165
     Batch 005 | Loss : 0.3234 | Acc : 0.8508
     Batch 010 | Loss : 0.4319 | Acc : 0.8018
     Batch 015 | Loss : 0.3147 | Acc : 0.8593
     Batch 020 | Loss : 0.3416 | Acc : 0.8415
     Batch 025 | Loss : 0.3207 | Acc : 0.8555
     Batch 030 | Loss : 0.3538 | Acc : 0.8435
     Batch 035 | Loss : 0.3308 | Acc : 0.8480
     Batch 040 | Loss : 0.3255 | Acc : 0.8451
     Batch 045 | Loss : 0.3985 | Acc : 0.8132
     Batch 050 | Loss : 0.3405 | Acc : 0.8403
     Batch 055 | Loss : 0.3492 | Acc : 0.8401
     Batch 060 | Loss : 0.3355 | Acc : 0.8436
     Batch 065 | Loss : 0.3284 | Acc : 0.8519
     Batch 070 | Loss : 0.3666 | Acc : 0.8262
     Batch 075 | Loss : 0.3442 | Acc : 0.8412
     Batch 080 | Loss : 0.3162 | Acc : 0.8515
     Batch 085 | Loss : 0.3619 | Acc : 0.8270
     Batch 090 | Loss : 0.3134 | Acc : 0.8537
     Batch 095 | Loss : 0.3940 | Acc : 0.8215
     Batch 100 | Loss : 0.3758 | Acc : 0.8254
     Batch 105 | Loss : 0.3257 | Acc : 0.8516
     Batch 110 | Loss : 0.3528 | Acc : 0.8376
     Batch 115 | Loss : 0.4495 | Acc : 0.7917
     Batch 120 | Loss : 0.3157 | Acc : 0.8577
     Batch 125 | Loss : 0.2992 | Acc : 0.8590
     Batch 130 | Loss : 0.3386 | Acc : 0.8451
     Batch 135 | Loss : 0.3180 | Acc : 0.8571
     Batch 140 | Loss : 0.3294 | Acc : 0.8478
     Batch 145 | Loss : 0.3261 | Acc : 0.8481
     Batch 150 | Loss : 0.3176 | Acc : 0.8557
Epoch 00046 | Train Loss : 0.3391 | Eval Loss : 0.3509 | Train acc : 0.8427 | Eval Acc : 0.8358 | Eval Log. Respected : 0.9432
     Batch 000 | Loss : 0.2888 | Acc : 0.8713
     Batch 005 | Loss : 0.3358 | Acc : 0.8432
     Batch 010 | Loss : 0.2943 | Acc : 0.8656
     Batch 015 | Loss : 0.3835 | Acc : 0.8169
     Batch 020 | Loss : 0.3390 | Acc : 0.8411
     Batch 025 | Loss : 0.3237 | Acc : 0.8550
     Batch 030 | Loss : 0.3420 | Acc : 0.8379
     Batch 035 | Loss : 0.3056 | Acc : 0.8598
     Batch 040 | Loss : 0.3106 | Acc : 0.8588
     Batch 045 | Loss : 0.2985 | Acc : 0.8681
     Batch 050 | Loss : 0.3194 | Acc : 0.8522
     Batch 055 | Loss : 0.3415 | Acc : 0.8385
     Batch 060 | Loss : 0.3782 | Acc : 0.8235
     Batch 065 | Loss : 0.3503 | Acc : 0.8329
     Batch 070 | Loss : 0.3761 | Acc : 0.8164
     Batch 075 | Loss : 0.3474 | Acc : 0.8370
     Batch 080 | Loss : 0.3067 | Acc : 0.8672
     Batch 085 | Loss : 0.3238 | Acc : 0.8508
     Batch 090 | Loss : 0.3085 | Acc : 0.8544
     Batch 095 | Loss : 0.3465 | Acc : 0.8385
     Batch 100 | Loss : 0.3320 | Acc : 0.8458
     Batch 105 | Loss : 0.3494 | Acc : 0.8377
     Batch 110 | Loss : 0.3414 | Acc : 0.8409
     Batch 115 | Loss : 0.3231 | Acc : 0.8535
     Batch 120 | Loss : 0.3066 | Acc : 0.8581
     Batch 125 | Loss : 0.3425 | Acc : 0.8436
     Batch 130 | Loss : 0.3661 | Acc : 0.8273
     Batch 135 | Loss : 0.2862 | Acc : 0.8699
     Batch 140 | Loss : 0.3237 | Acc : 0.8491
     Batch 145 | Loss : 0.3299 | Acc : 0.8524
     Batch 150 | Loss : 0.3638 | Acc : 0.8293
Epoch 00047 | Train Loss : 0.3393 | Eval Loss : 0.3531 | Train acc : 0.8429 | Eval Acc : 0.8329 | Eval Log. Respected : 0.9328
     Batch 000 | Loss : 0.3541 | Acc : 0.8329
     Batch 005 | Loss : 0.3072 | Acc : 0.8590
     Batch 010 | Loss : 0.3654 | Acc : 0.8341
     Batch 015 | Loss : 0.3375 | Acc : 0.8421
     Batch 020 | Loss : 0.3062 | Acc : 0.8567
     Batch 025 | Loss : 0.3606 | Acc : 0.8282
     Batch 030 | Loss : 0.3638 | Acc : 0.8285
     Batch 035 | Loss : 0.3381 | Acc : 0.8433
     Batch 040 | Loss : 0.3353 | Acc : 0.8454
     Batch 045 | Loss : 0.3212 | Acc : 0.8504
     Batch 050 | Loss : 0.3317 | Acc : 0.8449
     Batch 055 | Loss : 0.3425 | Acc : 0.8412
     Batch 060 | Loss : 0.3789 | Acc : 0.8185
     Batch 065 | Loss : 0.4280 | Acc : 0.8026
     Batch 070 | Loss : 0.3780 | Acc : 0.8229
     Batch 075 | Loss : 0.3277 | Acc : 0.8470
     Batch 080 | Loss : 0.3197 | Acc : 0.8504
     Batch 085 | Loss : 0.3753 | Acc : 0.8206
     Batch 090 | Loss : 0.2979 | Acc : 0.8593
     Batch 095 | Loss : 0.3317 | Acc : 0.8491
     Batch 100 | Loss : 0.3546 | Acc : 0.8378
     Batch 105 | Loss : 0.3295 | Acc : 0.8453
     Batch 110 | Loss : 0.2852 | Acc : 0.8679
     Batch 115 | Loss : 0.3545 | Acc : 0.8397
     Batch 120 | Loss : 0.3941 | Acc : 0.8101
     Batch 125 | Loss : 0.3211 | Acc : 0.8502
     Batch 130 | Loss : 0.2993 | Acc : 0.8630
     Batch 135 | Loss : 0.3510 | Acc : 0.8381
     Batch 140 | Loss : 0.3104 | Acc : 0.8665
     Batch 145 | Loss : 0.2874 | Acc : 0.8687
     Batch 150 | Loss : 0.3788 | Acc : 0.8247
Epoch 00048 | Train Loss : 0.3364 | Eval Loss : 0.3515 | Train acc : 0.8437 | Eval Acc : 0.8339 | Eval Log. Respected : 0.9481
     Batch 000 | Loss : 0.3983 | Acc : 0.8190
     Batch 005 | Loss : 0.3499 | Acc : 0.8395
     Batch 010 | Loss : 0.3444 | Acc : 0.8388
     Batch 015 | Loss : 0.3396 | Acc : 0.8427
     Batch 020 | Loss : 0.3387 | Acc : 0.8451
     Batch 025 | Loss : 0.3733 | Acc : 0.8258
     Batch 030 | Loss : 0.3587 | Acc : 0.8312
     Batch 035 | Loss : 0.2970 | Acc : 0.8689
     Batch 040 | Loss : 0.3272 | Acc : 0.8503
     Batch 045 | Loss : 0.3565 | Acc : 0.8325
     Batch 050 | Loss : 0.3757 | Acc : 0.8239
     Batch 055 | Loss : 0.3195 | Acc : 0.8536
     Batch 060 | Loss : 0.4411 | Acc : 0.8023
     Batch 065 | Loss : 0.3568 | Acc : 0.8311
     Batch 070 | Loss : 0.3368 | Acc : 0.8413
     Batch 075 | Loss : 0.3731 | Acc : 0.8180
     Batch 080 | Loss : 0.3316 | Acc : 0.8470
     Batch 085 | Loss : 0.3811 | Acc : 0.8188
     Batch 090 | Loss : 0.3194 | Acc : 0.8518
     Batch 095 | Loss : 0.3528 | Acc : 0.8397
     Batch 100 | Loss : 0.3139 | Acc : 0.8565
     Batch 105 | Loss : 0.3224 | Acc : 0.8498
     Batch 110 | Loss : 0.3399 | Acc : 0.8421
     Batch 115 | Loss : 0.3271 | Acc : 0.8453
     Batch 120 | Loss : 0.2815 | Acc : 0.8723
     Batch 125 | Loss : 0.3023 | Acc : 0.8619
     Batch 130 | Loss : 0.2933 | Acc : 0.8716
     Batch 135 | Loss : 0.3169 | Acc : 0.8556
     Batch 140 | Loss : 0.3633 | Acc : 0.8299
     Batch 145 | Loss : 0.3201 | Acc : 0.8516
     Batch 150 | Loss : 0.3480 | Acc : 0.8328
Epoch 00049 | Train Loss : 0.3360 | Eval Loss : 0.3573 | Train acc : 0.8442 | Eval Acc : 0.8308 | Eval Log. Respected : 0.9410
     Batch 000 | Loss : 0.3310 | Acc : 0.8465
     Batch 005 | Loss : 0.3747 | Acc : 0.8226
     Batch 010 | Loss : 0.3456 | Acc : 0.8357
     Batch 015 | Loss : 0.3580 | Acc : 0.8318
     Batch 020 | Loss : 0.2975 | Acc : 0.8627
     Batch 025 | Loss : 0.3371 | Acc : 0.8390
     Batch 030 | Loss : 0.3022 | Acc : 0.8629
     Batch 035 | Loss : 0.3668 | Acc : 0.8264
     Batch 040 | Loss : 0.3085 | Acc : 0.8588
     Batch 045 | Loss : 0.3071 | Acc : 0.8603
     Batch 050 | Loss : 0.2889 | Acc : 0.8706
     Batch 055 | Loss : 0.3057 | Acc : 0.8597
     Batch 060 | Loss : 0.3488 | Acc : 0.8384
     Batch 065 | Loss : 0.3298 | Acc : 0.8471
     Batch 070 | Loss : 0.2962 | Acc : 0.8649
     Batch 075 | Loss : 0.3598 | Acc : 0.8296
     Batch 080 | Loss : 0.3409 | Acc : 0.8403
     Batch 085 | Loss : 0.2991 | Acc : 0.8626
     Batch 090 | Loss : 0.3180 | Acc : 0.8530
     Batch 095 | Loss : 0.3272 | Acc : 0.8526
     Batch 100 | Loss : 0.3435 | Acc : 0.8422
     Batch 105 | Loss : 0.4284 | Acc : 0.7955
     Batch 110 | Loss : 0.3232 | Acc : 0.8594
     Batch 115 | Loss : 0.3801 | Acc : 0.8213
     Batch 120 | Loss : 0.3202 | Acc : 0.8527
     Batch 125 | Loss : 0.3606 | Acc : 0.8331
     Batch 130 | Loss : 0.3568 | Acc : 0.8365
     Batch 135 | Loss : 0.3029 | Acc : 0.8636
     Batch 140 | Loss : 0.3813 | Acc : 0.8223
     Batch 145 | Loss : 0.3431 | Acc : 0.8391
     Batch 150 | Loss : 0.3580 | Acc : 0.8268
Epoch 00050 | Train Loss : 0.3366 | Eval Loss : 0.3523 | Train acc : 0.8441 | Eval Acc : 0.8352 | Eval Log. Respected : 0.9526
     Batch 000 | Loss : 0.3049 | Acc : 0.8564
     Batch 005 | Loss : 0.3830 | Acc : 0.8201
     Batch 010 | Loss : 0.3300 | Acc : 0.8510
     Batch 015 | Loss : 0.4270 | Acc : 0.8067
     Batch 020 | Loss : 0.3367 | Acc : 0.8435
     Batch 025 | Loss : 0.3801 | Acc : 0.8166
     Batch 030 | Loss : 0.3264 | Acc : 0.8517
     Batch 035 | Loss : 0.3077 | Acc : 0.8572
     Batch 040 | Loss : 0.3606 | Acc : 0.8288
     Batch 045 | Loss : 0.3905 | Acc : 0.8236
     Batch 050 | Loss : 0.3268 | Acc : 0.8525
     Batch 055 | Loss : 0.3554 | Acc : 0.8358
     Batch 060 | Loss : 0.3294 | Acc : 0.8403
     Batch 065 | Loss : 0.3327 | Acc : 0.8439
     Batch 070 | Loss : 0.2792 | Acc : 0.8773
     Batch 075 | Loss : 0.3776 | Acc : 0.8224
     Batch 080 | Loss : 0.3405 | Acc : 0.8407
     Batch 085 | Loss : 0.3758 | Acc : 0.8225
     Batch 090 | Loss : 0.3365 | Acc : 0.8421
     Batch 095 | Loss : 0.3358 | Acc : 0.8432
     Batch 100 | Loss : 0.2818 | Acc : 0.8752
     Batch 105 | Loss : 0.3256 | Acc : 0.8499
     Batch 110 | Loss : 0.3663 | Acc : 0.8286
     Batch 115 | Loss : 0.3332 | Acc : 0.8444
     Batch 120 | Loss : 0.3478 | Acc : 0.8337
     Batch 125 | Loss : 0.3477 | Acc : 0.8369
     Batch 130 | Loss : 0.3532 | Acc : 0.8343
     Batch 135 | Loss : 0.3277 | Acc : 0.8453
     Batch 140 | Loss : 0.3457 | Acc : 0.8349
     Batch 145 | Loss : 0.3089 | Acc : 0.8589
     Batch 150 | Loss : 0.3514 | Acc : 0.8364
Epoch 00051 | Train Loss : 0.3344 | Eval Loss : 0.3539 | Train acc : 0.8448 | Eval Acc : 0.8349 | Eval Log. Respected : 0.9422
     Batch 000 | Loss : 0.3653 | Acc : 0.8278
     Batch 005 | Loss : 0.2758 | Acc : 0.8817
     Batch 010 | Loss : 0.3450 | Acc : 0.8382
     Batch 015 | Loss : 0.3525 | Acc : 0.8355
     Batch 020 | Loss : 0.3473 | Acc : 0.8323
     Batch 025 | Loss : 0.3284 | Acc : 0.8453
     Batch 030 | Loss : 0.2990 | Acc : 0.8655
     Batch 035 | Loss : 0.3017 | Acc : 0.8597
     Batch 040 | Loss : 0.4149 | Acc : 0.8033
     Batch 045 | Loss : 0.2920 | Acc : 0.8698
     Batch 050 | Loss : 0.3134 | Acc : 0.8534
     Batch 055 | Loss : 0.3179 | Acc : 0.8523
     Batch 060 | Loss : 0.3771 | Acc : 0.8225
     Batch 065 | Loss : 0.3491 | Acc : 0.8402
     Batch 070 | Loss : 0.3058 | Acc : 0.8595
     Batch 075 | Loss : 0.3075 | Acc : 0.8596
     Batch 080 | Loss : 0.2945 | Acc : 0.8691
     Batch 085 | Loss : 0.3723 | Acc : 0.8255
     Batch 090 | Loss : 0.3847 | Acc : 0.8200
     Batch 095 | Loss : 0.3219 | Acc : 0.8529
     Batch 100 | Loss : 0.3324 | Acc : 0.8455
     Batch 105 | Loss : 0.3603 | Acc : 0.8307
     Batch 110 | Loss : 0.3425 | Acc : 0.8391
     Batch 115 | Loss : 0.3753 | Acc : 0.8232
     Batch 120 | Loss : 0.3483 | Acc : 0.8343
     Batch 125 | Loss : 0.3185 | Acc : 0.8549
     Batch 130 | Loss : 0.2751 | Acc : 0.8765
     Batch 135 | Loss : 0.3222 | Acc : 0.8515
     Batch 140 | Loss : 0.3472 | Acc : 0.8336
     Batch 145 | Loss : 0.3886 | Acc : 0.8133
     Batch 150 | Loss : 0.3159 | Acc : 0.8546
Epoch 00052 | Train Loss : 0.3358 | Eval Loss : 0.3498 | Train acc : 0.8444 | Eval Acc : 0.8344 | Eval Log. Respected : 0.9533
     Batch 000 | Loss : 0.3128 | Acc : 0.8558
     Batch 005 | Loss : 0.3654 | Acc : 0.8278
     Batch 010 | Loss : 0.3377 | Acc : 0.8447
     Batch 015 | Loss : 0.3708 | Acc : 0.8248
     Batch 020 | Loss : 0.3053 | Acc : 0.8619
     Batch 025 | Loss : 0.3151 | Acc : 0.8522
     Batch 030 | Loss : 0.3035 | Acc : 0.8596
     Batch 035 | Loss : 0.2977 | Acc : 0.8648
     Batch 040 | Loss : 0.3585 | Acc : 0.8295
     Batch 045 | Loss : 0.3628 | Acc : 0.8314
     Batch 050 | Loss : 0.3317 | Acc : 0.8443
     Batch 055 | Loss : 0.3584 | Acc : 0.8299
     Batch 060 | Loss : 0.3781 | Acc : 0.8176
     Batch 065 | Loss : 0.3293 | Acc : 0.8466
     Batch 070 | Loss : 0.3535 | Acc : 0.8303
     Batch 075 | Loss : 0.3665 | Acc : 0.8239
     Batch 080 | Loss : 0.3320 | Acc : 0.8426
     Batch 085 | Loss : 0.3231 | Acc : 0.8521
     Batch 090 | Loss : 0.2641 | Acc : 0.8804
     Batch 095 | Loss : 0.3021 | Acc : 0.8583
     Batch 100 | Loss : 0.4237 | Acc : 0.8083
     Batch 105 | Loss : 0.3584 | Acc : 0.8319
     Batch 110 | Loss : 0.2892 | Acc : 0.8692
     Batch 115 | Loss : 0.3160 | Acc : 0.8559
     Batch 120 | Loss : 0.3027 | Acc : 0.8632
     Batch 125 | Loss : 0.3122 | Acc : 0.8568
     Batch 130 | Loss : 0.3421 | Acc : 0.8403
     Batch 135 | Loss : 0.3208 | Acc : 0.8580
     Batch 140 | Loss : 0.3514 | Acc : 0.8335
     Batch 145 | Loss : 0.3343 | Acc : 0.8415
     Batch 150 | Loss : 0.3297 | Acc : 0.8509
Epoch 00053 | Train Loss : 0.3349 | Eval Loss : 0.3481 | Train acc : 0.8444 | Eval Acc : 0.8360 | Eval Log. Respected : 0.9453
     Batch 000 | Loss : 0.3241 | Acc : 0.8510
     Batch 005 | Loss : 0.3211 | Acc : 0.8501
     Batch 010 | Loss : 0.2941 | Acc : 0.8672
     Batch 015 | Loss : 0.3338 | Acc : 0.8447
     Batch 020 | Loss : 0.3067 | Acc : 0.8579
     Batch 025 | Loss : 0.3130 | Acc : 0.8561
     Batch 030 | Loss : 0.3534 | Acc : 0.8425
     Batch 035 | Loss : 0.3214 | Acc : 0.8528
     Batch 040 | Loss : 0.3572 | Acc : 0.8312
     Batch 045 | Loss : 0.2932 | Acc : 0.8595
     Batch 050 | Loss : 0.3771 | Acc : 0.8235
     Batch 055 | Loss : 0.3163 | Acc : 0.8550
     Batch 060 | Loss : 0.3282 | Acc : 0.8495
     Batch 065 | Loss : 0.3324 | Acc : 0.8430
     Batch 070 | Loss : 0.3835 | Acc : 0.8178
     Batch 075 | Loss : 0.3234 | Acc : 0.8516
     Batch 080 | Loss : 0.2856 | Acc : 0.8666
     Batch 085 | Loss : 0.3548 | Acc : 0.8321
     Batch 090 | Loss : 0.3251 | Acc : 0.8524
     Batch 095 | Loss : 0.3054 | Acc : 0.8604
     Batch 100 | Loss : 0.3942 | Acc : 0.8218
     Batch 105 | Loss : 0.3850 | Acc : 0.8206
     Batch 110 | Loss : 0.2969 | Acc : 0.8644
     Batch 115 | Loss : 0.3388 | Acc : 0.8432
     Batch 120 | Loss : 0.3332 | Acc : 0.8421
     Batch 125 | Loss : 0.3164 | Acc : 0.8559
     Batch 130 | Loss : 0.3510 | Acc : 0.8318
     Batch 135 | Loss : 0.3082 | Acc : 0.8605
     Batch 140 | Loss : 0.3579 | Acc : 0.8264
     Batch 145 | Loss : 0.3342 | Acc : 0.8506
     Batch 150 | Loss : 0.3920 | Acc : 0.8176
Epoch 00054 | Train Loss : 0.3363 | Eval Loss : 0.3475 | Train acc : 0.8441 | Eval Acc : 0.8375 | Eval Log. Respected : 0.9382
     Batch 000 | Loss : 0.3503 | Acc : 0.8403
     Batch 005 | Loss : 0.3682 | Acc : 0.8287
     Batch 010 | Loss : 0.3135 | Acc : 0.8549
     Batch 015 | Loss : 0.3496 | Acc : 0.8327
     Batch 020 | Loss : 0.3296 | Acc : 0.8471
     Batch 025 | Loss : 0.2915 | Acc : 0.8674
     Batch 030 | Loss : 0.2988 | Acc : 0.8645
     Batch 035 | Loss : 0.3564 | Acc : 0.8356
     Batch 040 | Loss : 0.3378 | Acc : 0.8432
     Batch 045 | Loss : 0.3170 | Acc : 0.8538
     Batch 050 | Loss : 0.3177 | Acc : 0.8533
     Batch 055 | Loss : 0.2918 | Acc : 0.8701
     Batch 060 | Loss : 0.3236 | Acc : 0.8512
     Batch 065 | Loss : 0.3375 | Acc : 0.8412
     Batch 070 | Loss : 0.3061 | Acc : 0.8586
     Batch 075 | Loss : 0.3722 | Acc : 0.8283
     Batch 080 | Loss : 0.3732 | Acc : 0.8259
     Batch 085 | Loss : 0.3060 | Acc : 0.8600
     Batch 090 | Loss : 0.2916 | Acc : 0.8671
     Batch 095 | Loss : 0.3617 | Acc : 0.8290
     Batch 100 | Loss : 0.3517 | Acc : 0.8282
     Batch 105 | Loss : 0.2926 | Acc : 0.8652
     Batch 110 | Loss : 0.3602 | Acc : 0.8254
     Batch 115 | Loss : 0.3072 | Acc : 0.8612
     Batch 120 | Loss : 0.3483 | Acc : 0.8350
     Batch 125 | Loss : 0.3572 | Acc : 0.8302
     Batch 130 | Loss : 0.3428 | Acc : 0.8355
     Batch 135 | Loss : 0.3218 | Acc : 0.8534
     Batch 140 | Loss : 0.3504 | Acc : 0.8352
     Batch 145 | Loss : 0.3415 | Acc : 0.8386
     Batch 150 | Loss : 0.3359 | Acc : 0.8424
Epoch 00055 | Train Loss : 0.3348 | Eval Loss : 0.3539 | Train acc : 0.8446 | Eval Acc : 0.8353 | Eval Log. Respected : 0.9280
     Batch 000 | Loss : 0.3207 | Acc : 0.8514
     Batch 005 | Loss : 0.2870 | Acc : 0.8712
     Batch 010 | Loss : 0.3210 | Acc : 0.8503
     Batch 015 | Loss : 0.3718 | Acc : 0.8287
     Batch 020 | Loss : 0.3326 | Acc : 0.8460
     Batch 025 | Loss : 0.3279 | Acc : 0.8456
     Batch 030 | Loss : 0.2827 | Acc : 0.8731
     Batch 035 | Loss : 0.3102 | Acc : 0.8589
     Batch 040 | Loss : 0.3146 | Acc : 0.8563
     Batch 045 | Loss : 0.2823 | Acc : 0.8714
     Batch 050 | Loss : 0.3193 | Acc : 0.8532
     Batch 055 | Loss : 0.3659 | Acc : 0.8264
     Batch 060 | Loss : 0.3753 | Acc : 0.8221
     Batch 065 | Loss : 0.3285 | Acc : 0.8409
     Batch 070 | Loss : 0.3349 | Acc : 0.8443
     Batch 075 | Loss : 0.3638 | Acc : 0.8271
     Batch 080 | Loss : 0.3657 | Acc : 0.8269
     Batch 085 | Loss : 0.3833 | Acc : 0.8246
     Batch 090 | Loss : 0.3536 | Acc : 0.8344
     Batch 095 | Loss : 0.3435 | Acc : 0.8417
     Batch 100 | Loss : 0.3090 | Acc : 0.8575
     Batch 105 | Loss : 0.3020 | Acc : 0.8662
     Batch 110 | Loss : 0.3136 | Acc : 0.8543
     Batch 115 | Loss : 0.2804 | Acc : 0.8730
     Batch 120 | Loss : 0.3378 | Acc : 0.8371
     Batch 125 | Loss : 0.3132 | Acc : 0.8607
     Batch 130 | Loss : 0.3436 | Acc : 0.8420
     Batch 135 | Loss : 0.2893 | Acc : 0.8719
     Batch 140 | Loss : 0.3408 | Acc : 0.8407
     Batch 145 | Loss : 0.3521 | Acc : 0.8311
     Batch 150 | Loss : 0.3425 | Acc : 0.8409
Epoch 00056 | Train Loss : 0.3344 | Eval Loss : 0.3494 | Train acc : 0.8448 | Eval Acc : 0.8353 | Eval Log. Respected : 0.9317
     Batch 000 | Loss : 0.3272 | Acc : 0.8470
     Batch 005 | Loss : 0.3799 | Acc : 0.8199
     Batch 010 | Loss : 0.3215 | Acc : 0.8450
     Batch 015 | Loss : 0.2918 | Acc : 0.8672
     Batch 020 | Loss : 0.3076 | Acc : 0.8556
     Batch 025 | Loss : 0.3269 | Acc : 0.8471
     Batch 030 | Loss : 0.3746 | Acc : 0.8270
     Batch 035 | Loss : 0.3354 | Acc : 0.8422
     Batch 040 | Loss : 0.3503 | Acc : 0.8383
     Batch 045 | Loss : 0.3111 | Acc : 0.8561
     Batch 050 | Loss : 0.2782 | Acc : 0.8764
     Batch 055 | Loss : 0.3443 | Acc : 0.8331
     Batch 060 | Loss : 0.3282 | Acc : 0.8508
     Batch 065 | Loss : 0.3769 | Acc : 0.8228
     Batch 070 | Loss : 0.3797 | Acc : 0.8149
     Batch 075 | Loss : 0.3087 | Acc : 0.8579
     Batch 080 | Loss : 0.2754 | Acc : 0.8748
     Batch 085 | Loss : 0.3033 | Acc : 0.8619
     Batch 090 | Loss : 0.3173 | Acc : 0.8517
     Batch 095 | Loss : 0.3099 | Acc : 0.8589
     Batch 100 | Loss : 0.3531 | Acc : 0.8305
     Batch 105 | Loss : 0.3364 | Acc : 0.8400
     Batch 110 | Loss : 0.3303 | Acc : 0.8464
     Batch 115 | Loss : 0.3865 | Acc : 0.8195
     Batch 120 | Loss : 0.3783 | Acc : 0.8190
     Batch 125 | Loss : 0.2898 | Acc : 0.8709
     Batch 130 | Loss : 0.3667 | Acc : 0.8254
     Batch 135 | Loss : 0.3070 | Acc : 0.8584
     Batch 140 | Loss : 0.3007 | Acc : 0.8627
     Batch 145 | Loss : 0.3307 | Acc : 0.8444
     Batch 150 | Loss : 0.3297 | Acc : 0.8460
Epoch 00057 | Train Loss : 0.3335 | Eval Loss : 0.3522 | Train acc : 0.8451 | Eval Acc : 0.8354 | Eval Log. Respected : 0.9224
     Batch 000 | Loss : 0.2980 | Acc : 0.8650
     Batch 005 | Loss : 0.3266 | Acc : 0.8507
     Batch 010 | Loss : 0.3060 | Acc : 0.8542
     Batch 015 | Loss : 0.3042 | Acc : 0.8606
     Batch 020 | Loss : 0.3325 | Acc : 0.8523
     Batch 025 | Loss : 0.3268 | Acc : 0.8509
     Batch 030 | Loss : 0.3393 | Acc : 0.8425
     Batch 035 | Loss : 0.3349 | Acc : 0.8477
     Batch 040 | Loss : 0.2969 | Acc : 0.8632
     Batch 045 | Loss : 0.3399 | Acc : 0.8431
     Batch 050 | Loss : 0.3090 | Acc : 0.8639
     Batch 055 | Loss : 0.3806 | Acc : 0.8243
     Batch 060 | Loss : 0.3752 | Acc : 0.8215
     Batch 065 | Loss : 0.3537 | Acc : 0.8362
     Batch 070 | Loss : 0.3305 | Acc : 0.8473
     Batch 075 | Loss : 0.2981 | Acc : 0.8588
     Batch 080 | Loss : 0.4040 | Acc : 0.8114
     Batch 085 | Loss : 0.3349 | Acc : 0.8426
     Batch 090 | Loss : 0.3266 | Acc : 0.8470
     Batch 095 | Loss : 0.3476 | Acc : 0.8388
     Batch 100 | Loss : 0.3356 | Acc : 0.8446
     Batch 105 | Loss : 0.2790 | Acc : 0.8754
     Batch 110 | Loss : 0.2900 | Acc : 0.8677
     Batch 115 | Loss : 0.3258 | Acc : 0.8504
     Batch 120 | Loss : 0.3435 | Acc : 0.8437
     Batch 125 | Loss : 0.3928 | Acc : 0.8129
     Batch 130 | Loss : 0.3246 | Acc : 0.8466
     Batch 135 | Loss : 0.3177 | Acc : 0.8505
     Batch 140 | Loss : 0.3625 | Acc : 0.8263
     Batch 145 | Loss : 0.3324 | Acc : 0.8434
     Batch 150 | Loss : 0.3311 | Acc : 0.8457
Epoch 00058 | Train Loss : 0.3351 | Eval Loss : 0.3465 | Train acc : 0.8450 | Eval Acc : 0.8381 | Eval Log. Respected : 0.9281
     Batch 000 | Loss : 0.3519 | Acc : 0.8341
     Batch 005 | Loss : 0.3609 | Acc : 0.8285
     Batch 010 | Loss : 0.3509 | Acc : 0.8427
     Batch 015 | Loss : 0.3118 | Acc : 0.8565
     Batch 020 | Loss : 0.3310 | Acc : 0.8446
     Batch 025 | Loss : 0.3226 | Acc : 0.8509
     Batch 030 | Loss : 0.2665 | Acc : 0.8792
     Batch 035 | Loss : 0.3570 | Acc : 0.8316
     Batch 040 | Loss : 0.3657 | Acc : 0.8252
     Batch 045 | Loss : 0.3067 | Acc : 0.8594
