Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.9752 | Acc : 0.5148
     Batch 200 | Loss : 0.3555 | Acc : 0.8352
     Batch 225 | Loss : 0.3491 | Acc : 0.8389
     Batch 250 | Loss : 0.3882 | Acc : 0.8271
     Batch 275 | Loss : 0.5799 | Acc : 0.6979
     Batch 300 | Loss : 0.4035 | Acc : 0.8085
Epoch 00110 | Train Loss : 0.4018 | Eval Loss : 0.4085 | Train acc : 0.8095 | Eval Acc : 0.8025
     Batch 000 | Loss : 0.3960 | Acc : 0.8119
     Batch 025 | Loss : 0.3520 | Acc : 0.8368
     Batch 050 | Loss : 0.4451 | Acc : 0.7923
     Batch 075 | Loss : 0.3608 | Acc : 0.8252
     Batch 100 | Loss : 0.3672 | Acc : 0.8290
     Batch 125 | Loss : 0.4970 | Acc : 0.7494
     Batch 150 | Loss : 0.4609 | Acc : 0.7667
     Batch 175 | Loss : 0.3433 | Acc : 0.8479
     Batch 200 | Loss : 0.3650 | Acc : 0.8283
     Batch 225 | Loss : 0.3698 | Acc : 0.8261
     Batch 250 | Loss : 0.3959 | Acc : 0.8058
     Batch 275 | Loss : 0.3590 | Acc : 0.8331
     Batch 300 | Loss : 0.4398 | Acc : 0.7833
Epoch 00111 | Train Loss : 0.3998 | Eval Loss : 0.4031 | Train acc : 0.8103 | Eval Acc : 0.8060
     Batch 000 | Loss : 0.3596 | Acc : 0.8428
     Batch 025 | Loss : 0.3482 | Acc : 0.8370
     Batch 050 | Loss : 0.3883 | Acc : 0.8120
     Batch 075 | Loss : 0.4627 | Acc : 0.7715
     Batch 100 | Loss : 0.3512 | Acc : 0.8460
     Batch 125 | Loss : 0.3688 | Acc : 0.8317
     Batch 150 | Loss : 0.5021 | Acc : 0.7468
     Batch 175 | Loss : 0.3638 | Acc : 0.8267
     Batch 200 | Loss : 0.4117 | Acc : 0.7990
     Batch 225 | Loss : 0.4515 | Acc : 0.7814
     Batch 250 | Loss : 0.3930 | Acc : 0.8104
     Batch 275 | Loss : 0.4398 | Acc : 0.7904
     Batch 300 | Loss : 0.3449 | Acc : 0.8351
Epoch 00112 | Train Loss : 0.3965 | Eval Loss : 0.4127 | Train acc : 0.8119 | Eval Acc : 0.8018
     Batch 000 | Loss : 0.3908 | Acc : 0.8131
     Batch 025 | Loss : 0.3550 | Acc : 0.8395
     Batch 050 | Loss : 0.4136 | Acc : 0.7967
     Batch 075 | Loss : 0.3788 | Acc : 0.8293
     Batch 100 | Loss : 0.3963 | Acc : 0.8156
     Batch 125 | Loss : 0.3713 | Acc : 0.8261
     Batch 150 | Loss : 0.3744 | Acc : 0.8208
     Batch 175 | Loss : 0.4251 | Acc : 0.7934
     Batch 200 | Loss : 0.4617 | Acc : 0.7710
     Batch 225 | Loss : 0.3991 | Acc : 0.8087
     Batch 250 | Loss : 0.3742 | Acc : 0.8253
     Batch 275 | Loss : 0.4181 | Acc : 0.8015
     Batch 300 | Loss : 0.3975 | Acc : 0.8106
Epoch 00113 | Train Loss : 0.3986 | Eval Loss : 0.4065 | Train acc : 0.8112 | Eval Acc : 0.8043
     Batch 000 | Loss : 0.4192 | Acc : 0.7950
     Batch 025 | Loss : 0.3763 | Acc : 0.8311
     Batch 050 | Loss : 0.4144 | Acc : 0.7944
     Batch 075 | Loss : 0.4537 | Acc : 0.7705
     Batch 100 | Loss : 0.3693 | Acc : 0.8292
     Batch 125 | Loss : 0.3486 | Acc : 0.8489
     Batch 150 | Loss : 0.4463 | Acc : 0.7754
     Batch 175 | Loss : 0.3792 | Acc : 0.8163
     Batch 200 | Loss : 0.3847 | Acc : 0.8119
     Batch 225 | Loss : 0.3324 | Acc : 0.8620
     Batch 250 | Loss : 0.3693 | Acc : 0.8321
     Batch 275 | Loss : 0.4495 | Acc : 0.7823
     Batch 300 | Loss : 0.4786 | Acc : 0.7623
Epoch 00114 | Train Loss : 0.4016 | Eval Loss : 0.4026 | Train acc : 0.8096 | Eval Acc : 0.8063
     Batch 000 | Loss : 0.4343 | Acc : 0.7884
     Batch 025 | Loss : 0.4527 | Acc : 0.7728
     Batch 050 | Loss : 0.3980 | Acc : 0.8128
     Batch 075 | Loss : 0.3467 | Acc : 0.8420
     Batch 100 | Loss : 0.3368 | Acc : 0.8496
     Batch 125 | Loss : 0.3735 | Acc : 0.8240
     Batch 150 | Loss : 0.4258 | Acc : 0.7999
     Batch 175 | Loss : 0.3531 | Acc : 0.8372
     Batch 200 | Loss : 0.3825 | Acc : 0.8195
     Batch 225 | Loss : 0.3765 | Acc : 0.8399
     Batch 250 | Loss : 0.3689 | Acc : 0.8228
     Batch 275 | Loss : 0.3999 | Acc : 0.8149
     Batch 300 | Loss : 0.4367 | Acc : 0.7855
Epoch 00115 | Train Loss : 0.3961 | Eval Loss : 0.4056 | Train acc : 0.8122 | Eval Acc : 0.8035
     Batch 000 | Loss : 0.3424 | Acc : 0.8449
     Batch 025 | Loss : 0.3548 | Acc : 0.8447
     Batch 050 | Loss : 0.3456 | Acc : 0.8468
     Batch 075 | Loss : 0.4273 | Acc : 0.7908
     Batch 100 | Loss : 0.3571 | Acc : 0.8357
     Batch 125 | Loss : 0.3775 | Acc : 0.8251
     Batch 150 | Loss : 0.4451 | Acc : 0.7933
     Batch 175 | Loss : 0.3672 | Acc : 0.8225
     Batch 200 | Loss : 0.4451 | Acc : 0.7797
     Batch 225 | Loss : 0.5335 | Acc : 0.7435
     Batch 250 | Loss : 0.4309 | Acc : 0.7891
     Batch 275 | Loss : 0.4213 | Acc : 0.7931
     Batch 300 | Loss : 0.3546 | Acc : 0.8318
Epoch 00116 | Train Loss : 0.3970 | Eval Loss : 0.4041 | Train acc : 0.8115 | Eval Acc : 0.8058
     Batch 000 | Loss : 0.3702 | Acc : 0.8254
     Batch 025 | Loss : 0.4353 | Acc : 0.7839
     Batch 050 | Loss : 0.3946 | Acc : 0.8188
     Batch 075 | Loss : 0.3598 | Acc : 0.8464
     Batch 100 | Loss : 0.4487 | Acc : 0.7686
     Batch 125 | Loss : 0.4744 | Acc : 0.7638
     Batch 150 | Loss : 0.3564 | Acc : 0.8317
     Batch 175 | Loss : 0.3940 | Acc : 0.8105
     Batch 200 | Loss : 0.3390 | Acc : 0.8376
     Batch 225 | Loss : 0.3490 | Acc : 0.8478
     Batch 250 | Loss : 0.3642 | Acc : 0.8297
     Batch 275 | Loss : 0.3526 | Acc : 0.8341
     Batch 300 | Loss : 0.4238 | Acc : 0.7975
Epoch 00117 | Train Loss : 0.3973 | Eval Loss : 0.4030 | Train acc : 0.8113 | Eval Acc : 0.8065
     Batch 000 | Loss : 0.4068 | Acc : 0.7990
     Batch 025 | Loss : 0.3932 | Acc : 0.8079
     Batch 050 | Loss : 0.3743 | Acc : 0.8300
     Batch 075 | Loss : 0.3418 | Acc : 0.8447
     Batch 100 | Loss : 0.4136 | Acc : 0.7980
     Batch 125 | Loss : 0.3196 | Acc : 0.8623
     Batch 150 | Loss : 0.3923 | Acc : 0.8149
     Batch 175 | Loss : 0.4471 | Acc : 0.7820
     Batch 200 | Loss : 0.3739 | Acc : 0.8319
     Batch 225 | Loss : 0.3648 | Acc : 0.8314
     Batch 250 | Loss : 0.3533 | Acc : 0.8387
     Batch 275 | Loss : 0.3964 | Acc : 0.8106
     Batch 300 | Loss : 0.3839 | Acc : 0.8259
Epoch 00118 | Train Loss : 0.4004 | Eval Loss : 0.4196 | Train acc : 0.8106 | Eval Acc : 0.7959
     Batch 000 | Loss : 0.4458 | Acc : 0.7740
     Batch 025 | Loss : 0.4065 | Acc : 0.8046
     Batch 050 | Loss : 0.4179 | Acc : 0.7932
     Batch 075 | Loss : 0.5379 | Acc : 0.7266
     Batch 100 | Loss : 0.4714 | Acc : 0.7656
     Batch 125 | Loss : 0.4041 | Acc : 0.7978
     Batch 150 | Loss : 0.3837 | Acc : 0.8090
     Batch 175 | Loss : 0.4275 | Acc : 0.7943
     Batch 200 | Loss : 0.5514 | Acc : 0.7304
     Batch 225 | Loss : 0.4155 | Acc : 0.7990
     Batch 250 | Loss : 0.3786 | Acc : 0.8292
     Batch 275 | Loss : 0.3446 | Acc : 0.8426
     Batch 300 | Loss : 0.3845 | Acc : 0.8205
Epoch 00119 | Train Loss : 0.3992 | Eval Loss : 0.4263 | Train acc : 0.8105 | Eval Acc : 0.7965
     Batch 000 | Loss : 0.3988 | Acc : 0.8129
     Batch 025 | Loss : 0.3549 | Acc : 0.8357
     Batch 050 | Loss : 0.3684 | Acc : 0.8246
     Batch 075 | Loss : 0.3588 | Acc : 0.8367
     Batch 100 | Loss : 0.3462 | Acc : 0.8438
     Batch 125 | Loss : 0.3593 | Acc : 0.8434
     Batch 150 | Loss : 0.4365 | Acc : 0.7805
     Batch 175 | Loss : 0.4400 | Acc : 0.7882
     Batch 200 | Loss : 0.3814 | Acc : 0.8248
     Batch 225 | Loss : 0.3167 | Acc : 0.8589
     Batch 250 | Loss : 0.3923 | Acc : 0.8114
     Batch 275 | Loss : 0.4328 | Acc : 0.7919
     Batch 300 | Loss : 0.3468 | Acc : 0.8363
Epoch 00120 | Train Loss : 0.3984 | Eval Loss : 0.4067 | Train acc : 0.8106 | Eval Acc : 0.8037
     Batch 000 | Loss : 0.3323 | Acc : 0.8510
     Batch 025 | Loss : 0.3978 | Acc : 0.8096
     Batch 050 | Loss : 0.3827 | Acc : 0.8183
     Batch 075 | Loss : 0.3304 | Acc : 0.8517
     Batch 100 | Loss : 0.3883 | Acc : 0.8173
     Batch 125 | Loss : 0.4067 | Acc : 0.8036
     Batch 150 | Loss : 0.4329 | Acc : 0.7934
     Batch 175 | Loss : 0.3258 | Acc : 0.8557
     Batch 200 | Loss : 0.4446 | Acc : 0.7796
     Batch 225 | Loss : 0.3789 | Acc : 0.8188
     Batch 250 | Loss : 0.4959 | Acc : 0.7696
     Batch 275 | Loss : 0.3478 | Acc : 0.8445
     Batch 300 | Loss : 0.4085 | Acc : 0.8044
Epoch 00121 | Train Loss : 0.3973 | Eval Loss : 0.4127 | Train acc : 0.8114 | Eval Acc : 0.8015
     Batch 000 | Loss : 0.3683 | Acc : 0.8342
     Batch 025 | Loss : 0.3727 | Acc : 0.8289
     Batch 050 | Loss : 0.3977 | Acc : 0.8099
     Batch 075 | Loss : 0.3482 | Acc : 0.8325
     Batch 100 | Loss : 0.3485 | Acc : 0.8422
     Batch 125 | Loss : 0.3415 | Acc : 0.8469
     Batch 150 | Loss : 0.3524 | Acc : 0.8349
     Batch 175 | Loss : 0.3562 | Acc : 0.8310
     Batch 200 | Loss : 0.3849 | Acc : 0.8140
     Batch 225 | Loss : 0.3263 | Acc : 0.8560
     Batch 250 | Loss : 0.4610 | Acc : 0.7712
     Batch 275 | Loss : 0.3303 | Acc : 0.8602
     Batch 300 | Loss : 0.3996 | Acc : 0.8138
Epoch 00122 | Train Loss : 0.3964 | Eval Loss : 0.4130 | Train acc : 0.8120 | Eval Acc : 0.8005
     Batch 000 | Loss : 0.3456 | Acc : 0.8428
     Batch 025 | Loss : 0.3834 | Acc : 0.8140
     Batch 050 | Loss : 0.3379 | Acc : 0.8475
     Batch 075 | Loss : 0.3759 | Acc : 0.8233
     Batch 100 | Loss : 0.3913 | Acc : 0.8118
     Batch 125 | Loss : 0.4331 | Acc : 0.7882
     Batch 150 | Loss : 0.3496 | Acc : 0.8338
     Batch 175 | Loss : 0.3729 | Acc : 0.8209
     Batch 200 | Loss : 0.3756 | Acc : 0.8281
     Batch 225 | Loss : 0.4407 | Acc : 0.7843
     Batch 250 | Loss : 0.3503 | Acc : 0.8392
     Batch 275 | Loss : 0.3782 | Acc : 0.8158
     Batch 300 | Loss : 0.4034 | Acc : 0.8043
Epoch 00123 | Train Loss : 0.3968 | Eval Loss : 0.4193 | Train acc : 0.8115 | Eval Acc : 0.8031
     Batch 000 | Loss : 0.3567 | Acc : 0.8359
     Batch 025 | Loss : 0.4372 | Acc : 0.7836
     Batch 050 | Loss : 0.4916 | Acc : 0.7510
     Batch 075 | Loss : 0.4190 | Acc : 0.7976
     Batch 100 | Loss : 0.4305 | Acc : 0.7884
     Batch 125 | Loss : 0.3488 | Acc : 0.8371
     Batch 150 | Loss : 0.3995 | Acc : 0.8054
     Batch 175 | Loss : 0.3329 | Acc : 0.8521
     Batch 200 | Loss : 0.3866 | Acc : 0.8223
     Batch 225 | Loss : 0.4339 | Acc : 0.7932
     Batch 250 | Loss : 0.3614 | Acc : 0.8324
     Batch 275 | Loss : 0.4014 | Acc : 0.8096
     Batch 300 | Loss : 0.3899 | Acc : 0.8105
Epoch 00124 | Train Loss : 0.3950 | Eval Loss : 0.4111 | Train acc : 0.8131 | Eval Acc : 0.8046
     Batch 000 | Loss : 0.3757 | Acc : 0.8208
     Batch 025 | Loss : 0.3374 | Acc : 0.8513
     Batch 050 | Loss : 0.3436 | Acc : 0.8413
     Batch 075 | Loss : 0.3501 | Acc : 0.8370
     Batch 100 | Loss : 0.3783 | Acc : 0.8182
     Batch 125 | Loss : 0.5470 | Acc : 0.7225
     Batch 150 | Loss : 0.4033 | Acc : 0.8021
     Batch 175 | Loss : 0.4144 | Acc : 0.7958
     Batch 200 | Loss : 0.4467 | Acc : 0.7754
     Batch 225 | Loss : 0.4076 | Acc : 0.8066
     Batch 250 | Loss : 0.4245 | Acc : 0.7818
     Batch 275 | Loss : 0.4310 | Acc : 0.7947
     Batch 300 | Loss : 0.3908 | Acc : 0.8152
Epoch 00125 | Train Loss : 0.3975 | Eval Loss : 0.4139 | Train acc : 0.8112 | Eval Acc : 0.7994
     Batch 000 | Loss : 0.4472 | Acc : 0.7705
     Batch 025 | Loss : 0.4199 | Acc : 0.7958
     Batch 050 | Loss : 0.3992 | Acc : 0.8056
     Batch 075 | Loss : 0.3341 | Acc : 0.8459
     Batch 100 | Loss : 0.4707 | Acc : 0.7655
     Batch 125 | Loss : 0.3249 | Acc : 0.8595
     Batch 150 | Loss : 0.3471 | Acc : 0.8315
     Batch 175 | Loss : 0.3864 | Acc : 0.8152
     Batch 200 | Loss : 0.3779 | Acc : 0.8261
     Batch 225 | Loss : 0.3739 | Acc : 0.8269
     Batch 250 | Loss : 0.3633 | Acc : 0.8318
     Batch 275 | Loss : 0.4092 | Acc : 0.8030
     Batch 300 | Loss : 0.4376 | Acc : 0.7862
Epoch 00126 | Train Loss : 0.3970 | Eval Loss : 0.4074 | Train acc : 0.8118 | Eval Acc : 0.8046
     Batch 000 | Loss : 0.4003 | Acc : 0.8063
     Batch 025 | Loss : 0.3660 | Acc : 0.8316
     Batch 050 | Loss : 0.3209 | Acc : 0.8637
     Batch 075 | Loss : 0.4329 | Acc : 0.7901
     Batch 100 | Loss : 0.3580 | Acc : 0.8413
     Batch 125 | Loss : 0.4356 | Acc : 0.7895
     Batch 150 | Loss : 0.3312 | Acc : 0.8537
     Batch 175 | Loss : 0.3521 | Acc : 0.8459
     Batch 200 | Loss : 0.3648 | Acc : 0.8287
     Batch 225 | Loss : 0.4200 | Acc : 0.7979
     Batch 250 | Loss : 0.4216 | Acc : 0.7911
     Batch 275 | Loss : 0.4990 | Acc : 0.7552
     Batch 300 | Loss : 0.5362 | Acc : 0.7386
Epoch 00127 | Train Loss : 0.3982 | Eval Loss : 0.4160 | Train acc : 0.8113 | Eval Acc : 0.7989
     Batch 000 | Loss : 0.3939 | Acc : 0.8123
     Batch 025 | Loss : 0.3663 | Acc : 0.8315
     Batch 050 | Loss : 0.3106 | Acc : 0.8657
     Batch 075 | Loss : 0.3433 | Acc : 0.8457
     Batch 100 | Loss : 0.4275 | Acc : 0.7933
     Batch 125 | Loss : 0.3730 | Acc : 0.8328
     Batch 150 | Loss : 0.3643 | Acc : 0.8277
     Batch 175 | Loss : 0.3557 | Acc : 0.8483
     Batch 200 | Loss : 0.4099 | Acc : 0.8004
     Batch 225 | Loss : 0.3696 | Acc : 0.8241
     Batch 250 | Loss : 0.4247 | Acc : 0.8013
     Batch 275 | Loss : 0.4270 | Acc : 0.7905
     Batch 300 | Loss : 0.4227 | Acc : 0.7904
Epoch 00128 | Train Loss : 0.3961 | Eval Loss : 0.4021 | Train acc : 0.8120 | Eval Acc : 0.8070
     Batch 000 | Loss : 0.3354 | Acc : 0.8524
     Batch 025 | Loss : 0.3326 | Acc : 0.8547
     Batch 050 | Loss : 0.3453 | Acc : 0.8519
     Batch 075 | Loss : 0.3825 | Acc : 0.8291
     Batch 100 | Loss : 0.4395 | Acc : 0.7804
     Batch 125 | Loss : 0.3395 | Acc : 0.8501
     Batch 150 | Loss : 0.3389 | Acc : 0.8409
     Batch 175 | Loss : 0.4125 | Acc : 0.7965
     Batch 200 | Loss : 0.4397 | Acc : 0.7867
     Batch 225 | Loss : 0.4109 | Acc : 0.8018
     Batch 250 | Loss : 0.4311 | Acc : 0.7931
     Batch 275 | Loss : 0.4292 | Acc : 0.7883
     Batch 300 | Loss : 0.3821 | Acc : 0.8241
Epoch 00129 | Train Loss : 0.3963 | Eval Loss : 0.4098 | Train acc : 0.8120 | Eval Acc : 0.8029
     Batch 000 | Loss : 0.3504 | Acc : 0.8488
     Batch 025 | Loss : 0.4141 | Acc : 0.7964
     Batch 050 | Loss : 0.3511 | Acc : 0.8384
     Batch 075 | Loss : 0.4024 | Acc : 0.8066
     Batch 100 | Loss : 0.3887 | Acc : 0.8084
     Batch 125 | Loss : 0.3453 | Acc : 0.8499
     Batch 150 | Loss : 0.3917 | Acc : 0.8202
     Batch 175 | Loss : 0.3504 | Acc : 0.8427
     Batch 200 | Loss : 0.4275 | Acc : 0.7930
     Batch 225 | Loss : 0.4335 | Acc : 0.7958
     Batch 250 | Loss : 0.4106 | Acc : 0.7999
     Batch 275 | Loss : 0.3767 | Acc : 0.8230
     Batch 300 | Loss : 0.4100 | Acc : 0.8052
Epoch 00130 | Train Loss : 0.3960 | Eval Loss : 0.4061 | Train acc : 0.8118 | Eval Acc : 0.8052
     Batch 000 | Loss : 0.3680 | Acc : 0.8392
     Batch 025 | Loss : 0.3859 | Acc : 0.8174
     Batch 050 | Loss : 0.3935 | Acc : 0.8130
     Batch 075 | Loss : 0.3893 | Acc : 0.8204
     Batch 100 | Loss : 0.3444 | Acc : 0.8516
     Batch 125 | Loss : 0.4344 | Acc : 0.7874
     Batch 150 | Loss : 0.4358 | Acc : 0.7795
     Batch 175 | Loss : 0.3558 | Acc : 0.8315
     Batch 200 | Loss : 0.3577 | Acc : 0.8328
     Batch 225 | Loss : 0.4417 | Acc : 0.7804
     Batch 250 | Loss : 0.3955 | Acc : 0.8124
     Batch 275 | Loss : 0.3561 | Acc : 0.8267
     Batch 300 | Loss : 0.5066 | Acc : 0.7490
Epoch 00131 | Train Loss : 0.3973 | Eval Loss : 0.4053 | Train acc : 0.8116 | Eval Acc : 0.8056
     Batch 000 | Loss : 0.4440 | Acc : 0.7816
     Batch 025 | Loss : 0.3546 | Acc : 0.8292
     Batch 050 | Loss : 0.4523 | Acc : 0.7771
     Batch 075 | Loss : 0.3687 | Acc : 0.8283
     Batch 100 | Loss : 0.4951 | Acc : 0.7531
     Batch 125 | Loss : 0.3968 | Acc : 0.8158
     Batch 150 | Loss : 0.3889 | Acc : 0.8130
     Batch 175 | Loss : 0.4676 | Acc : 0.7647
     Batch 200 | Loss : 0.3743 | Acc : 0.8252
     Batch 225 | Loss : 0.3583 | Acc : 0.8386
     Batch 250 | Loss : 0.3406 | Acc : 0.8439
     Batch 275 | Loss : 0.4170 | Acc : 0.7997
     Batch 300 | Loss : 0.3928 | Acc : 0.8099
Epoch 00132 | Train Loss : 0.3984 | Eval Loss : 0.4186 | Train acc : 0.8102 | Eval Acc : 0.8006
     Batch 000 | Loss : 0.3478 | Acc : 0.8393
     Batch 025 | Loss : 0.3831 | Acc : 0.8278
     Batch 050 | Loss : 0.3277 | Acc : 0.8570
     Batch 075 | Loss : 0.3615 | Acc : 0.8321
     Batch 100 | Loss : 0.3954 | Acc : 0.8127
     Batch 125 | Loss : 0.4068 | Acc : 0.8032
     Batch 150 | Loss : 0.3440 | Acc : 0.8466
     Batch 175 | Loss : 0.3903 | Acc : 0.8129
     Batch 200 | Loss : 0.4378 | Acc : 0.7810
     Batch 225 | Loss : 0.3667 | Acc : 0.8333
     Batch 250 | Loss : 0.4394 | Acc : 0.7865
     Batch 275 | Loss : 0.4300 | Acc : 0.7920
     Batch 300 | Loss : 0.4342 | Acc : 0.7852
Epoch 00133 | Train Loss : 0.3949 | Eval Loss : 0.4160 | Train acc : 0.8125 | Eval Acc : 0.8013
     Batch 000 | Loss : 0.3586 | Acc : 0.8398
     Batch 025 | Loss : 0.3809 | Acc : 0.8161
     Batch 050 | Loss : 0.3433 | Acc : 0.8467
     Batch 075 | Loss : 0.4631 | Acc : 0.7706
     Batch 100 | Loss : 0.3619 | Acc : 0.8311
     Batch 125 | Loss : 0.4132 | Acc : 0.8045
     Batch 150 | Loss : 0.4379 | Acc : 0.7912
     Batch 175 | Loss : 0.4438 | Acc : 0.7800
     Batch 200 | Loss : 0.3566 | Acc : 0.8303
     Batch 225 | Loss : 0.4248 | Acc : 0.8005
     Batch 250 | Loss : 0.4024 | Acc : 0.8090
     Batch 275 | Loss : 0.4656 | Acc : 0.7641
     Batch 300 | Loss : 0.4438 | Acc : 0.7864
Epoch 00134 | Train Loss : 0.3945 | Eval Loss : 0.4044 | Train acc : 0.8126 | Eval Acc : 0.8070
     Batch 000 | Loss : 0.4293 | Acc : 0.7880
     Batch 025 | Loss : 0.4058 | Acc : 0.8080
     Batch 050 | Loss : 0.4551 | Acc : 0.7701
     Batch 075 | Loss : 0.3464 | Acc : 0.8340
     Batch 100 | Loss : 0.3554 | Acc : 0.8331
     Batch 125 | Loss : 0.3674 | Acc : 0.8372
     Batch 150 | Loss : 0.3702 | Acc : 0.8332
     Batch 175 | Loss : 0.3895 | Acc : 0.8211
     Batch 200 | Loss : 0.3582 | Acc : 0.8392
     Batch 225 | Loss : 0.3555 | Acc : 0.8326
     Batch 250 | Loss : 0.3445 | Acc : 0.8380
     Batch 275 | Loss : 0.4795 | Acc : 0.7699
     Batch 300 | Loss : 0.3557 | Acc : 0.8376
Epoch 00135 | Train Loss : 0.3947 | Eval Loss : 0.4008 | Train acc : 0.8125 | Eval Acc : 0.8072
     Batch 000 | Loss : 0.3667 | Acc : 0.8266
     Batch 025 | Loss : 0.3561 | Acc : 0.8396
     Batch 050 | Loss : 0.3855 | Acc : 0.8261
     Batch 075 | Loss : 0.4105 | Acc : 0.8007
     Batch 100 | Loss : 0.4418 | Acc : 0.7891
     Batch 125 | Loss : 0.4298 | Acc : 0.7928
     Batch 150 | Loss : 0.3663 | Acc : 0.8230
     Batch 175 | Loss : 0.4335 | Acc : 0.7935
     Batch 200 | Loss : 0.4077 | Acc : 0.8093
     Batch 225 | Loss : 0.3759 | Acc : 0.8279
     Batch 250 | Loss : 0.3793 | Acc : 0.8275
     Batch 275 | Loss : 0.3852 | Acc : 0.8258
     Batch 300 | Loss : 0.3751 | Acc : 0.8269
Epoch 00136 | Train Loss : 0.3940 | Eval Loss : 0.4110 | Train acc : 0.8130 | Eval Acc : 0.8031
     Batch 000 | Loss : 0.3906 | Acc : 0.8188
     Batch 025 | Loss : 0.3714 | Acc : 0.8365
     Batch 050 | Loss : 0.3575 | Acc : 0.8395
     Batch 075 | Loss : 0.3417 | Acc : 0.8374
     Batch 100 | Loss : 0.3954 | Acc : 0.8094
     Batch 125 | Loss : 0.3960 | Acc : 0.8093
     Batch 150 | Loss : 0.4152 | Acc : 0.7970
     Batch 175 | Loss : 0.4275 | Acc : 0.7943
     Batch 200 | Loss : 0.4534 | Acc : 0.7807
     Batch 225 | Loss : 0.4120 | Acc : 0.7995
     Batch 250 | Loss : 0.8405 | Acc : 0.6433
     Batch 275 | Loss : 0.3623 | Acc : 0.8278
     Batch 300 | Loss : 0.4229 | Acc : 0.7937
Epoch 00137 | Train Loss : 0.3966 | Eval Loss : 0.4124 | Train acc : 0.8122 | Eval Acc : 0.8014
     Batch 000 | Loss : 0.3722 | Acc : 0.8310
     Batch 025 | Loss : 0.3948 | Acc : 0.8077
     Batch 050 | Loss : 0.4104 | Acc : 0.7905
     Batch 075 | Loss : 0.4372 | Acc : 0.7843
     Batch 100 | Loss : 0.3817 | Acc : 0.8217
     Batch 125 | Loss : 0.3482 | Acc : 0.8393
     Batch 150 | Loss : 0.4191 | Acc : 0.7938
     Batch 175 | Loss : 0.3395 | Acc : 0.8442
     Batch 200 | Loss : 0.4145 | Acc : 0.8023
     Batch 225 | Loss : 0.3425 | Acc : 0.8423
     Batch 250 | Loss : 0.5095 | Acc : 0.7452
     Batch 275 | Loss : 0.3607 | Acc : 0.8348
     Batch 300 | Loss : 0.3981 | Acc : 0.8105
Epoch 00138 | Train Loss : 0.3959 | Eval Loss : 0.4095 | Train acc : 0.8115 | Eval Acc : 0.8038
     Batch 000 | Loss : 0.3951 | Acc : 0.8067
     Batch 025 | Loss : 0.4519 | Acc : 0.7812
     Batch 050 | Loss : 0.4069 | Acc : 0.8023
     Batch 075 | Loss : 0.4567 | Acc : 0.7815
     Batch 100 | Loss : 0.4301 | Acc : 0.7932
     Batch 125 | Loss : 0.3517 | Acc : 0.8379
     Batch 150 | Loss : 0.3326 | Acc : 0.8432
     Batch 175 | Loss : 0.4142 | Acc : 0.7941
     Batch 200 | Loss : 0.4020 | Acc : 0.8037
     Batch 225 | Loss : 0.4416 | Acc : 0.7912
     Batch 250 | Loss : 0.3293 | Acc : 0.8626
     Batch 275 | Loss : 0.4486 | Acc : 0.7683
     Batch 300 | Loss : 0.3742 | Acc : 0.8235
Epoch 00139 | Train Loss : 0.3951 | Eval Loss : 0.4155 | Train acc : 0.8121 | Eval Acc : 0.8036
     Batch 000 | Loss : 0.3575 | Acc : 0.8292
     Batch 025 | Loss : 0.4622 | Acc : 0.7718
     Batch 050 | Loss : 0.4237 | Acc : 0.7986
     Batch 075 | Loss : 0.4182 | Acc : 0.7969
     Batch 100 | Loss : 0.3739 | Acc : 0.8237
     Batch 125 | Loss : 0.4705 | Acc : 0.7591
     Batch 150 | Loss : 0.3481 | Acc : 0.8444
     Batch 175 | Loss : 0.3455 | Acc : 0.8502
     Batch 200 | Loss : 0.5148 | Acc : 0.7557
     Batch 225 | Loss : 0.3329 | Acc : 0.8480
     Batch 250 | Loss : 0.3781 | Acc : 0.8306
     Batch 275 | Loss : 0.3197 | Acc : 0.8524
     Batch 300 | Loss : 0.4117 | Acc : 0.8036
Epoch 00140 | Train Loss : 0.3972 | Eval Loss : 0.4104 | Train acc : 0.8115 | Eval Acc : 0.8038
     Batch 000 | Loss : 0.3763 | Acc : 0.8221
     Batch 025 | Loss : 0.3597 | Acc : 0.8357
     Batch 050 | Loss : 0.3953 | Acc : 0.8126
     Batch 075 | Loss : 0.4580 | Acc : 0.7776
     Batch 100 | Loss : 0.3426 | Acc : 0.8383
     Batch 125 | Loss : 0.3460 | Acc : 0.8503
     Batch 150 | Loss : 0.4106 | Acc : 0.8027
     Batch 175 | Loss : 0.3278 | Acc : 0.8610
     Batch 200 | Loss : 0.3917 | Acc : 0.8182
     Batch 225 | Loss : 0.4184 | Acc : 0.7983
     Batch 250 | Loss : 0.3810 | Acc : 0.8172
     Batch 275 | Loss : 0.3559 | Acc : 0.8308
     Batch 300 | Loss : 0.3153 | Acc : 0.8585
Epoch 00141 | Train Loss : 0.3958 | Eval Loss : 0.4036 | Train acc : 0.8121 | Eval Acc : 0.8071
     Batch 000 | Loss : 0.4180 | Acc : 0.7960
     Batch 025 | Loss : 0.3734 | Acc : 0.8295
     Batch 050 | Loss : 0.3501 | Acc : 0.8394
     Batch 075 | Loss : 0.3531 | Acc : 0.8369
     Batch 100 | Loss : 0.3845 | Acc : 0.8248
