cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.6952 | Acc : 0.5111
     Batch 335 | Loss : 0.3013 | Acc : 0.8575
     Batch 340 | Loss : 0.2997 | Acc : 0.8648
     Batch 345 | Loss : 0.2625 | Acc : 0.8786
     Batch 350 | Loss : 0.2633 | Acc : 0.8838
     Batch 355 | Loss : 0.2533 | Acc : 0.8830
     Batch 360 | Loss : 0.3031 | Acc : 0.8641
     Batch 365 | Loss : 0.2423 | Acc : 0.8928
     Batch 370 | Loss : 0.3130 | Acc : 0.8574
     Batch 375 | Loss : 0.2694 | Acc : 0.8800
     Batch 380 | Loss : 0.3269 | Acc : 0.8441
     Batch 385 | Loss : 0.3048 | Acc : 0.8596
     Batch 390 | Loss : 0.2535 | Acc : 0.8866
     Batch 395 | Loss : 0.2529 | Acc : 0.8871
     Batch 400 | Loss : 0.2744 | Acc : 0.8726
     Batch 405 | Loss : 0.2638 | Acc : 0.8821
     Batch 410 | Loss : 0.3390 | Acc : 0.8408
     Batch 415 | Loss : 0.2854 | Acc : 0.8716
     Batch 420 | Loss : 0.2400 | Acc : 0.8936
     Batch 425 | Loss : 0.2471 | Acc : 0.8868
     Batch 430 | Loss : 0.3821 | Acc : 0.8194
     Batch 435 | Loss : 0.3029 | Acc : 0.8565
     Batch 440 | Loss : 0.3675 | Acc : 0.8316
     Batch 445 | Loss : 0.3328 | Acc : 0.8405
     Batch 450 | Loss : 0.2682 | Acc : 0.8816
     Batch 455 | Loss : 0.3593 | Acc : 0.8271
     Batch 460 | Loss : 0.2916 | Acc : 0.8732
     Batch 465 | Loss : 0.2869 | Acc : 0.8715
     Batch 470 | Loss : 0.2395 | Acc : 0.8950
     Batch 475 | Loss : 0.3242 | Acc : 0.8460
     Batch 480 | Loss : 0.3012 | Acc : 0.8613
     Batch 485 | Loss : 0.3272 | Acc : 0.8445
     Batch 490 | Loss : 0.3177 | Acc : 0.8494
     Batch 495 | Loss : 0.2615 | Acc : 0.8810
     Batch 500 | Loss : 0.3755 | Acc : 0.8197
     Batch 505 | Loss : 0.3157 | Acc : 0.8577
     Batch 510 | Loss : 0.2975 | Acc : 0.8637
     Batch 515 | Loss : 0.3829 | Acc : 0.8266
     Batch 520 | Loss : 0.2746 | Acc : 0.8715
     Batch 525 | Loss : 0.2661 | Acc : 0.8846
     Batch 530 | Loss : 0.3441 | Acc : 0.8363
     Batch 535 | Loss : 0.3404 | Acc : 0.8414
     Batch 540 | Loss : 0.2592 | Acc : 0.8849
     Batch 545 | Loss : 0.2911 | Acc : 0.8665
Epoch 00047 | Train Loss : 0.3028 | Eval Loss : 0.3196 | Train acc : 0.8607 | Eval Acc : 0.8530 | Eval Log. Respected : 0.9297
     Batch 000 | Loss : 0.3007 | Acc : 0.8643
     Batch 005 | Loss : 0.3429 | Acc : 0.8399
     Batch 010 | Loss : 0.3394 | Acc : 0.8402
     Batch 015 | Loss : 0.3252 | Acc : 0.8507
     Batch 020 | Loss : 0.2588 | Acc : 0.8839
     Batch 025 | Loss : 0.2687 | Acc : 0.8773
     Batch 030 | Loss : 0.3680 | Acc : 0.8250
     Batch 035 | Loss : 0.3278 | Acc : 0.8417
     Batch 040 | Loss : 0.2516 | Acc : 0.8914
     Batch 045 | Loss : 0.2271 | Acc : 0.8989
     Batch 050 | Loss : 0.2427 | Acc : 0.8905
     Batch 055 | Loss : 0.3433 | Acc : 0.8359
     Batch 060 | Loss : 0.2633 | Acc : 0.8822
     Batch 065 | Loss : 0.2685 | Acc : 0.8800
     Batch 070 | Loss : 0.3243 | Acc : 0.8512
     Batch 075 | Loss : 0.2479 | Acc : 0.8899
     Batch 080 | Loss : 0.2327 | Acc : 0.8970
     Batch 085 | Loss : 0.2939 | Acc : 0.8712
     Batch 090 | Loss : 0.3354 | Acc : 0.8457
     Batch 095 | Loss : 0.2816 | Acc : 0.8739
     Batch 100 | Loss : 0.2908 | Acc : 0.8678
     Batch 105 | Loss : 0.3681 | Acc : 0.8182
     Batch 110 | Loss : 0.2986 | Acc : 0.8626
     Batch 115 | Loss : 0.2798 | Acc : 0.8753
     Batch 120 | Loss : 0.3908 | Acc : 0.8109
     Batch 125 | Loss : 0.2860 | Acc : 0.8716
     Batch 130 | Loss : 0.3227 | Acc : 0.8539
     Batch 135 | Loss : 0.2209 | Acc : 0.9012
     Batch 140 | Loss : 0.3227 | Acc : 0.8528
     Batch 145 | Loss : 0.2472 | Acc : 0.8914
     Batch 150 | Loss : 0.3123 | Acc : 0.8525
     Batch 155 | Loss : 0.2737 | Acc : 0.8752
     Batch 160 | Loss : 0.3003 | Acc : 0.8662
     Batch 165 | Loss : 0.3506 | Acc : 0.8311
     Batch 170 | Loss : 0.2920 | Acc : 0.8657
     Batch 175 | Loss : 0.2374 | Acc : 0.8946
     Batch 180 | Loss : 0.3889 | Acc : 0.8187
     Batch 185 | Loss : 0.2986 | Acc : 0.8581
     Batch 190 | Loss : 0.2452 | Acc : 0.8907
     Batch 195 | Loss : 0.2830 | Acc : 0.8691
     Batch 200 | Loss : 0.2158 | Acc : 0.9037
     Batch 205 | Loss : 0.2734 | Acc : 0.8727
     Batch 210 | Loss : 0.2812 | Acc : 0.8727
     Batch 215 | Loss : 0.2998 | Acc : 0.8698
     Batch 220 | Loss : 0.2692 | Acc : 0.8772
     Batch 225 | Loss : 0.3107 | Acc : 0.8582
     Batch 230 | Loss : 0.3262 | Acc : 0.8452
     Batch 235 | Loss : 0.3301 | Acc : 0.8419
     Batch 240 | Loss : 0.2858 | Acc : 0.8693
     Batch 245 | Loss : 0.2453 | Acc : 0.8950
     Batch 250 | Loss : 0.3150 | Acc : 0.8512
     Batch 255 | Loss : 0.3195 | Acc : 0.8496
     Batch 260 | Loss : 0.3811 | Acc : 0.8258
     Batch 265 | Loss : 0.2607 | Acc : 0.8866
     Batch 270 | Loss : 0.2561 | Acc : 0.8884
     Batch 275 | Loss : 0.2998 | Acc : 0.8649
     Batch 280 | Loss : 0.3066 | Acc : 0.8567
     Batch 285 | Loss : 0.3424 | Acc : 0.8367
     Batch 290 | Loss : 0.2752 | Acc : 0.8780
     Batch 295 | Loss : 0.3353 | Acc : 0.8466
     Batch 300 | Loss : 0.3397 | Acc : 0.8380
     Batch 305 | Loss : 0.3071 | Acc : 0.8565
     Batch 310 | Loss : 0.3569 | Acc : 0.8275
     Batch 315 | Loss : 0.2889 | Acc : 0.8671
     Batch 320 | Loss : 0.3603 | Acc : 0.8228
     Batch 325 | Loss : 0.3134 | Acc : 0.8569
     Batch 330 | Loss : 0.2669 | Acc : 0.8840
     Batch 335 | Loss : 0.3018 | Acc : 0.8606
     Batch 340 | Loss : 0.2683 | Acc : 0.8763
     Batch 345 | Loss : 0.3551 | Acc : 0.8304
     Batch 350 | Loss : 0.3325 | Acc : 0.8426
     Batch 355 | Loss : 0.3312 | Acc : 0.8389
     Batch 360 | Loss : 0.2582 | Acc : 0.8802
     Batch 365 | Loss : 0.2929 | Acc : 0.8736
     Batch 370 | Loss : 0.2501 | Acc : 0.8910
     Batch 375 | Loss : 0.3196 | Acc : 0.8464
     Batch 380 | Loss : 0.2994 | Acc : 0.8531
     Batch 385 | Loss : 0.3208 | Acc : 0.8463
     Batch 390 | Loss : 0.4621 | Acc : 0.7975
     Batch 395 | Loss : 0.2824 | Acc : 0.8721
     Batch 400 | Loss : 0.3504 | Acc : 0.8358
     Batch 405 | Loss : 0.2692 | Acc : 0.8740
     Batch 410 | Loss : 0.2528 | Acc : 0.8850
     Batch 415 | Loss : 0.2283 | Acc : 0.9018
     Batch 420 | Loss : 0.3084 | Acc : 0.8606
     Batch 425 | Loss : 0.3399 | Acc : 0.8424
     Batch 430 | Loss : 0.2889 | Acc : 0.8601
     Batch 435 | Loss : 0.3988 | Acc : 0.8103
     Batch 440 | Loss : 0.4006 | Acc : 0.8112
     Batch 445 | Loss : 0.2852 | Acc : 0.8701
     Batch 450 | Loss : 0.3372 | Acc : 0.8407
     Batch 455 | Loss : 0.3287 | Acc : 0.8402
     Batch 460 | Loss : 0.2937 | Acc : 0.8643
     Batch 465 | Loss : 0.2339 | Acc : 0.8954
     Batch 470 | Loss : 0.3279 | Acc : 0.8536
     Batch 475 | Loss : 0.3001 | Acc : 0.8587
     Batch 480 | Loss : 0.2735 | Acc : 0.8714
     Batch 485 | Loss : 0.3373 | Acc : 0.8442
     Batch 490 | Loss : 0.2514 | Acc : 0.8855
     Batch 495 | Loss : 0.3064 | Acc : 0.8571
     Batch 500 | Loss : 0.2825 | Acc : 0.8727
     Batch 505 | Loss : 0.3586 | Acc : 0.8337
     Batch 510 | Loss : 0.2600 | Acc : 0.8793
     Batch 515 | Loss : 0.3544 | Acc : 0.8280
     Batch 520 | Loss : 0.3168 | Acc : 0.8447
     Batch 525 | Loss : 0.2554 | Acc : 0.8848
     Batch 530 | Loss : 0.2920 | Acc : 0.8697
     Batch 535 | Loss : 0.2690 | Acc : 0.8784
     Batch 540 | Loss : 0.2600 | Acc : 0.8823
     Batch 545 | Loss : 0.3125 | Acc : 0.8510
Epoch 00048 | Train Loss : 0.3027 | Eval Loss : 0.3191 | Train acc : 0.8607 | Eval Acc : 0.8527 | Eval Log. Respected : 0.9325
     Batch 000 | Loss : 0.2397 | Acc : 0.8900
     Batch 005 | Loss : 0.3577 | Acc : 0.8325
     Batch 010 | Loss : 0.2345 | Acc : 0.8962
     Batch 015 | Loss : 0.2570 | Acc : 0.8832
     Batch 020 | Loss : 0.2703 | Acc : 0.8768
     Batch 025 | Loss : 0.4499 | Acc : 0.8047
     Batch 030 | Loss : 0.3257 | Acc : 0.8458
     Batch 035 | Loss : 0.2995 | Acc : 0.8678
     Batch 040 | Loss : 0.3251 | Acc : 0.8493
     Batch 045 | Loss : 0.3351 | Acc : 0.8393
     Batch 050 | Loss : 0.3575 | Acc : 0.8332
     Batch 055 | Loss : 0.3294 | Acc : 0.8462
     Batch 060 | Loss : 0.3027 | Acc : 0.8553
     Batch 065 | Loss : 0.2500 | Acc : 0.8888
     Batch 070 | Loss : 0.2893 | Acc : 0.8700
     Batch 075 | Loss : 0.3218 | Acc : 0.8473
     Batch 080 | Loss : 0.2224 | Acc : 0.8991
     Batch 085 | Loss : 0.2618 | Acc : 0.8784
     Batch 090 | Loss : 0.3268 | Acc : 0.8462
     Batch 095 | Loss : 0.3893 | Acc : 0.8158
     Batch 100 | Loss : 0.3189 | Acc : 0.8582
     Batch 105 | Loss : 0.2731 | Acc : 0.8749
     Batch 110 | Loss : 0.2611 | Acc : 0.8801
     Batch 115 | Loss : 0.2497 | Acc : 0.8859
     Batch 120 | Loss : 0.2428 | Acc : 0.8962
     Batch 125 | Loss : 0.2673 | Acc : 0.8788
     Batch 130 | Loss : 0.3311 | Acc : 0.8409
     Batch 135 | Loss : 0.3003 | Acc : 0.8577
     Batch 140 | Loss : 0.3200 | Acc : 0.8455
     Batch 145 | Loss : 0.3759 | Acc : 0.8212
     Batch 150 | Loss : 0.3318 | Acc : 0.8388
     Batch 155 | Loss : 0.3152 | Acc : 0.8658
     Batch 160 | Loss : 0.2911 | Acc : 0.8695
     Batch 165 | Loss : 0.3069 | Acc : 0.8603
     Batch 170 | Loss : 0.3091 | Acc : 0.8605
     Batch 175 | Loss : 0.2711 | Acc : 0.8779
     Batch 180 | Loss : 0.2786 | Acc : 0.8743
     Batch 185 | Loss : 0.2495 | Acc : 0.8912
     Batch 190 | Loss : 0.2691 | Acc : 0.8803
     Batch 195 | Loss : 0.2122 | Acc : 0.9127
     Batch 200 | Loss : 0.2787 | Acc : 0.8745
     Batch 205 | Loss : 0.3427 | Acc : 0.8353
     Batch 210 | Loss : 0.2760 | Acc : 0.8721
     Batch 215 | Loss : 0.2457 | Acc : 0.8920
     Batch 220 | Loss : 0.2590 | Acc : 0.8816
     Batch 225 | Loss : 0.2322 | Acc : 0.8948
     Batch 230 | Loss : 0.3461 | Acc : 0.8369
     Batch 235 | Loss : 0.3164 | Acc : 0.8526
     Batch 240 | Loss : 0.3067 | Acc : 0.8602
     Batch 245 | Loss : 0.3827 | Acc : 0.8253
     Batch 250 | Loss : 0.2301 | Acc : 0.8990
     Batch 255 | Loss : 0.2381 | Acc : 0.8993
     Batch 260 | Loss : 0.2912 | Acc : 0.8634
     Batch 265 | Loss : 0.3060 | Acc : 0.8536
     Batch 270 | Loss : 0.3364 | Acc : 0.8413
     Batch 275 | Loss : 0.3040 | Acc : 0.8637
     Batch 280 | Loss : 0.3254 | Acc : 0.8477
     Batch 285 | Loss : 0.3931 | Acc : 0.8207
     Batch 290 | Loss : 0.2679 | Acc : 0.8811
     Batch 295 | Loss : 0.2818 | Acc : 0.8683
     Batch 300 | Loss : 0.2755 | Acc : 0.8761
     Batch 305 | Loss : 0.3826 | Acc : 0.8168
     Batch 310 | Loss : 0.2558 | Acc : 0.8922
     Batch 315 | Loss : 0.2765 | Acc : 0.8691
     Batch 320 | Loss : 0.3066 | Acc : 0.8572
     Batch 325 | Loss : 0.3076 | Acc : 0.8541
     Batch 330 | Loss : 0.3382 | Acc : 0.8448
     Batch 335 | Loss : 0.2917 | Acc : 0.8630
     Batch 340 | Loss : 0.3120 | Acc : 0.8553
     Batch 345 | Loss : 0.3300 | Acc : 0.8413
     Batch 350 | Loss : 0.2914 | Acc : 0.8633
     Batch 355 | Loss : 0.2527 | Acc : 0.8871
     Batch 360 | Loss : 0.3243 | Acc : 0.8462
     Batch 365 | Loss : 0.3414 | Acc : 0.8447
     Batch 370 | Loss : 0.2956 | Acc : 0.8633
     Batch 375 | Loss : 0.3874 | Acc : 0.8112
     Batch 380 | Loss : 0.3355 | Acc : 0.8408
     Batch 385 | Loss : 0.2448 | Acc : 0.8908
     Batch 390 | Loss : 0.3213 | Acc : 0.8534
     Batch 395 | Loss : 0.2983 | Acc : 0.8629
     Batch 400 | Loss : 0.2729 | Acc : 0.8738
     Batch 405 | Loss : 0.2484 | Acc : 0.8918
     Batch 410 | Loss : 0.2717 | Acc : 0.8711
     Batch 415 | Loss : 0.2766 | Acc : 0.8747
     Batch 420 | Loss : 0.2869 | Acc : 0.8744
     Batch 425 | Loss : 0.2551 | Acc : 0.8814
     Batch 430 | Loss : 0.2984 | Acc : 0.8630
     Batch 435 | Loss : 0.2426 | Acc : 0.8938
     Batch 440 | Loss : 0.2653 | Acc : 0.8808
     Batch 445 | Loss : 0.3353 | Acc : 0.8394
     Batch 450 | Loss : 0.3620 | Acc : 0.8370
     Batch 455 | Loss : 0.2466 | Acc : 0.8928
     Batch 460 | Loss : 0.3101 | Acc : 0.8576
     Batch 465 | Loss : 0.2652 | Acc : 0.8824
     Batch 470 | Loss : 0.2721 | Acc : 0.8787
     Batch 475 | Loss : 0.3105 | Acc : 0.8565
     Batch 480 | Loss : 0.3042 | Acc : 0.8572
     Batch 485 | Loss : 0.2848 | Acc : 0.8725
     Batch 490 | Loss : 0.2832 | Acc : 0.8724
     Batch 495 | Loss : 0.2843 | Acc : 0.8666
     Batch 500 | Loss : 0.2453 | Acc : 0.8936
     Batch 505 | Loss : 0.2544 | Acc : 0.8853
     Batch 510 | Loss : 0.3210 | Acc : 0.8441
     Batch 515 | Loss : 0.3144 | Acc : 0.8530
     Batch 520 | Loss : 0.3311 | Acc : 0.8442
     Batch 525 | Loss : 0.3102 | Acc : 0.8617
     Batch 530 | Loss : 0.3737 | Acc : 0.8287
     Batch 535 | Loss : 0.3113 | Acc : 0.8526
     Batch 540 | Loss : 0.2993 | Acc : 0.8621
     Batch 545 | Loss : 0.2764 | Acc : 0.8816
Epoch 00049 | Train Loss : 0.3028 | Eval Loss : 0.3159 | Train acc : 0.8607 | Eval Acc : 0.8540 | Eval Log. Respected : 0.9310
     Batch 000 | Loss : 0.3352 | Acc : 0.8418
     Batch 005 | Loss : 0.2249 | Acc : 0.9033
     Batch 010 | Loss : 0.2913 | Acc : 0.8667
     Batch 015 | Loss : 0.2471 | Acc : 0.8862
     Batch 020 | Loss : 0.3172 | Acc : 0.8517
     Batch 025 | Loss : 0.3636 | Acc : 0.8304
     Batch 030 | Loss : 0.3265 | Acc : 0.8471
     Batch 035 | Loss : 0.3242 | Acc : 0.8536
     Batch 040 | Loss : 0.2967 | Acc : 0.8578
     Batch 045 | Loss : 0.2456 | Acc : 0.8880
     Batch 050 | Loss : 0.2943 | Acc : 0.8605
     Batch 055 | Loss : 0.2594 | Acc : 0.8880
     Batch 060 | Loss : 0.2935 | Acc : 0.8690
     Batch 065 | Loss : 0.2962 | Acc : 0.8646
     Batch 070 | Loss : 0.3328 | Acc : 0.8519
     Batch 075 | Loss : 0.2083 | Acc : 0.9085
     Batch 080 | Loss : 0.3627 | Acc : 0.8252
     Batch 085 | Loss : 0.2906 | Acc : 0.8741
     Batch 090 | Loss : 0.2796 | Acc : 0.8755
     Batch 095 | Loss : 0.2759 | Acc : 0.8732
     Batch 100 | Loss : 0.2688 | Acc : 0.8776
     Batch 105 | Loss : 0.3556 | Acc : 0.8429
     Batch 110 | Loss : 0.3335 | Acc : 0.8447
     Batch 115 | Loss : 0.4223 | Acc : 0.8023
     Batch 120 | Loss : 0.3743 | Acc : 0.8201
     Batch 125 | Loss : 0.2631 | Acc : 0.8831
     Batch 130 | Loss : 0.3005 | Acc : 0.8610
     Batch 135 | Loss : 0.2663 | Acc : 0.8804
     Batch 140 | Loss : 0.3721 | Acc : 0.8264
     Batch 145 | Loss : 0.2583 | Acc : 0.8859
     Batch 150 | Loss : 0.4347 | Acc : 0.7969
     Batch 155 | Loss : 0.2418 | Acc : 0.8937
     Batch 160 | Loss : 0.2737 | Acc : 0.8770
     Batch 165 | Loss : 0.3497 | Acc : 0.8320
     Batch 170 | Loss : 0.2785 | Acc : 0.8690
     Batch 175 | Loss : 0.4548 | Acc : 0.7983
     Batch 180 | Loss : 0.2887 | Acc : 0.8714
     Batch 185 | Loss : 0.2720 | Acc : 0.8797
     Batch 190 | Loss : 0.3363 | Acc : 0.8425
     Batch 195 | Loss : 0.3361 | Acc : 0.8359
     Batch 200 | Loss : 0.2593 | Acc : 0.8791
     Batch 205 | Loss : 0.2390 | Acc : 0.8981
     Batch 210 | Loss : 0.2154 | Acc : 0.9055
     Batch 215 | Loss : 0.2928 | Acc : 0.8643
     Batch 220 | Loss : 0.2928 | Acc : 0.8662
     Batch 225 | Loss : 0.3200 | Acc : 0.8444
     Batch 230 | Loss : 0.3442 | Acc : 0.8325
     Batch 235 | Loss : 0.2902 | Acc : 0.8694
     Batch 240 | Loss : 0.3648 | Acc : 0.8286
     Batch 245 | Loss : 0.2921 | Acc : 0.8691
     Batch 250 | Loss : 0.2909 | Acc : 0.8710
     Batch 255 | Loss : 0.2936 | Acc : 0.8674
     Batch 260 | Loss : 0.2792 | Acc : 0.8717
     Batch 265 | Loss : 0.3664 | Acc : 0.8320
     Batch 270 | Loss : 0.2563 | Acc : 0.8854
     Batch 275 | Loss : 0.3044 | Acc : 0.8586
     Batch 280 | Loss : 0.2410 | Acc : 0.8998
     Batch 285 | Loss : 0.3305 | Acc : 0.8440
     Batch 290 | Loss : 0.2998 | Acc : 0.8593
     Batch 295 | Loss : 0.3616 | Acc : 0.8297
     Batch 300 | Loss : 0.2630 | Acc : 0.8771
     Batch 305 | Loss : 0.3886 | Acc : 0.8148
     Batch 310 | Loss : 0.3297 | Acc : 0.8452
     Batch 315 | Loss : 0.2940 | Acc : 0.8637
     Batch 320 | Loss : 0.2889 | Acc : 0.8665
     Batch 325 | Loss : 0.2780 | Acc : 0.8767
     Batch 330 | Loss : 0.2811 | Acc : 0.8711
     Batch 335 | Loss : 0.3350 | Acc : 0.8407
     Batch 340 | Loss : 0.3241 | Acc : 0.8447
     Batch 345 | Loss : 0.2791 | Acc : 0.8713
     Batch 350 | Loss : 0.2801 | Acc : 0.8715
     Batch 355 | Loss : 0.3411 | Acc : 0.8403
     Batch 360 | Loss : 0.3395 | Acc : 0.8457
     Batch 365 | Loss : 0.2519 | Acc : 0.8863
     Batch 370 | Loss : 0.3250 | Acc : 0.8473
     Batch 375 | Loss : 0.3770 | Acc : 0.8230
     Batch 380 | Loss : 0.2750 | Acc : 0.8735
     Batch 385 | Loss : 0.3288 | Acc : 0.8455
     Batch 390 | Loss : 0.3160 | Acc : 0.8535
     Batch 395 | Loss : 0.2789 | Acc : 0.8748
     Batch 400 | Loss : 0.3415 | Acc : 0.8360
     Batch 405 | Loss : 0.2987 | Acc : 0.8625
     Batch 410 | Loss : 0.2561 | Acc : 0.8830
     Batch 415 | Loss : 0.2531 | Acc : 0.8862
     Batch 420 | Loss : 0.2627 | Acc : 0.8865
     Batch 425 | Loss : 0.3558 | Acc : 0.8276
     Batch 430 | Loss : 0.2989 | Acc : 0.8602
     Batch 435 | Loss : 0.3284 | Acc : 0.8496
     Batch 440 | Loss : 0.2713 | Acc : 0.8742
     Batch 445 | Loss : 0.3194 | Acc : 0.8498
     Batch 450 | Loss : 0.2776 | Acc : 0.8728
     Batch 455 | Loss : 0.3154 | Acc : 0.8466
     Batch 460 | Loss : 0.3064 | Acc : 0.8600
     Batch 465 | Loss : 0.3543 | Acc : 0.8376
     Batch 470 | Loss : 0.2801 | Acc : 0.8701
     Batch 475 | Loss : 0.2735 | Acc : 0.8757
     Batch 480 | Loss : 0.3456 | Acc : 0.8415
     Batch 485 | Loss : 0.2586 | Acc : 0.8844
     Batch 490 | Loss : 0.3195 | Acc : 0.8464
     Batch 495 | Loss : 0.2825 | Acc : 0.8763
     Batch 500 | Loss : 0.2605 | Acc : 0.8787
     Batch 505 | Loss : 0.3329 | Acc : 0.8454
     Batch 510 | Loss : 0.3959 | Acc : 0.8106
     Batch 515 | Loss : 0.2936 | Acc : 0.8643
     Batch 520 | Loss : 0.3214 | Acc : 0.8490
     Batch 525 | Loss : 0.2575 | Acc : 0.8811
     Batch 530 | Loss : 0.2784 | Acc : 0.8707
     Batch 535 | Loss : 0.3136 | Acc : 0.8525
     Batch 540 | Loss : 0.2552 | Acc : 0.8884
     Batch 545 | Loss : 0.3735 | Acc : 0.8251
Epoch 00050 | Train Loss : 0.3034 | Eval Loss : 0.3167 | Train acc : 0.8606 | Eval Acc : 0.8535 | Eval Log. Respected : 0.9336
     Batch 000 | Loss : 0.3708 | Acc : 0.8269
     Batch 005 | Loss : 0.2251 | Acc : 0.9007
     Batch 010 | Loss : 0.3402 | Acc : 0.8345
     Batch 015 | Loss : 0.2502 | Acc : 0.8841
     Batch 020 | Loss : 0.3086 | Acc : 0.8549
     Batch 025 | Loss : 0.2738 | Acc : 0.8820
     Batch 030 | Loss : 0.2538 | Acc : 0.8864
     Batch 035 | Loss : 0.2622 | Acc : 0.8835
     Batch 040 | Loss : 0.2992 | Acc : 0.8667
     Batch 045 | Loss : 0.3107 | Acc : 0.8503
     Batch 050 | Loss : 0.2775 | Acc : 0.8695
     Batch 055 | Loss : 0.2539 | Acc : 0.8865
     Batch 060 | Loss : 0.3131 | Acc : 0.8484
     Batch 065 | Loss : 0.3039 | Acc : 0.8638
     Batch 070 | Loss : 0.2734 | Acc : 0.8749
     Batch 075 | Loss : 0.2986 | Acc : 0.8675
     Batch 080 | Loss : 0.2270 | Acc : 0.9025
     Batch 085 | Loss : 0.3145 | Acc : 0.8560
     Batch 090 | Loss : 0.3379 | Acc : 0.8419
     Batch 095 | Loss : 0.2905 | Acc : 0.8676
     Batch 100 | Loss : 0.2990 | Acc : 0.8596
     Batch 105 | Loss : 0.2815 | Acc : 0.8706
     Batch 110 | Loss : 0.2753 | Acc : 0.8733
     Batch 115 | Loss : 0.3227 | Acc : 0.8476
     Batch 120 | Loss : 0.2659 | Acc : 0.8794
     Batch 125 | Loss : 0.3022 | Acc : 0.8623
     Batch 130 | Loss : 0.2746 | Acc : 0.8792
     Batch 135 | Loss : 0.4352 | Acc : 0.8012
     Batch 140 | Loss : 0.3348 | Acc : 0.8419
     Batch 145 | Loss : 0.2526 | Acc : 0.8894
     Batch 150 | Loss : 0.3349 | Acc : 0.8441
     Batch 155 | Loss : 0.3112 | Acc : 0.8605
     Batch 160 | Loss : 0.2755 | Acc : 0.8715
     Batch 165 | Loss : 0.2535 | Acc : 0.8847
     Batch 170 | Loss : 0.3128 | Acc : 0.8521
     Batch 175 | Loss : 0.3144 | Acc : 0.8560
     Batch 180 | Loss : 0.2762 | Acc : 0.8776
     Batch 185 | Loss : 0.3180 | Acc : 0.8526
     Batch 190 | Loss : 0.3479 | Acc : 0.8330
     Batch 195 | Loss : 0.3032 | Acc : 0.8630
     Batch 200 | Loss : 0.2779 | Acc : 0.8754
     Batch 205 | Loss : 0.3465 | Acc : 0.8358
     Batch 210 | Loss : 0.3030 | Acc : 0.8624
     Batch 215 | Loss : 0.2558 | Acc : 0.8841
     Batch 220 | Loss : 0.2466 | Acc : 0.8909
     Batch 225 | Loss : 0.2906 | Acc : 0.8702
     Batch 230 | Loss : 0.3846 | Acc : 0.8169
     Batch 235 | Loss : 0.2666 | Acc : 0.8849
     Batch 240 | Loss : 0.3471 | Acc : 0.8383
     Batch 245 | Loss : 0.2562 | Acc : 0.8857
     Batch 250 | Loss : 0.4223 | Acc : 0.8102
     Batch 255 | Loss : 0.2498 | Acc : 0.8874
     Batch 260 | Loss : 0.2984 | Acc : 0.8670
     Batch 265 | Loss : 0.3064 | Acc : 0.8554
     Batch 270 | Loss : 0.3454 | Acc : 0.8350
     Batch 275 | Loss : 0.2815 | Acc : 0.8708
     Batch 280 | Loss : 0.3538 | Acc : 0.8334
     Batch 285 | Loss : 0.3356 | Acc : 0.8421
     Batch 290 | Loss : 0.3228 | Acc : 0.8519
     Batch 295 | Loss : 0.3321 | Acc : 0.8494
     Batch 300 | Loss : 0.3375 | Acc : 0.8410
     Batch 305 | Loss : 0.3375 | Acc : 0.8450
     Batch 310 | Loss : 0.2685 | Acc : 0.8834
     Batch 315 | Loss : 0.2497 | Acc : 0.8809
     Batch 320 | Loss : 0.2559 | Acc : 0.8819
     Batch 325 | Loss : 0.2722 | Acc : 0.8763
     Batch 330 | Loss : 0.2712 | Acc : 0.8758
     Batch 335 | Loss : 0.2515 | Acc : 0.8870
     Batch 340 | Loss : 0.2891 | Acc : 0.8693
     Batch 345 | Loss : 0.3389 | Acc : 0.8378
     Batch 350 | Loss : 0.3265 | Acc : 0.8494
     Batch 355 | Loss : 0.3074 | Acc : 0.8561
     Batch 360 | Loss : 0.3032 | Acc : 0.8583
     Batch 365 | Loss : 0.3048 | Acc : 0.8601
     Batch 370 | Loss : 0.3061 | Acc : 0.8619
     Batch 375 | Loss : 0.2517 | Acc : 0.8866
     Batch 380 | Loss : 0.2651 | Acc : 0.8777
     Batch 385 | Loss : 0.4703 | Acc : 0.7896
     Batch 390 | Loss : 0.3316 | Acc : 0.8528
     Batch 395 | Loss : 0.2451 | Acc : 0.8939
     Batch 400 | Loss : 0.2550 | Acc : 0.8847
     Batch 405 | Loss : 0.3170 | Acc : 0.8525
     Batch 410 | Loss : 0.2630 | Acc : 0.8850
     Batch 415 | Loss : 0.2686 | Acc : 0.8804
     Batch 420 | Loss : 0.2587 | Acc : 0.8843
     Batch 425 | Loss : 0.3238 | Acc : 0.8514
     Batch 430 | Loss : 0.2640 | Acc : 0.8833
     Batch 435 | Loss : 0.2854 | Acc : 0.8659
     Batch 440 | Loss : 0.2861 | Acc : 0.8664
     Batch 445 | Loss : 0.2387 | Acc : 0.8905
     Batch 450 | Loss : 0.3240 | Acc : 0.8476
     Batch 455 | Loss : 0.2873 | Acc : 0.8669
     Batch 460 | Loss : 0.2577 | Acc : 0.8839
     Batch 465 | Loss : 0.2617 | Acc : 0.8857
     Batch 470 | Loss : 0.3150 | Acc : 0.8510
     Batch 475 | Loss : 0.3074 | Acc : 0.8567
     Batch 480 | Loss : 0.2851 | Acc : 0.8683
