Done loading data from cached files.
Training ...
     Batch 000 | Loss : 15.6596 | Acc : 0.5656
     Batch 000 | Loss : 0.2881 | Acc : 0.8604
     Batch 025 | Loss : 0.3076 | Acc : 0.8552
     Batch 050 | Loss : 0.3097 | Acc : 0.8531
     Batch 075 | Loss : 0.4222 | Acc : 0.7991
     Batch 100 | Loss : 0.3726 | Acc : 0.8178
     Batch 125 | Loss : 0.3700 | Acc : 0.8099
     Batch 150 | Loss : 0.3384 | Acc : 0.8385
     Batch 175 | Loss : 0.3356 | Acc : 0.8394
     Batch 200 | Loss : 0.3332 | Acc : 0.8374
     Batch 225 | Loss : 0.3150 | Acc : 0.8443
     Batch 250 | Loss : 0.3868 | Acc : 0.8184
     Batch 275 | Loss : 0.3174 | Acc : 0.8437
     Batch 300 | Loss : 0.3913 | Acc : 0.8033
Epoch 00159 | Train Loss : 0.3405 | Eval Loss : 0.3417 | Train acc : 0.8346 | Eval Acc : 0.8347
     Batch 000 | Loss : 0.3811 | Acc : 0.8108
     Batch 025 | Loss : 0.2930 | Acc : 0.8599
     Batch 050 | Loss : 0.3866 | Acc : 0.8239
     Batch 075 | Loss : 0.3624 | Acc : 0.8209
     Batch 100 | Loss : 0.3580 | Acc : 0.8257
     Batch 125 | Loss : 0.3775 | Acc : 0.8129
     Batch 150 | Loss : 0.3451 | Acc : 0.8274
     Batch 175 | Loss : 0.3575 | Acc : 0.8259
     Batch 200 | Loss : 0.3729 | Acc : 0.8205
     Batch 225 | Loss : 0.3306 | Acc : 0.8344
     Batch 250 | Loss : 0.3087 | Acc : 0.8490
     Batch 275 | Loss : 0.2837 | Acc : 0.8725
     Batch 300 | Loss : 0.3020 | Acc : 0.8598
Epoch 00160 | Train Loss : 0.3479 | Eval Loss : 0.3541 | Train acc : 0.8312 | Eval Acc : 0.8278
     Batch 000 | Loss : 0.3363 | Acc : 0.8434
     Batch 025 | Loss : 0.3807 | Acc : 0.8111
     Batch 050 | Loss : 0.3762 | Acc : 0.8171
     Batch 075 | Loss : 0.3970 | Acc : 0.8055
     Batch 100 | Loss : 0.4138 | Acc : 0.7938
     Batch 125 | Loss : 0.3486 | Acc : 0.8245
     Batch 150 | Loss : 0.3058 | Acc : 0.8517
     Batch 175 | Loss : 0.3905 | Acc : 0.8074
     Batch 200 | Loss : 0.3485 | Acc : 0.8309
     Batch 225 | Loss : 0.3188 | Acc : 0.8489
     Batch 250 | Loss : 0.2999 | Acc : 0.8591
     Batch 275 | Loss : 0.3411 | Acc : 0.8332
     Batch 300 | Loss : 0.4424 | Acc : 0.7879
Epoch 00161 | Train Loss : 0.3435 | Eval Loss : 0.3464 | Train acc : 0.8334 | Eval Acc : 0.8319
     Batch 000 | Loss : 0.3113 | Acc : 0.8510
     Batch 025 | Loss : 0.2889 | Acc : 0.8632
     Batch 050 | Loss : 0.3069 | Acc : 0.8498
     Batch 075 | Loss : 0.3695 | Acc : 0.8186
     Batch 100 | Loss : 0.3387 | Acc : 0.8482
     Batch 125 | Loss : 0.3116 | Acc : 0.8518
     Batch 150 | Loss : 0.2955 | Acc : 0.8578
     Batch 175 | Loss : 0.3382 | Acc : 0.8392
     Batch 200 | Loss : 0.3500 | Acc : 0.8307
     Batch 225 | Loss : 0.3201 | Acc : 0.8424
     Batch 250 | Loss : 0.3907 | Acc : 0.8083
     Batch 275 | Loss : 0.3562 | Acc : 0.8262
     Batch 300 | Loss : 0.3938 | Acc : 0.8076
Epoch 00162 | Train Loss : 0.3435 | Eval Loss : 0.3492 | Train acc : 0.8332 | Eval Acc : 0.8299
     Batch 000 | Loss : 0.3387 | Acc : 0.8326
     Batch 025 | Loss : 0.3194 | Acc : 0.8357
     Batch 050 | Loss : 0.3745 | Acc : 0.8129
     Batch 075 | Loss : 0.3509 | Acc : 0.8238
     Batch 100 | Loss : 0.2958 | Acc : 0.8622
     Batch 125 | Loss : 0.3239 | Acc : 0.8456
     Batch 150 | Loss : 0.3897 | Acc : 0.8050
     Batch 175 | Loss : 0.3670 | Acc : 0.8210
     Batch 200 | Loss : 0.3074 | Acc : 0.8500
     Batch 225 | Loss : 0.3108 | Acc : 0.8555
     Batch 250 | Loss : 0.2960 | Acc : 0.8556
     Batch 275 | Loss : 0.3375 | Acc : 0.8370
     Batch 300 | Loss : 0.3163 | Acc : 0.8427
Epoch 00163 | Train Loss : 0.3424 | Eval Loss : 0.3440 | Train acc : 0.8337 | Eval Acc : 0.8324
     Batch 000 | Loss : 0.3087 | Acc : 0.8510
     Batch 025 | Loss : 0.4046 | Acc : 0.7959
     Batch 050 | Loss : 0.3256 | Acc : 0.8430
     Batch 075 | Loss : 0.3553 | Acc : 0.8263
     Batch 100 | Loss : 0.3558 | Acc : 0.8319
     Batch 125 | Loss : 0.3244 | Acc : 0.8384
     Batch 150 | Loss : 0.3356 | Acc : 0.8412
     Batch 175 | Loss : 0.3424 | Acc : 0.8336
     Batch 200 | Loss : 0.4834 | Acc : 0.7808
     Batch 225 | Loss : 0.3352 | Acc : 0.8361
     Batch 250 | Loss : 0.3543 | Acc : 0.8192
     Batch 275 | Loss : 0.3194 | Acc : 0.8468
     Batch 300 | Loss : 0.3050 | Acc : 0.8489
Epoch 00164 | Train Loss : 0.3399 | Eval Loss : 0.3399 | Train acc : 0.8351 | Eval Acc : 0.8351
     Batch 000 | Loss : 0.3571 | Acc : 0.8320
     Batch 025 | Loss : 0.3158 | Acc : 0.8429
     Batch 050 | Loss : 0.4059 | Acc : 0.7958
     Batch 075 | Loss : 0.3331 | Acc : 0.8393
     Batch 100 | Loss : 0.4637 | Acc : 0.7841
     Batch 125 | Loss : 0.4706 | Acc : 0.7691
     Batch 150 | Loss : 0.3066 | Acc : 0.8565
     Batch 175 | Loss : 0.3253 | Acc : 0.8499
     Batch 200 | Loss : 0.3428 | Acc : 0.8327
     Batch 225 | Loss : 0.5524 | Acc : 0.7522
     Batch 250 | Loss : 0.3399 | Acc : 0.8415
     Batch 275 | Loss : 0.3553 | Acc : 0.8195
     Batch 300 | Loss : 0.3383 | Acc : 0.8299
Epoch 00165 | Train Loss : 0.3448 | Eval Loss : 0.3398 | Train acc : 0.8323 | Eval Acc : 0.8352
     Batch 000 | Loss : 0.4144 | Acc : 0.8128
     Batch 025 | Loss : 0.2929 | Acc : 0.8598
     Batch 050 | Loss : 0.2911 | Acc : 0.8624
     Batch 075 | Loss : 0.3467 | Acc : 0.8237
     Batch 100 | Loss : 0.2880 | Acc : 0.8726
     Batch 125 | Loss : 0.4392 | Acc : 0.7963
     Batch 150 | Loss : 0.3222 | Acc : 0.8472
     Batch 175 | Loss : 0.2881 | Acc : 0.8636
     Batch 200 | Loss : 0.4192 | Acc : 0.7964
     Batch 225 | Loss : 0.3056 | Acc : 0.8626
     Batch 250 | Loss : 0.3314 | Acc : 0.8449
     Batch 275 | Loss : 0.3270 | Acc : 0.8437
     Batch 300 | Loss : 0.3347 | Acc : 0.8402
Epoch 00166 | Train Loss : 0.3416 | Eval Loss : 0.3458 | Train acc : 0.8345 | Eval Acc : 0.8311
     Batch 000 | Loss : 0.3161 | Acc : 0.8438
     Batch 025 | Loss : 0.3016 | Acc : 0.8569
     Batch 050 | Loss : 0.2785 | Acc : 0.8718
     Batch 075 | Loss : 0.3201 | Acc : 0.8520
     Batch 100 | Loss : 0.3190 | Acc : 0.8498
     Batch 125 | Loss : 0.3064 | Acc : 0.8533
     Batch 150 | Loss : 0.3242 | Acc : 0.8432
     Batch 175 | Loss : 0.3297 | Acc : 0.8439
     Batch 200 | Loss : 0.3576 | Acc : 0.8236
     Batch 225 | Loss : 0.3332 | Acc : 0.8366
     Batch 250 | Loss : 0.3476 | Acc : 0.8387
     Batch 275 | Loss : 0.3233 | Acc : 0.8361
     Batch 300 | Loss : 0.3321 | Acc : 0.8405
Epoch 00167 | Train Loss : 0.3415 | Eval Loss : 0.3393 | Train acc : 0.8344 | Eval Acc : 0.8350
     Batch 000 | Loss : 0.4106 | Acc : 0.8137
     Batch 025 | Loss : 0.3298 | Acc : 0.8389
     Batch 050 | Loss : 0.3631 | Acc : 0.8170
     Batch 075 | Loss : 0.4173 | Acc : 0.7981
     Batch 100 | Loss : 0.3815 | Acc : 0.8124
     Batch 125 | Loss : 0.2705 | Acc : 0.8722
     Batch 150 | Loss : 0.4030 | Acc : 0.7968
     Batch 175 | Loss : 0.3159 | Acc : 0.8385
     Batch 200 | Loss : 0.3930 | Acc : 0.7992
     Batch 225 | Loss : 0.3617 | Acc : 0.8232
     Batch 250 | Loss : 0.3378 | Acc : 0.8385
     Batch 275 | Loss : 0.3105 | Acc : 0.8504
     Batch 300 | Loss : 0.3545 | Acc : 0.8318
Epoch 00168 | Train Loss : 0.3399 | Eval Loss : 0.3458 | Train acc : 0.8347 | Eval Acc : 0.8312
     Batch 000 | Loss : 0.3063 | Acc : 0.8452
     Batch 025 | Loss : 0.3972 | Acc : 0.8079
     Batch 050 | Loss : 0.3504 | Acc : 0.8283
     Batch 075 | Loss : 0.2912 | Acc : 0.8677
     Batch 100 | Loss : 0.3655 | Acc : 0.8307
     Batch 125 | Loss : 0.4256 | Acc : 0.7975
     Batch 150 | Loss : 0.2994 | Acc : 0.8632
     Batch 175 | Loss : 0.3601 | Acc : 0.8161
     Batch 200 | Loss : 0.3222 | Acc : 0.8449
     Batch 225 | Loss : 0.3420 | Acc : 0.8300
     Batch 250 | Loss : 0.3372 | Acc : 0.8372
     Batch 275 | Loss : 0.3454 | Acc : 0.8259
     Batch 300 | Loss : 0.3183 | Acc : 0.8422
Epoch 00169 | Train Loss : 0.3415 | Eval Loss : 0.3438 | Train acc : 0.8343 | Eval Acc : 0.8319
     Batch 000 | Loss : 0.3210 | Acc : 0.8433
     Batch 025 | Loss : 0.2810 | Acc : 0.8626
     Batch 050 | Loss : 0.3287 | Acc : 0.8386
     Batch 075 | Loss : 0.2837 | Acc : 0.8639
     Batch 100 | Loss : 0.3368 | Acc : 0.8351
     Batch 125 | Loss : 0.3661 | Acc : 0.8215
     Batch 150 | Loss : 0.3246 | Acc : 0.8402
     Batch 175 | Loss : 0.3158 | Acc : 0.8483
     Batch 200 | Loss : 0.3030 | Acc : 0.8551
     Batch 225 | Loss : 0.3609 | Acc : 0.8169
     Batch 250 | Loss : 0.3519 | Acc : 0.8280
     Batch 275 | Loss : 0.3564 | Acc : 0.8330
     Batch 300 | Loss : 0.3447 | Acc : 0.8295
Epoch 00170 | Train Loss : 0.3398 | Eval Loss : 0.3427 | Train acc : 0.8350 | Eval Acc : 0.8312
     Batch 000 | Loss : 0.3493 | Acc : 0.8177
     Batch 025 | Loss : 0.4384 | Acc : 0.7840
     Batch 050 | Loss : 0.3379 | Acc : 0.8363
     Batch 075 | Loss : 0.3263 | Acc : 0.8431
     Batch 100 | Loss : 0.3582 | Acc : 0.8290
     Batch 125 | Loss : 0.3195 | Acc : 0.8429
     Batch 150 | Loss : 0.2968 | Acc : 0.8560
     Batch 175 | Loss : 0.3481 | Acc : 0.8283
     Batch 200 | Loss : 0.3921 | Acc : 0.7978
     Batch 225 | Loss : 0.4515 | Acc : 0.7824
     Batch 250 | Loss : 0.3011 | Acc : 0.8573
     Batch 275 | Loss : 0.3646 | Acc : 0.8230
     Batch 300 | Loss : 0.3442 | Acc : 0.8274
Epoch 00171 | Train Loss : 0.3397 | Eval Loss : 0.3445 | Train acc : 0.8352 | Eval Acc : 0.8309
     Batch 000 | Loss : 0.4536 | Acc : 0.7685
     Batch 025 | Loss : 0.3067 | Acc : 0.8548
     Batch 050 | Loss : 0.3541 | Acc : 0.8283
     Batch 075 | Loss : 0.3860 | Acc : 0.8107
     Batch 100 | Loss : 0.2991 | Acc : 0.8518
     Batch 125 | Loss : 0.3373 | Acc : 0.8362
     Batch 150 | Loss : 0.3733 | Acc : 0.8143
     Batch 175 | Loss : 0.3676 | Acc : 0.8202
     Batch 200 | Loss : 0.3082 | Acc : 0.8573
     Batch 225 | Loss : 0.3951 | Acc : 0.8067
     Batch 250 | Loss : 0.3661 | Acc : 0.8254
     Batch 275 | Loss : 0.3429 | Acc : 0.8326
     Batch 300 | Loss : 0.3168 | Acc : 0.8452
Epoch 00172 | Train Loss : 0.3408 | Eval Loss : 0.3517 | Train acc : 0.8344 | Eval Acc : 0.8295
     Batch 000 | Loss : 0.3761 | Acc : 0.8138
     Batch 025 | Loss : 0.3461 | Acc : 0.8355
     Batch 050 | Loss : 0.4053 | Acc : 0.7967
     Batch 075 | Loss : 0.3080 | Acc : 0.8568
     Batch 100 | Loss : 0.3562 | Acc : 0.8261
     Batch 125 | Loss : 0.3277 | Acc : 0.8378
     Batch 150 | Loss : 0.3753 | Acc : 0.8119
     Batch 175 | Loss : 0.3284 | Acc : 0.8441
     Batch 200 | Loss : 0.3585 | Acc : 0.8188
     Batch 225 | Loss : 0.3649 | Acc : 0.8149
     Batch 250 | Loss : 0.4385 | Acc : 0.7987
     Batch 275 | Loss : 0.3239 | Acc : 0.8446
     Batch 300 | Loss : 0.3416 | Acc : 0.8444
Epoch 00173 | Train Loss : 0.3412 | Eval Loss : 0.3453 | Train acc : 0.8342 | Eval Acc : 0.8327
     Batch 000 | Loss : 0.2834 | Acc : 0.8716
     Batch 025 | Loss : 0.4284 | Acc : 0.7842
     Batch 050 | Loss : 0.4232 | Acc : 0.8094
     Batch 075 | Loss : 0.3017 | Acc : 0.8595
     Batch 100 | Loss : 0.3534 | Acc : 0.8319
     Batch 125 | Loss : 0.3232 | Acc : 0.8396
     Batch 150 | Loss : 0.3371 | Acc : 0.8376
     Batch 175 | Loss : 0.3369 | Acc : 0.8295
     Batch 200 | Loss : 0.3682 | Acc : 0.8156
     Batch 225 | Loss : 0.3209 | Acc : 0.8472
     Batch 250 | Loss : 0.2836 | Acc : 0.8639
     Batch 275 | Loss : 0.3047 | Acc : 0.8576
     Batch 300 | Loss : 0.4464 | Acc : 0.7842
Epoch 00174 | Train Loss : 0.3396 | Eval Loss : 0.3501 | Train acc : 0.8347 | Eval Acc : 0.8289
     Batch 000 | Loss : 0.3494 | Acc : 0.8336
     Batch 025 | Loss : 0.4565 | Acc : 0.7691
     Batch 050 | Loss : 0.3061 | Acc : 0.8591
     Batch 075 | Loss : 0.3050 | Acc : 0.8585
     Batch 100 | Loss : 0.3699 | Acc : 0.8235
     Batch 125 | Loss : 0.3485 | Acc : 0.8247
     Batch 150 | Loss : 0.3302 | Acc : 0.8434
     Batch 175 | Loss : 0.3059 | Acc : 0.8499
     Batch 200 | Loss : 0.3437 | Acc : 0.8338
     Batch 225 | Loss : 0.3511 | Acc : 0.8233
     Batch 250 | Loss : 0.3481 | Acc : 0.8330
     Batch 275 | Loss : 0.3572 | Acc : 0.8261
     Batch 300 | Loss : 0.3909 | Acc : 0.8104
Epoch 00175 | Train Loss : 0.3405 | Eval Loss : 0.3460 | Train acc : 0.8348 | Eval Acc : 0.8311
     Batch 000 | Loss : 0.3272 | Acc : 0.8376
     Batch 025 | Loss : 0.2911 | Acc : 0.8644
     Batch 050 | Loss : 0.3716 | Acc : 0.8151
     Batch 075 | Loss : 0.3200 | Acc : 0.8462
     Batch 100 | Loss : 0.3016 | Acc : 0.8557
     Batch 125 | Loss : 0.3937 | Acc : 0.8060
     Batch 150 | Loss : 0.3803 | Acc : 0.8164
     Batch 175 | Loss : 0.3249 | Acc : 0.8377
     Batch 200 | Loss : 0.3591 | Acc : 0.8205
     Batch 225 | Loss : 0.3187 | Acc : 0.8455
     Batch 250 | Loss : 0.3473 | Acc : 0.8274
     Batch 275 | Loss : 0.2899 | Acc : 0.8648
     Batch 300 | Loss : 0.3516 | Acc : 0.8259
Epoch 00176 | Train Loss : 0.3409 | Eval Loss : 0.3518 | Train acc : 0.8341 | Eval Acc : 0.8291
     Batch 000 | Loss : 0.3090 | Acc : 0.8521
     Batch 025 | Loss : 0.3196 | Acc : 0.8466
     Batch 050 | Loss : 0.3250 | Acc : 0.8392
     Batch 075 | Loss : 0.3221 | Acc : 0.8413
     Batch 100 | Loss : 0.3450 | Acc : 0.8336
     Batch 125 | Loss : 0.3097 | Acc : 0.8524
     Batch 150 | Loss : 0.3499 | Acc : 0.8354
     Batch 175 | Loss : 0.3352 | Acc : 0.8378
     Batch 200 | Loss : 0.3178 | Acc : 0.8471
     Batch 225 | Loss : 0.3531 | Acc : 0.8255
     Batch 250 | Loss : 0.4054 | Acc : 0.8054
     Batch 275 | Loss : 0.2830 | Acc : 0.8697
     Batch 300 | Loss : 0.3167 | Acc : 0.8390
Epoch 00177 | Train Loss : 0.3402 | Eval Loss : 0.3492 | Train acc : 0.8347 | Eval Acc : 0.8318
     Batch 000 | Loss : 0.3634 | Acc : 0.8189
     Batch 025 | Loss : 0.3921 | Acc : 0.8030
     Batch 050 | Loss : 0.3211 | Acc : 0.8404
     Batch 075 | Loss : 0.3252 | Acc : 0.8370
     Batch 100 | Loss : 0.3198 | Acc : 0.8465
     Batch 125 | Loss : 0.3303 | Acc : 0.8329
     Batch 150 | Loss : 0.3384 | Acc : 0.8383
     Batch 175 | Loss : 0.3158 | Acc : 0.8448
     Batch 200 | Loss : 0.3119 | Acc : 0.8439
     Batch 225 | Loss : 0.3266 | Acc : 0.8417
     Batch 250 | Loss : 0.3003 | Acc : 0.8582
     Batch 275 | Loss : 0.3324 | Acc : 0.8394
     Batch 300 | Loss : 0.3282 | Acc : 0.8400
Epoch 00178 | Train Loss : 0.3405 | Eval Loss : 0.3458 | Train acc : 0.8343 | Eval Acc : 0.8331
     Batch 000 | Loss : 0.3063 | Acc : 0.8517
     Batch 025 | Loss : 0.3508 | Acc : 0.8298
     Batch 050 | Loss : 0.3479 | Acc : 0.8306
     Batch 075 | Loss : 0.3486 | Acc : 0.8235
     Batch 100 | Loss : 0.3033 | Acc : 0.8527
     Batch 125 | Loss : 0.3316 | Acc : 0.8379
     Batch 150 | Loss : 0.2904 | Acc : 0.8617
     Batch 175 | Loss : 0.3081 | Acc : 0.8522
     Batch 200 | Loss : 0.3069 | Acc : 0.8504
     Batch 225 | Loss : 0.4617 | Acc : 0.7642
     Batch 250 | Loss : 0.3247 | Acc : 0.8436
     Batch 275 | Loss : 0.2982 | Acc : 0.8561
     Batch 300 | Loss : 0.3597 | Acc : 0.8252
Epoch 00179 | Train Loss : 0.3393 | Eval Loss : 0.3406 | Train acc : 0.8352 | Eval Acc : 0.8346
     Batch 000 | Loss : 0.3917 | Acc : 0.8076
     Batch 025 | Loss : 0.3274 | Acc : 0.8355
     Batch 050 | Loss : 0.3342 | Acc : 0.8432
     Batch 075 | Loss : 0.3128 | Acc : 0.8458
     Batch 100 | Loss : 0.3095 | Acc : 0.8499
     Batch 125 | Loss : 0.3601 | Acc : 0.8186
     Batch 150 | Loss : 0.4025 | Acc : 0.8139
     Batch 175 | Loss : 0.4044 | Acc : 0.8018
     Batch 200 | Loss : 0.3398 | Acc : 0.8320
     Batch 225 | Loss : 0.3622 | Acc : 0.8223
     Batch 250 | Loss : 0.3011 | Acc : 0.8477
     Batch 275 | Loss : 0.2995 | Acc : 0.8584
     Batch 300 | Loss : 0.3328 | Acc : 0.8264
Epoch 00180 | Train Loss : 0.3386 | Eval Loss : 0.3414 | Train acc : 0.8354 | Eval Acc : 0.8349
     Batch 000 | Loss : 0.3220 | Acc : 0.8430
     Batch 025 | Loss : 0.3125 | Acc : 0.8483
     Batch 050 | Loss : 0.3514 | Acc : 0.8157
     Batch 075 | Loss : 0.4102 | Acc : 0.8075
     Batch 100 | Loss : 0.3035 | Acc : 0.8486
     Batch 125 | Loss : 0.3192 | Acc : 0.8416
     Batch 150 | Loss : 0.3022 | Acc : 0.8604
     Batch 175 | Loss : 0.3908 | Acc : 0.8013
     Batch 200 | Loss : 0.3520 | Acc : 0.8246
     Batch 225 | Loss : 0.4083 | Acc : 0.8037
     Batch 250 | Loss : 0.3321 | Acc : 0.8412
     Batch 275 | Loss : 0.3805 | Acc : 0.8148
     Batch 300 | Loss : 0.3418 | Acc : 0.8364
Epoch 00181 | Train Loss : 0.3516 | Eval Loss : 0.3682 | Train acc : 0.8312 | Eval Acc : 0.8218
     Batch 000 | Loss : 0.3295 | Acc : 0.8403
     Batch 025 | Loss : 0.3736 | Acc : 0.8187
     Batch 050 | Loss : 0.3480 | Acc : 0.8299
     Batch 075 | Loss : 0.3134 | Acc : 0.8468
     Batch 100 | Loss : 0.2898 | Acc : 0.8675
     Batch 125 | Loss : 0.4033 | Acc : 0.7921
     Batch 150 | Loss : 0.2785 | Acc : 0.8689
     Batch 175 | Loss : 0.3976 | Acc : 0.7990
     Batch 200 | Loss : 0.4217 | Acc : 0.7968
     Batch 225 | Loss : 0.3051 | Acc : 0.8545
     Batch 250 | Loss : 0.4676 | Acc : 0.7611
     Batch 275 | Loss : 0.3266 | Acc : 0.8350
     Batch 300 | Loss : 0.3364 | Acc : 0.8405
Epoch 00182 | Train Loss : 0.3492 | Eval Loss : 0.3497 | Train acc : 0.8304 | Eval Acc : 0.8264
     Batch 000 | Loss : 0.3859 | Acc : 0.8000
     Batch 025 | Loss : 0.3510 | Acc : 0.8324
     Batch 050 | Loss : 0.3365 | Acc : 0.8410
     Batch 075 | Loss : 0.3277 | Acc : 0.8474
     Batch 100 | Loss : 0.3089 | Acc : 0.8463
     Batch 125 | Loss : 0.3495 | Acc : 0.8263
     Batch 150 | Loss : 0.3811 | Acc : 0.8105
     Batch 175 | Loss : 0.3767 | Acc : 0.8121
     Batch 200 | Loss : 0.2999 | Acc : 0.8636
     Batch 225 | Loss : 0.3228 | Acc : 0.8488
     Batch 250 | Loss : 0.4271 | Acc : 0.7998
     Batch 275 | Loss : 0.4037 | Acc : 0.8022
     Batch 300 | Loss : 0.3362 | Acc : 0.8437
Epoch 00183 | Train Loss : 0.3439 | Eval Loss : 0.3669 | Train acc : 0.8335 | Eval Acc : 0.8246
     Batch 000 | Loss : 0.2990 | Acc : 0.8593
     Batch 025 | Loss : 0.4134 | Acc : 0.8015
     Batch 050 | Loss : 0.2754 | Acc : 0.8696
     Batch 075 | Loss : 0.3027 | Acc : 0.8547
     Batch 100 | Loss : 0.3334 | Acc : 0.8372
     Batch 125 | Loss : 0.3159 | Acc : 0.8506
     Batch 150 | Loss : 0.2756 | Acc : 0.8760
     Batch 175 | Loss : 0.3342 | Acc : 0.8411
     Batch 200 | Loss : 0.3208 | Acc : 0.8426
     Batch 225 | Loss : 0.3330 | Acc : 0.8439
     Batch 250 | Loss : 0.4767 | Acc : 0.7879
     Batch 275 | Loss : 0.3741 | Acc : 0.8123
     Batch 300 | Loss : 0.3061 | Acc : 0.8518
Epoch 00184 | Train Loss : 0.3430 | Eval Loss : 0.3452 | Train acc : 0.8339 | Eval Acc : 0.8310
     Batch 000 | Loss : 0.3345 | Acc : 0.8388
     Batch 025 | Loss : 0.2941 | Acc : 0.8594
     Batch 050 | Loss : 0.3300 | Acc : 0.8446
     Batch 075 | Loss : 0.4300 | Acc : 0.7908
     Batch 100 | Loss : 0.3500 | Acc : 0.8303
     Batch 125 | Loss : 0.4524 | Acc : 0.7972
     Batch 150 | Loss : 0.3131 | Acc : 0.8533
     Batch 175 | Loss : 0.3124 | Acc : 0.8452
     Batch 200 | Loss : 0.3587 | Acc : 0.8252
     Batch 225 | Loss : 0.3326 | Acc : 0.8458
     Batch 250 | Loss : 0.3398 | Acc : 0.8385
     Batch 275 | Loss : 0.2937 | Acc : 0.8661
     Batch 300 | Loss : 0.4108 | Acc : 0.7972
Epoch 00185 | Train Loss : 0.3535 | Eval Loss : 0.3460 | Train acc : 0.8295 | Eval Acc : 0.8328
     Batch 000 | Loss : 0.2877 | Acc : 0.8695
     Batch 025 | Loss : 0.3388 | Acc : 0.8317
     Batch 050 | Loss : 0.3670 | Acc : 0.8232
     Batch 075 | Loss : 0.3419 | Acc : 0.8280
     Batch 100 | Loss : 0.3137 | Acc : 0.8534
     Batch 125 | Loss : 0.3345 | Acc : 0.8356
     Batch 150 | Loss : 0.3390 | Acc : 0.8461
     Batch 175 | Loss : 0.3044 | Acc : 0.8493
     Batch 200 | Loss : 0.3241 | Acc : 0.8510
     Batch 225 | Loss : 0.3149 | Acc : 0.8360
     Batch 250 | Loss : 0.3915 | Acc : 0.8074
     Batch 275 | Loss : 0.3360 | Acc : 0.8412
     Batch 300 | Loss : 0.3166 | Acc : 0.8499
Epoch 00186 | Train Loss : 0.3412 | Eval Loss : 0.3426 | Train acc : 0.8349 | Eval Acc : 0.8342
     Batch 000 | Loss : 0.2948 | Acc : 0.8540
     Batch 025 | Loss : 0.3119 | Acc : 0.8421
     Batch 050 | Loss : 0.3459 | Acc : 0.8297
     Batch 075 | Loss : 0.3137 | Acc : 0.8492
     Batch 100 | Loss : 0.4150 | Acc : 0.8008
     Batch 125 | Loss : 0.3530 | Acc : 0.8247
     Batch 150 | Loss : 0.3356 | Acc : 0.8413
     Batch 175 | Loss : 0.3682 | Acc : 0.8201
     Batch 200 | Loss : 0.3869 | Acc : 0.8105
     Batch 225 | Loss : 0.3385 | Acc : 0.8374
     Batch 250 | Loss : 0.3259 | Acc : 0.8446
     Batch 275 | Loss : 0.3423 | Acc : 0.8339
     Batch 300 | Loss : 0.3710 | Acc : 0.8184
Epoch 00187 | Train Loss : 0.3425 | Eval Loss : 0.3477 | Train acc : 0.8342 | Eval Acc : 0.8323
     Batch 000 | Loss : 0.2746 | Acc : 0.8697
     Batch 025 | Loss : 0.3090 | Acc : 0.8542
     Batch 050 | Loss : 0.3210 | Acc : 0.8492
     Batch 075 | Loss : 0.2898 | Acc : 0.8641
     Batch 100 | Loss : 0.3839 | Acc : 0.8028
     Batch 125 | Loss : 0.3206 | Acc : 0.8366
     Batch 150 | Loss : 0.4778 | Acc : 0.7721
     Batch 175 | Loss : 0.3371 | Acc : 0.8301
     Batch 200 | Loss : 0.3475 | Acc : 0.8300
     Batch 225 | Loss : 0.3546 | Acc : 0.8244
     Batch 250 | Loss : 0.3344 | Acc : 0.8341
     Batch 275 | Loss : 0.3223 | Acc : 0.8464
     Batch 300 | Loss : 0.3248 | Acc : 0.8446
Epoch 00188 | Train Loss : 0.3421 | Eval Loss : 0.3542 | Train acc : 0.8347 | Eval Acc : 0.8284
     Batch 000 | Loss : 0.2997 | Acc : 0.8588
     Batch 025 | Loss : 0.3120 | Acc : 0.8509
     Batch 050 | Loss : 0.3317 | Acc : 0.8417
     Batch 075 | Loss : 0.3746 | Acc : 0.8079
     Batch 100 | Loss : 0.4554 | Acc : 0.7786
     Batch 125 | Loss : 0.2965 | Acc : 0.8598
     Batch 150 | Loss : 0.3209 | Acc : 0.8526
     Batch 175 | Loss : 0.3225 | Acc : 0.8477
     Batch 200 | Loss : 0.3380 | Acc : 0.8353
     Batch 225 | Loss : 0.3484 | Acc : 0.8321
     Batch 250 | Loss : 0.3396 | Acc : 0.8282
     Batch 275 | Loss : 0.3318 | Acc : 0.8400
     Batch 300 | Loss : 0.2774 | Acc : 0.8734
Epoch 00189 | Train Loss : 0.3407 | Eval Loss : 0.3434 | Train acc : 0.8353 | Eval Acc : 0.8344
     Batch 000 | Loss : 0.2808 | Acc : 0.8580
     Batch 025 | Loss : 0.3459 | Acc : 0.8345
     Batch 050 | Loss : 0.3336 | Acc : 0.8334
     Batch 075 | Loss : 0.4375 | Acc : 0.7805
     Batch 100 | Loss : 0.3262 | Acc : 0.8434
     Batch 125 | Loss : 0.3101 | Acc : 0.8507
     Batch 150 | Loss : 0.3157 | Acc : 0.8476
     Batch 175 | Loss : 0.4413 | Acc : 0.7897
     Batch 200 | Loss : 0.3458 | Acc : 0.8316
     Batch 225 | Loss : 0.3453 | Acc : 0.8244
     Batch 250 | Loss : 0.3558 | Acc : 0.8240
     Batch 275 | Loss : 0.3415 | Acc : 0.8421
     Batch 300 | Loss : 0.3659 | Acc : 0.8208
