Done loading data from cached files.
Training ...
     Batch 000 | Loss : 8.1975 | Acc : 0.4459
     Batch 000 | Loss : 0.5928 | Acc : 0.5976
     Batch 025 | Loss : 0.6323 | Acc : 0.5721
     Batch 050 | Loss : 0.6397 | Acc : 0.5599
     Batch 075 | Loss : 0.6367 | Acc : 0.5647
     Batch 100 | Loss : 0.6173 | Acc : 0.5870
     Batch 125 | Loss : 0.6364 | Acc : 0.5687
     Batch 150 | Loss : 0.6167 | Acc : 0.5806
     Batch 175 | Loss : 0.6299 | Acc : 0.5725
     Batch 200 | Loss : 0.6415 | Acc : 0.5583
     Batch 225 | Loss : 0.6495 | Acc : 0.5498
     Batch 250 | Loss : 0.6298 | Acc : 0.5688
     Batch 275 | Loss : 0.5816 | Acc : 0.6039
     Batch 300 | Loss : 0.6006 | Acc : 0.5960
Epoch 00159 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6532 | Acc : 0.5451
     Batch 025 | Loss : 0.6575 | Acc : 0.5477
     Batch 050 | Loss : 0.5816 | Acc : 0.5998
     Batch 075 | Loss : 0.5802 | Acc : 0.6118
     Batch 100 | Loss : 0.6460 | Acc : 0.5570
     Batch 125 | Loss : 0.5876 | Acc : 0.5970
     Batch 150 | Loss : 0.6287 | Acc : 0.5826
     Batch 175 | Loss : 0.6271 | Acc : 0.5827
     Batch 200 | Loss : 0.5797 | Acc : 0.6077
     Batch 225 | Loss : 0.6420 | Acc : 0.5635
     Batch 250 | Loss : 0.5878 | Acc : 0.6014
     Batch 275 | Loss : 0.6336 | Acc : 0.5652
     Batch 300 | Loss : 0.6560 | Acc : 0.5403
Epoch 00160 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6266 | Acc : 0.5757
     Batch 025 | Loss : 0.6532 | Acc : 0.5515
     Batch 050 | Loss : 0.5972 | Acc : 0.5930
     Batch 075 | Loss : 0.6348 | Acc : 0.5571
     Batch 100 | Loss : 0.6537 | Acc : 0.5571
     Batch 125 | Loss : 0.6234 | Acc : 0.5886
     Batch 150 | Loss : 0.6303 | Acc : 0.5698
     Batch 175 | Loss : 0.6392 | Acc : 0.5737
     Batch 200 | Loss : 0.5977 | Acc : 0.6061
     Batch 225 | Loss : 0.6318 | Acc : 0.5696
     Batch 250 | Loss : 0.5899 | Acc : 0.6035
     Batch 275 | Loss : 0.6258 | Acc : 0.5678
     Batch 300 | Loss : 0.6410 | Acc : 0.5585
Epoch 00161 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6527 | Acc : 0.5541
     Batch 025 | Loss : 0.6404 | Acc : 0.5662
     Batch 050 | Loss : 0.6278 | Acc : 0.5775
     Batch 075 | Loss : 0.6506 | Acc : 0.5563
     Batch 100 | Loss : 0.6459 | Acc : 0.5510
     Batch 125 | Loss : 0.6397 | Acc : 0.5577
     Batch 150 | Loss : 0.6113 | Acc : 0.5954
     Batch 175 | Loss : 0.6150 | Acc : 0.5851
     Batch 200 | Loss : 0.5808 | Acc : 0.6159
     Batch 225 | Loss : 0.6372 | Acc : 0.5566
     Batch 250 | Loss : 0.6327 | Acc : 0.5659
     Batch 275 | Loss : 0.6403 | Acc : 0.5574
     Batch 300 | Loss : 0.6559 | Acc : 0.5432
Epoch 00162 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5922 | Acc : 0.6005
     Batch 025 | Loss : 0.6513 | Acc : 0.5548
     Batch 050 | Loss : 0.6261 | Acc : 0.5677
     Batch 075 | Loss : 0.6331 | Acc : 0.5724
     Batch 100 | Loss : 0.6418 | Acc : 0.5565
     Batch 125 | Loss : 0.6324 | Acc : 0.5630
     Batch 150 | Loss : 0.6427 | Acc : 0.5622
     Batch 175 | Loss : 0.6112 | Acc : 0.5842
     Batch 200 | Loss : 0.6509 | Acc : 0.5580
     Batch 225 | Loss : 0.6363 | Acc : 0.5723
     Batch 250 | Loss : 0.5795 | Acc : 0.6186
     Batch 275 | Loss : 0.6424 | Acc : 0.5616
     Batch 300 | Loss : 0.6145 | Acc : 0.5790
Epoch 00163 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6273 | Acc : 0.5773
     Batch 025 | Loss : 0.6566 | Acc : 0.5441
     Batch 050 | Loss : 0.6507 | Acc : 0.5563
     Batch 075 | Loss : 0.5931 | Acc : 0.5999
     Batch 100 | Loss : 0.6491 | Acc : 0.5555
     Batch 125 | Loss : 0.6198 | Acc : 0.5780
     Batch 150 | Loss : 0.6194 | Acc : 0.5814
     Batch 175 | Loss : 0.6402 | Acc : 0.5658
     Batch 200 | Loss : 0.5819 | Acc : 0.6111
     Batch 225 | Loss : 0.5837 | Acc : 0.6137
     Batch 250 | Loss : 0.6543 | Acc : 0.5512
     Batch 275 | Loss : 0.6186 | Acc : 0.5841
     Batch 300 | Loss : 0.6167 | Acc : 0.5806
Epoch 00164 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5906 | Acc : 0.6029
     Batch 025 | Loss : 0.6397 | Acc : 0.5599
     Batch 050 | Loss : 0.6265 | Acc : 0.5757
     Batch 075 | Loss : 0.5940 | Acc : 0.5961
     Batch 100 | Loss : 0.5975 | Acc : 0.6061
     Batch 125 | Loss : 0.6305 | Acc : 0.5742
     Batch 150 | Loss : 0.6295 | Acc : 0.5809
     Batch 175 | Loss : 0.6476 | Acc : 0.5594
     Batch 200 | Loss : 0.6228 | Acc : 0.5845
     Batch 225 | Loss : 0.5846 | Acc : 0.6028
     Batch 250 | Loss : 0.6569 | Acc : 0.5441
     Batch 275 | Loss : 0.6405 | Acc : 0.5584
     Batch 300 | Loss : 0.6345 | Acc : 0.5649
Epoch 00165 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6422 | Acc : 0.5590
     Batch 025 | Loss : 0.6540 | Acc : 0.5487
     Batch 050 | Loss : 0.5987 | Acc : 0.5894
     Batch 075 | Loss : 0.5877 | Acc : 0.6064
     Batch 100 | Loss : 0.6336 | Acc : 0.5652
     Batch 125 | Loss : 0.6529 | Acc : 0.5562
     Batch 150 | Loss : 0.6405 | Acc : 0.5584
     Batch 175 | Loss : 0.6506 | Acc : 0.5535
     Batch 200 | Loss : 0.6419 | Acc : 0.5655
     Batch 225 | Loss : 0.6324 | Acc : 0.5798
     Batch 250 | Loss : 0.5816 | Acc : 0.5998
     Batch 275 | Loss : 0.5965 | Acc : 0.5996
     Batch 300 | Loss : 0.6474 | Acc : 0.5626
Epoch 00166 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6502 | Acc : 0.5524
     Batch 025 | Loss : 0.6247 | Acc : 0.5722
     Batch 050 | Loss : 0.6417 | Acc : 0.5582
     Batch 075 | Loss : 0.6527 | Acc : 0.5545
     Batch 100 | Loss : 0.6537 | Acc : 0.5571
     Batch 125 | Loss : 0.6006 | Acc : 0.5960
     Batch 150 | Loss : 0.6280 | Acc : 0.5692
     Batch 175 | Loss : 0.6460 | Acc : 0.5570
     Batch 200 | Loss : 0.6476 | Acc : 0.5515
     Batch 225 | Loss : 0.5857 | Acc : 0.6208
     Batch 250 | Loss : 0.6411 | Acc : 0.5585
     Batch 275 | Loss : 0.6290 | Acc : 0.5767
     Batch 300 | Loss : 0.6539 | Acc : 0.5487
Epoch 00167 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6365 | Acc : 0.5710
     Batch 025 | Loss : 0.6348 | Acc : 0.5586
     Batch 050 | Loss : 0.5801 | Acc : 0.6118
     Batch 075 | Loss : 0.6422 | Acc : 0.5590
     Batch 100 | Loss : 0.6408 | Acc : 0.5585
     Batch 125 | Loss : 0.6305 | Acc : 0.5742
     Batch 150 | Loss : 0.6303 | Acc : 0.5698
     Batch 175 | Loss : 0.6557 | Acc : 0.5434
     Batch 200 | Loss : 0.5854 | Acc : 0.6044
     Batch 225 | Loss : 0.6258 | Acc : 0.5818
     Batch 250 | Loss : 0.6503 | Acc : 0.5585
     Batch 275 | Loss : 0.6109 | Acc : 0.5904
     Batch 300 | Loss : 0.6167 | Acc : 0.5806
Epoch 00168 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6233 | Acc : 0.5886
     Batch 025 | Loss : 0.6198 | Acc : 0.5777
     Batch 050 | Loss : 0.6527 | Acc : 0.5545
     Batch 075 | Loss : 0.6306 | Acc : 0.5723
     Batch 100 | Loss : 0.6298 | Acc : 0.5688
     Batch 125 | Loss : 0.6289 | Acc : 0.5826
     Batch 150 | Loss : 0.5794 | Acc : 0.6095
     Batch 175 | Loss : 0.5797 | Acc : 0.6077
     Batch 200 | Loss : 0.6529 | Acc : 0.5649
     Batch 225 | Loss : 0.6674 | Acc : 0.5363
     Batch 250 | Loss : 0.5988 | Acc : 0.5894
     Batch 275 | Loss : 0.5783 | Acc : 0.6170
     Batch 300 | Loss : 0.5888 | Acc : 0.6167
Epoch 00169 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6274 | Acc : 0.5725
     Batch 025 | Loss : 0.6326 | Acc : 0.5659
     Batch 050 | Loss : 0.6391 | Acc : 0.5737
     Batch 075 | Loss : 0.5856 | Acc : 0.5964
     Batch 100 | Loss : 0.6475 | Acc : 0.5515
     Batch 125 | Loss : 0.6688 | Acc : 0.5296
     Batch 150 | Loss : 0.6229 | Acc : 0.5742
     Batch 175 | Loss : 0.5967 | Acc : 0.5955
     Batch 200 | Loss : 0.6507 | Acc : 0.5563
     Batch 225 | Loss : 0.5984 | Acc : 0.6021
     Batch 250 | Loss : 0.6513 | Acc : 0.5479
     Batch 275 | Loss : 0.6230 | Acc : 0.5886
     Batch 300 | Loss : 0.5998 | Acc : 0.5997
Epoch 00170 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5828 | Acc : 0.6024
     Batch 025 | Loss : 0.5926 | Acc : 0.5932
     Batch 050 | Loss : 0.6346 | Acc : 0.5649
     Batch 075 | Loss : 0.6529 | Acc : 0.5451
     Batch 100 | Loss : 0.5845 | Acc : 0.6057
     Batch 125 | Loss : 0.5967 | Acc : 0.5955
     Batch 150 | Loss : 0.5886 | Acc : 0.6167
     Batch 175 | Loss : 0.6173 | Acc : 0.5778
     Batch 200 | Loss : 0.5785 | Acc : 0.6138
     Batch 225 | Loss : 0.6261 | Acc : 0.5677
     Batch 250 | Loss : 0.6079 | Acc : 0.5903
     Batch 275 | Loss : 0.6302 | Acc : 0.5753
     Batch 300 | Loss : 0.6392 | Acc : 0.5737
Epoch 00171 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6184 | Acc : 0.5869
     Batch 025 | Loss : 0.6305 | Acc : 0.5656
     Batch 050 | Loss : 0.5794 | Acc : 0.6186
     Batch 075 | Loss : 0.6420 | Acc : 0.5635
     Batch 100 | Loss : 0.6397 | Acc : 0.5599
     Batch 125 | Loss : 0.6479 | Acc : 0.5608
     Batch 150 | Loss : 0.6346 | Acc : 0.5649
     Batch 175 | Loss : 0.5846 | Acc : 0.6057
     Batch 200 | Loss : 0.6557 | Acc : 0.5503
     Batch 225 | Loss : 0.6527 | Acc : 0.5476
     Batch 250 | Loss : 0.6458 | Acc : 0.5541
     Batch 275 | Loss : 0.6540 | Acc : 0.5487
     Batch 300 | Loss : 0.5866 | Acc : 0.6041
Epoch 00172 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6473 | Acc : 0.5626
     Batch 025 | Loss : 0.6403 | Acc : 0.5662
     Batch 050 | Loss : 0.6163 | Acc : 0.5763
     Batch 075 | Loss : 0.5984 | Acc : 0.6021
     Batch 100 | Loss : 0.6145 | Acc : 0.5790
     Batch 125 | Loss : 0.5914 | Acc : 0.5951
     Batch 150 | Loss : 0.6195 | Acc : 0.5814
     Batch 175 | Loss : 0.5876 | Acc : 0.6064
     Batch 200 | Loss : 0.6366 | Acc : 0.5631
     Batch 225 | Loss : 0.5936 | Acc : 0.6010
     Batch 250 | Loss : 0.6303 | Acc : 0.5698
     Batch 275 | Loss : 0.5859 | Acc : 0.6218
     Batch 300 | Loss : 0.6347 | Acc : 0.5612
Epoch 00173 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6409 | Acc : 0.5645
     Batch 025 | Loss : 0.6484 | Acc : 0.5504
     Batch 050 | Loss : 0.5905 | Acc : 0.6021
     Batch 075 | Loss : 0.6364 | Acc : 0.5710
     Batch 100 | Loss : 0.6461 | Acc : 0.5570
     Batch 125 | Loss : 0.6264 | Acc : 0.5729
     Batch 150 | Loss : 0.6194 | Acc : 0.5814
     Batch 175 | Loss : 0.6493 | Acc : 0.5524
     Batch 200 | Loss : 0.6575 | Acc : 0.5477
     Batch 225 | Loss : 0.5940 | Acc : 0.6011
     Batch 250 | Loss : 0.6460 | Acc : 0.5510
     Batch 275 | Loss : 0.6513 | Acc : 0.5548
     Batch 300 | Loss : 0.6325 | Acc : 0.5798
Epoch 00174 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6088 | Acc : 0.5920
     Batch 025 | Loss : 0.6362 | Acc : 0.5631
     Batch 050 | Loss : 0.6192 | Acc : 0.5795
     Batch 075 | Loss : 0.6493 | Acc : 0.5524
     Batch 100 | Loss : 0.6509 | Acc : 0.5535
     Batch 125 | Loss : 0.6371 | Acc : 0.5566
     Batch 150 | Loss : 0.5737 | Acc : 0.6252
     Batch 175 | Loss : 0.5867 | Acc : 0.6049
     Batch 200 | Loss : 0.5834 | Acc : 0.6109
     Batch 225 | Loss : 0.6258 | Acc : 0.5678
     Batch 250 | Loss : 0.5986 | Acc : 0.5923
     Batch 275 | Loss : 0.6114 | Acc : 0.5894
     Batch 300 | Loss : 0.5955 | Acc : 0.6074
Epoch 00175 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5846 | Acc : 0.6028
     Batch 025 | Loss : 0.6187 | Acc : 0.5841
     Batch 050 | Loss : 0.6173 | Acc : 0.5778
     Batch 075 | Loss : 0.6254 | Acc : 0.5856
     Batch 100 | Loss : 0.5993 | Acc : 0.5940
     Batch 125 | Loss : 0.6499 | Acc : 0.5516
     Batch 150 | Loss : 0.5816 | Acc : 0.6039
     Batch 175 | Loss : 0.6506 | Acc : 0.5535
     Batch 200 | Loss : 0.6530 | Acc : 0.5529
     Batch 225 | Loss : 0.6456 | Acc : 0.5541
     Batch 250 | Loss : 0.6239 | Acc : 0.5786
     Batch 275 | Loss : 0.6415 | Acc : 0.5583
     Batch 300 | Loss : 0.6270 | Acc : 0.5685
Epoch 00176 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6393 | Acc : 0.5737
     Batch 025 | Loss : 0.6325 | Acc : 0.5630
     Batch 050 | Loss : 0.6349 | Acc : 0.5571
     Batch 075 | Loss : 0.6294 | Acc : 0.5809
     Batch 100 | Loss : 0.5987 | Acc : 0.6021
     Batch 125 | Loss : 0.6527 | Acc : 0.5541
     Batch 150 | Loss : 0.6373 | Acc : 0.5604
     Batch 175 | Loss : 0.5928 | Acc : 0.5940
     Batch 200 | Loss : 0.6230 | Acc : 0.5826
     Batch 225 | Loss : 0.6560 | Acc : 0.5432
     Batch 250 | Loss : 0.6496 | Acc : 0.5498
     Batch 275 | Loss : 0.5906 | Acc : 0.5974
     Batch 300 | Loss : 0.5802 | Acc : 0.6118
Epoch 00177 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6531 | Acc : 0.5529
     Batch 025 | Loss : 0.6531 | Acc : 0.5535
     Batch 050 | Loss : 0.6247 | Acc : 0.5722
     Batch 075 | Loss : 0.6261 | Acc : 0.5737
     Batch 100 | Loss : 0.5837 | Acc : 0.6137
     Batch 125 | Loss : 0.6459 | Acc : 0.5510
     Batch 150 | Loss : 0.6531 | Acc : 0.5515
     Batch 175 | Loss : 0.6121 | Acc : 0.5819
     Batch 200 | Loss : 0.6500 | Acc : 0.5516
     Batch 225 | Loss : 0.6535 | Acc : 0.5502
     Batch 250 | Loss : 0.5854 | Acc : 0.6000
     Batch 275 | Loss : 0.5827 | Acc : 0.6098
     Batch 300 | Loss : 0.6564 | Acc : 0.5453
Epoch 00178 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6240 | Acc : 0.5786
     Batch 025 | Loss : 0.6365 | Acc : 0.5710
     Batch 050 | Loss : 0.5906 | Acc : 0.5974
     Batch 075 | Loss : 0.6302 | Acc : 0.5752
     Batch 100 | Loss : 0.6403 | Acc : 0.5662
     Batch 125 | Loss : 0.6233 | Acc : 0.5886
     Batch 150 | Loss : 0.6675 | Acc : 0.5363
     Batch 175 | Loss : 0.6335 | Acc : 0.5725
     Batch 200 | Loss : 0.6504 | Acc : 0.5532
     Batch 225 | Loss : 0.6159 | Acc : 0.5818
     Batch 250 | Loss : 0.6136 | Acc : 0.5871
     Batch 275 | Loss : 0.6299 | Acc : 0.5725
     Batch 300 | Loss : 0.5961 | Acc : 0.5987
Epoch 00179 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6362 | Acc : 0.5723
     Batch 025 | Loss : 0.5736 | Acc : 0.6252
     Batch 050 | Loss : 0.6168 | Acc : 0.5730
     Batch 075 | Loss : 0.6379 | Acc : 0.5745
     Batch 100 | Loss : 0.6280 | Acc : 0.5692
     Batch 125 | Loss : 0.6468 | Acc : 0.5587
     Batch 150 | Loss : 0.6257 | Acc : 0.5818
     Batch 175 | Loss : 0.5997 | Acc : 0.5885
     Batch 200 | Loss : 0.6229 | Acc : 0.5742
     Batch 225 | Loss : 0.6239 | Acc : 0.5786
     Batch 250 | Loss : 0.6002 | Acc : 0.5947
     Batch 275 | Loss : 0.5931 | Acc : 0.6004
     Batch 300 | Loss : 0.5962 | Acc : 0.5987
Epoch 00180 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6412 | Acc : 0.5632
     Batch 025 | Loss : 0.5902 | Acc : 0.5978
     Batch 050 | Loss : 0.6509 | Acc : 0.5580
     Batch 075 | Loss : 0.6264 | Acc : 0.5729
     Batch 100 | Loss : 0.6336 | Acc : 0.5652
     Batch 125 | Loss : 0.6547 | Acc : 0.5571
     Batch 150 | Loss : 0.6154 | Acc : 0.5874
     Batch 175 | Loss : 0.5889 | Acc : 0.6167
     Batch 200 | Loss : 0.6331 | Acc : 0.5724
     Batch 225 | Loss : 0.5927 | Acc : 0.5932
     Batch 250 | Loss : 0.5967 | Acc : 0.5955
     Batch 275 | Loss : 0.6308 | Acc : 0.5811
     Batch 300 | Loss : 0.5931 | Acc : 0.6071
Epoch 00181 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6494 | Acc : 0.5524
     Batch 025 | Loss : 0.6500 | Acc : 0.5748
     Batch 050 | Loss : 0.5878 | Acc : 0.6014
     Batch 075 | Loss : 0.5902 | Acc : 0.5978
     Batch 100 | Loss : 0.6163 | Acc : 0.5763
     Batch 125 | Loss : 0.6270 | Acc : 0.5685
     Batch 150 | Loss : 0.6530 | Acc : 0.5562
     Batch 175 | Loss : 0.6420 | Acc : 0.5565
     Batch 200 | Loss : 0.6403 | Acc : 0.5643
     Batch 225 | Loss : 0.5855 | Acc : 0.6208
     Batch 250 | Loss : 0.6433 | Acc : 0.5568
     Batch 275 | Loss : 0.6353 | Acc : 0.5680
     Batch 300 | Loss : 0.6296 | Acc : 0.5809
Epoch 00182 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6467 | Acc : 0.5587
     Batch 025 | Loss : 0.6254 | Acc : 0.5778
     Batch 050 | Loss : 0.6150 | Acc : 0.5851
     Batch 075 | Loss : 0.6538 | Acc : 0.5507
     Batch 100 | Loss : 0.5793 | Acc : 0.6095
     Batch 125 | Loss : 0.6272 | Acc : 0.5792
     Batch 150 | Loss : 0.6326 | Acc : 0.5684
     Batch 175 | Loss : 0.6298 | Acc : 0.5672
     Batch 200 | Loss : 0.6530 | Acc : 0.5767
     Batch 225 | Loss : 0.5960 | Acc : 0.5953
     Batch 250 | Loss : 0.6562 | Acc : 0.5432
     Batch 275 | Loss : 0.6543 | Acc : 0.5512
     Batch 300 | Loss : 0.6534 | Acc : 0.5502
Epoch 00183 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6501 | Acc : 0.5469
     Batch 025 | Loss : 0.6112 | Acc : 0.5842
     Batch 050 | Loss : 0.5876 | Acc : 0.6011
     Batch 075 | Loss : 0.6154 | Acc : 0.5874
     Batch 100 | Loss : 0.6545 | Acc : 0.5571
     Batch 125 | Loss : 0.5977 | Acc : 0.6061
     Batch 150 | Loss : 0.6424 | Acc : 0.5616
     Batch 175 | Loss : 0.6261 | Acc : 0.5737
     Batch 200 | Loss : 0.5795 | Acc : 0.6186
     Batch 225 | Loss : 0.6353 | Acc : 0.5680
     Batch 250 | Loss : 0.6271 | Acc : 0.5827
     Batch 275 | Loss : 0.6563 | Acc : 0.5490
     Batch 300 | Loss : 0.5873 | Acc : 0.6034
Epoch 00184 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6503 | Acc : 0.5469
     Batch 025 | Loss : 0.6393 | Acc : 0.5550
     Batch 050 | Loss : 0.6502 | Acc : 0.5524
     Batch 075 | Loss : 0.6323 | Acc : 0.5641
     Batch 100 | Loss : 0.5931 | Acc : 0.5999
     Batch 125 | Loss : 0.5796 | Acc : 0.6186
     Batch 150 | Loss : 0.6300 | Acc : 0.5752
     Batch 175 | Loss : 0.6150 | Acc : 0.5851
     Batch 200 | Loss : 0.6244 | Acc : 0.5755
     Batch 225 | Loss : 0.6506 | Acc : 0.5563
     Batch 250 | Loss : 0.6332 | Acc : 0.5724
     Batch 275 | Loss : 0.5922 | Acc : 0.6005
     Batch 300 | Loss : 0.6167 | Acc : 0.5806
Epoch 00185 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5846 | Acc : 0.6028
     Batch 025 | Loss : 0.6300 | Acc : 0.5752
     Batch 050 | Loss : 0.6347 | Acc : 0.5649
     Batch 075 | Loss : 0.6393 | Acc : 0.5619
     Batch 100 | Loss : 0.6303 | Acc : 0.5698
     Batch 125 | Loss : 0.6457 | Acc : 0.5539
     Batch 150 | Loss : 0.6221 | Acc : 0.5813
     Batch 175 | Loss : 0.6395 | Acc : 0.5737
     Batch 200 | Loss : 0.6474 | Acc : 0.5626
     Batch 225 | Loss : 0.6404 | Acc : 0.5574
     Batch 250 | Loss : 0.6477 | Acc : 0.5515
     Batch 275 | Loss : 0.5792 | Acc : 0.6095
     Batch 300 | Loss : 0.6463 | Acc : 0.5514
Epoch 00186 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6254 | Acc : 0.5778
     Batch 025 | Loss : 0.6530 | Acc : 0.5529
     Batch 050 | Loss : 0.6269 | Acc : 0.5827
     Batch 075 | Loss : 0.5907 | Acc : 0.6043
     Batch 100 | Loss : 0.6295 | Acc : 0.5809
     Batch 125 | Loss : 0.5874 | Acc : 0.6034
     Batch 150 | Loss : 0.6365 | Acc : 0.5631
     Batch 175 | Loss : 0.5931 | Acc : 0.5999
     Batch 200 | Loss : 0.6405 | Acc : 0.5595
     Batch 225 | Loss : 0.6527 | Acc : 0.5545
     Batch 250 | Loss : 0.6531 | Acc : 0.5515
     Batch 275 | Loss : 0.6112 | Acc : 0.5842
     Batch 300 | Loss : 0.6151 | Acc : 0.5851
Epoch 00187 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6255 | Acc : 0.5856
     Batch 025 | Loss : 0.6108 | Acc : 0.5942
     Batch 050 | Loss : 0.6513 | Acc : 0.5548
     Batch 075 | Loss : 0.6248 | Acc : 0.5765
     Batch 100 | Loss : 0.5906 | Acc : 0.6021
     Batch 125 | Loss : 0.6554 | Acc : 0.5434
     Batch 150 | Loss : 0.6559 | Acc : 0.5403
     Batch 175 | Loss : 0.6299 | Acc : 0.5725
     Batch 200 | Loss : 0.6323 | Acc : 0.5641
     Batch 225 | Loss : 0.6374 | Acc : 0.5566
     Batch 250 | Loss : 0.6415 | Acc : 0.5583
     Batch 275 | Loss : 0.6173 | Acc : 0.5870
     Batch 300 | Loss : 0.6244 | Acc : 0.5755
Epoch 00188 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5967 | Acc : 0.5955
     Batch 025 | Loss : 0.6534 | Acc : 0.5502
     Batch 050 | Loss : 0.6391 | Acc : 0.5737
     Batch 075 | Loss : 0.6403 | Acc : 0.5662
     Batch 100 | Loss : 0.6537 | Acc : 0.5459
     Batch 125 | Loss : 0.6306 | Acc : 0.5723
     Batch 150 | Loss : 0.5827 | Acc : 0.6098
     Batch 175 | Loss : 0.5792 | Acc : 0.6095
     Batch 200 | Loss : 0.6150 | Acc : 0.5851
     Batch 225 | Loss : 0.6323 | Acc : 0.5721
     Batch 250 | Loss : 0.6457 | Acc : 0.5541
     Batch 275 | Loss : 0.6258 | Acc : 0.5818
     Batch 300 | Loss : 0.6531 | Acc : 0.5451
Epoch 00189 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5926 | Acc : 0.5932
     Batch 025 | Loss : 0.6443 | Acc : 0.5582
     Batch 050 | Loss : 0.5885 | Acc : 0.6167
     Batch 075 | Loss : 0.6423 | Acc : 0.5616
     Batch 100 | Loss : 0.6404 | Acc : 0.5574
     Batch 125 | Loss : 0.5931 | Acc : 0.6004
     Batch 150 | Loss : 0.6115 | Acc : 0.5897
     Batch 175 | Loss : 0.6221 | Acc : 0.5813
     Batch 200 | Loss : 0.6261 | Acc : 0.5836
     Batch 225 | Loss : 0.6392 | Acc : 0.5630
     Batch 250 | Loss : 0.6398 | Acc : 0.5577
     Batch 275 | Loss : 0.6314 | Acc : 0.5736
     Batch 300 | Loss : 0.6227 | Acc : 0.5845
