cuda is available
USING : cuda
Done saving data into cached files.
Training ...
     Batch 000 | Loss : 0.6928 | Acc : 0.5148
     Batch 050 | Loss : 0.3636 | Acc : 0.8299
     Batch 055 | Loss : 0.3311 | Acc : 0.8486
     Batch 060 | Loss : 0.3509 | Acc : 0.8366
     Batch 065 | Loss : 0.3343 | Acc : 0.8484
     Batch 070 | Loss : 0.2899 | Acc : 0.8666
     Batch 075 | Loss : 0.2945 | Acc : 0.8659
     Batch 080 | Loss : 0.3292 | Acc : 0.8426
     Batch 085 | Loss : 0.3371 | Acc : 0.8421
     Batch 090 | Loss : 0.3674 | Acc : 0.8290
     Batch 095 | Loss : 0.2734 | Acc : 0.8765
     Batch 100 | Loss : 0.3348 | Acc : 0.8412
     Batch 105 | Loss : 0.3206 | Acc : 0.8517
     Batch 110 | Loss : 0.2769 | Acc : 0.8811
     Batch 115 | Loss : 0.3103 | Acc : 0.8578
     Batch 120 | Loss : 0.3360 | Acc : 0.8407
     Batch 125 | Loss : 0.3414 | Acc : 0.8433
     Batch 130 | Loss : 0.2923 | Acc : 0.8677
     Batch 135 | Loss : 0.2683 | Acc : 0.8778
     Batch 140 | Loss : 0.3442 | Acc : 0.8358
     Batch 145 | Loss : 0.3854 | Acc : 0.8109
     Batch 150 | Loss : 0.3885 | Acc : 0.8108
Epoch 00071 | Train Loss : 0.3233 | Eval Loss : 0.3341 | Train acc : 0.8504 | Eval Acc : 0.8453 | Eval Log. Respected : 0.9223
     Batch 000 | Loss : 0.2972 | Acc : 0.8636
     Batch 005 | Loss : 0.3580 | Acc : 0.8323
     Batch 010 | Loss : 0.3263 | Acc : 0.8494
     Batch 015 | Loss : 0.3472 | Acc : 0.8353
     Batch 020 | Loss : 0.4080 | Acc : 0.8053
     Batch 025 | Loss : 0.3230 | Acc : 0.8485
     Batch 030 | Loss : 0.3041 | Acc : 0.8600
     Batch 035 | Loss : 0.3768 | Acc : 0.8237
     Batch 040 | Loss : 0.3177 | Acc : 0.8525
     Batch 045 | Loss : 0.3106 | Acc : 0.8558
     Batch 050 | Loss : 0.2674 | Acc : 0.8761
     Batch 055 | Loss : 0.2969 | Acc : 0.8639
     Batch 060 | Loss : 0.3243 | Acc : 0.8472
     Batch 065 | Loss : 0.3169 | Acc : 0.8552
     Batch 070 | Loss : 0.3343 | Acc : 0.8404
     Batch 075 | Loss : 0.3089 | Acc : 0.8568
     Batch 080 | Loss : 0.2869 | Acc : 0.8686
     Batch 085 | Loss : 0.3010 | Acc : 0.8655
     Batch 090 | Loss : 0.3067 | Acc : 0.8586
     Batch 095 | Loss : 0.3818 | Acc : 0.8186
     Batch 100 | Loss : 0.3187 | Acc : 0.8564
     Batch 105 | Loss : 0.3312 | Acc : 0.8440
     Batch 110 | Loss : 0.3413 | Acc : 0.8375
     Batch 115 | Loss : 0.2801 | Acc : 0.8757
     Batch 120 | Loss : 0.2934 | Acc : 0.8640
     Batch 125 | Loss : 0.3520 | Acc : 0.8349
     Batch 130 | Loss : 0.3097 | Acc : 0.8582
     Batch 135 | Loss : 0.3099 | Acc : 0.8566
     Batch 140 | Loss : 0.3026 | Acc : 0.8614
     Batch 145 | Loss : 0.2790 | Acc : 0.8750
     Batch 150 | Loss : 0.2848 | Acc : 0.8685
Epoch 00072 | Train Loss : 0.3236 | Eval Loss : 0.3288 | Train acc : 0.8506 | Eval Acc : 0.8441 | Eval Log. Respected : 0.9254
     Batch 000 | Loss : 0.3075 | Acc : 0.8579
     Batch 005 | Loss : 0.3087 | Acc : 0.8549
     Batch 010 | Loss : 0.3465 | Acc : 0.8374
     Batch 015 | Loss : 0.3097 | Acc : 0.8592
     Batch 020 | Loss : 0.2895 | Acc : 0.8662
     Batch 025 | Loss : 0.3623 | Acc : 0.8231
     Batch 030 | Loss : 0.3097 | Acc : 0.8598
     Batch 035 | Loss : 0.3077 | Acc : 0.8567
     Batch 040 | Loss : 0.3203 | Acc : 0.8519
     Batch 045 | Loss : 0.2798 | Acc : 0.8715
     Batch 050 | Loss : 0.2623 | Acc : 0.8806
     Batch 055 | Loss : 0.3203 | Acc : 0.8492
     Batch 060 | Loss : 0.2888 | Acc : 0.8696
     Batch 065 | Loss : 0.3425 | Acc : 0.8379
     Batch 070 | Loss : 0.2930 | Acc : 0.8682
     Batch 075 | Loss : 0.3709 | Acc : 0.8213
     Batch 080 | Loss : 0.3353 | Acc : 0.8468
     Batch 085 | Loss : 0.2982 | Acc : 0.8604
     Batch 090 | Loss : 0.3447 | Acc : 0.8380
     Batch 095 | Loss : 0.3145 | Acc : 0.8576
     Batch 100 | Loss : 0.2645 | Acc : 0.8846
     Batch 105 | Loss : 0.3011 | Acc : 0.8641
     Batch 110 | Loss : 0.3459 | Acc : 0.8339
     Batch 115 | Loss : 0.3198 | Acc : 0.8514
     Batch 120 | Loss : 0.3215 | Acc : 0.8478
     Batch 125 | Loss : 0.3045 | Acc : 0.8619
     Batch 130 | Loss : 0.3372 | Acc : 0.8420
     Batch 135 | Loss : 0.3487 | Acc : 0.8372
     Batch 140 | Loss : 0.3303 | Acc : 0.8488
     Batch 145 | Loss : 0.2981 | Acc : 0.8651
     Batch 150 | Loss : 0.3040 | Acc : 0.8589
Epoch 00073 | Train Loss : 0.3220 | Eval Loss : 0.3258 | Train acc : 0.8514 | Eval Acc : 0.8469 | Eval Log. Respected : 0.9355
     Batch 000 | Loss : 0.3119 | Acc : 0.8550
     Batch 005 | Loss : 0.3313 | Acc : 0.8457
     Batch 010 | Loss : 0.2924 | Acc : 0.8683
     Batch 015 | Loss : 0.2959 | Acc : 0.8632
     Batch 020 | Loss : 0.3277 | Acc : 0.8468
     Batch 025 | Loss : 0.3272 | Acc : 0.8469
     Batch 030 | Loss : 0.2611 | Acc : 0.8845
     Batch 035 | Loss : 0.3243 | Acc : 0.8444
     Batch 040 | Loss : 0.4301 | Acc : 0.7938
     Batch 045 | Loss : 0.3419 | Acc : 0.8343
     Batch 050 | Loss : 0.3867 | Acc : 0.8320
     Batch 055 | Loss : 0.3097 | Acc : 0.8529
     Batch 060 | Loss : 0.3446 | Acc : 0.8430
     Batch 065 | Loss : 0.3352 | Acc : 0.8438
     Batch 070 | Loss : 0.3027 | Acc : 0.8605
     Batch 075 | Loss : 0.3323 | Acc : 0.8476
     Batch 080 | Loss : 0.3484 | Acc : 0.8354
     Batch 085 | Loss : 0.2877 | Acc : 0.8672
     Batch 090 | Loss : 0.3188 | Acc : 0.8531
     Batch 095 | Loss : 0.3169 | Acc : 0.8517
     Batch 100 | Loss : 0.2864 | Acc : 0.8662
     Batch 105 | Loss : 0.3308 | Acc : 0.8431
     Batch 110 | Loss : 0.3712 | Acc : 0.8281
     Batch 115 | Loss : 0.3126 | Acc : 0.8599
     Batch 120 | Loss : 0.2959 | Acc : 0.8645
     Batch 125 | Loss : 0.2988 | Acc : 0.8672
     Batch 130 | Loss : 0.3114 | Acc : 0.8555
     Batch 135 | Loss : 0.3374 | Acc : 0.8384
     Batch 140 | Loss : 0.3415 | Acc : 0.8421
     Batch 145 | Loss : 0.3510 | Acc : 0.8312
     Batch 150 | Loss : 0.3449 | Acc : 0.8381
Epoch 00074 | Train Loss : 0.3225 | Eval Loss : 0.3314 | Train acc : 0.8508 | Eval Acc : 0.8442 | Eval Log. Respected : 0.9305
     Batch 000 | Loss : 0.3061 | Acc : 0.8599
     Batch 005 | Loss : 0.3420 | Acc : 0.8384
     Batch 010 | Loss : 0.2979 | Acc : 0.8660
     Batch 015 | Loss : 0.3266 | Acc : 0.8496
     Batch 020 | Loss : 0.3010 | Acc : 0.8597
     Batch 025 | Loss : 0.3423 | Acc : 0.8417
     Batch 030 | Loss : 0.2957 | Acc : 0.8635
     Batch 035 | Loss : 0.2841 | Acc : 0.8791
     Batch 040 | Loss : 0.3151 | Acc : 0.8531
     Batch 045 | Loss : 0.3468 | Acc : 0.8368
     Batch 050 | Loss : 0.2800 | Acc : 0.8698
     Batch 055 | Loss : 0.2878 | Acc : 0.8715
     Batch 060 | Loss : 0.2905 | Acc : 0.8707
     Batch 065 | Loss : 0.3153 | Acc : 0.8562
     Batch 070 | Loss : 0.2781 | Acc : 0.8742
     Batch 075 | Loss : 0.3169 | Acc : 0.8510
     Batch 080 | Loss : 0.3051 | Acc : 0.8581
     Batch 085 | Loss : 0.3203 | Acc : 0.8549
     Batch 090 | Loss : 0.3009 | Acc : 0.8591
     Batch 095 | Loss : 0.3220 | Acc : 0.8464
     Batch 100 | Loss : 0.2818 | Acc : 0.8777
     Batch 105 | Loss : 0.3107 | Acc : 0.8551
     Batch 110 | Loss : 0.2906 | Acc : 0.8684
     Batch 115 | Loss : 0.3170 | Acc : 0.8533
     Batch 120 | Loss : 0.3304 | Acc : 0.8458
     Batch 125 | Loss : 0.3370 | Acc : 0.8392
     Batch 130 | Loss : 0.3025 | Acc : 0.8650
     Batch 135 | Loss : 0.2992 | Acc : 0.8628
     Batch 140 | Loss : 0.3448 | Acc : 0.8391
     Batch 145 | Loss : 0.2779 | Acc : 0.8759
     Batch 150 | Loss : 0.3596 | Acc : 0.8318
Epoch 00075 | Train Loss : 0.3217 | Eval Loss : 0.3251 | Train acc : 0.8513 | Eval Acc : 0.8471 | Eval Log. Respected : 0.9378
     Batch 000 | Loss : 0.3499 | Acc : 0.8327
     Batch 005 | Loss : 0.3401 | Acc : 0.8458
     Batch 010 | Loss : 0.4412 | Acc : 0.7914
     Batch 015 | Loss : 0.3368 | Acc : 0.8395
     Batch 020 | Loss : 0.3266 | Acc : 0.8485
     Batch 025 | Loss : 0.3148 | Acc : 0.8534
     Batch 030 | Loss : 0.3243 | Acc : 0.8503
     Batch 035 | Loss : 0.3358 | Acc : 0.8458
     Batch 040 | Loss : 0.3297 | Acc : 0.8484
     Batch 045 | Loss : 0.3423 | Acc : 0.8497
     Batch 050 | Loss : 0.3151 | Acc : 0.8511
     Batch 055 | Loss : 0.2977 | Acc : 0.8604
     Batch 060 | Loss : 0.2825 | Acc : 0.8722
     Batch 065 | Loss : 0.3351 | Acc : 0.8462
     Batch 070 | Loss : 0.3134 | Acc : 0.8564
     Batch 075 | Loss : 0.2965 | Acc : 0.8652
     Batch 080 | Loss : 0.3306 | Acc : 0.8447
     Batch 085 | Loss : 0.3389 | Acc : 0.8400
     Batch 090 | Loss : 0.3431 | Acc : 0.8373
     Batch 095 | Loss : 0.3109 | Acc : 0.8533
     Batch 100 | Loss : 0.3834 | Acc : 0.8170
     Batch 105 | Loss : 0.3415 | Acc : 0.8416
     Batch 110 | Loss : 0.3116 | Acc : 0.8579
     Batch 115 | Loss : 0.2889 | Acc : 0.8701
     Batch 120 | Loss : 0.3267 | Acc : 0.8474
     Batch 125 | Loss : 0.3442 | Acc : 0.8414
     Batch 130 | Loss : 0.2966 | Acc : 0.8640
     Batch 135 | Loss : 0.3347 | Acc : 0.8393
     Batch 140 | Loss : 0.3542 | Acc : 0.8361
     Batch 145 | Loss : 0.3069 | Acc : 0.8543
     Batch 150 | Loss : 0.2893 | Acc : 0.8700
Epoch 00076 | Train Loss : 0.3211 | Eval Loss : 0.3257 | Train acc : 0.8513 | Eval Acc : 0.8468 | Eval Log. Respected : 0.9318
     Batch 000 | Loss : 0.3296 | Acc : 0.8454
     Batch 005 | Loss : 0.3161 | Acc : 0.8512
     Batch 010 | Loss : 0.2801 | Acc : 0.8747
     Batch 015 | Loss : 0.4010 | Acc : 0.8218
     Batch 020 | Loss : 0.3083 | Acc : 0.8566
     Batch 025 | Loss : 0.3268 | Acc : 0.8504
     Batch 030 | Loss : 0.3628 | Acc : 0.8266
     Batch 035 | Loss : 0.3700 | Acc : 0.8232
     Batch 040 | Loss : 0.3185 | Acc : 0.8554
     Batch 045 | Loss : 0.2913 | Acc : 0.8660
     Batch 050 | Loss : 0.4815 | Acc : 0.7908
     Batch 055 | Loss : 0.3310 | Acc : 0.8527
     Batch 060 | Loss : 0.2977 | Acc : 0.8667
     Batch 065 | Loss : 0.2933 | Acc : 0.8636
     Batch 070 | Loss : 0.3937 | Acc : 0.8137
     Batch 075 | Loss : 0.3151 | Acc : 0.8516
     Batch 080 | Loss : 0.3198 | Acc : 0.8524
     Batch 085 | Loss : 0.3110 | Acc : 0.8534
     Batch 090 | Loss : 0.3002 | Acc : 0.8637
     Batch 095 | Loss : 0.3233 | Acc : 0.8520
     Batch 100 | Loss : 0.3225 | Acc : 0.8498
     Batch 105 | Loss : 0.2973 | Acc : 0.8646
     Batch 110 | Loss : 0.3165 | Acc : 0.8540
     Batch 115 | Loss : 0.3052 | Acc : 0.8583
     Batch 120 | Loss : 0.3589 | Acc : 0.8332
     Batch 125 | Loss : 0.2999 | Acc : 0.8643
     Batch 130 | Loss : 0.2860 | Acc : 0.8673
     Batch 135 | Loss : 0.3299 | Acc : 0.8470
     Batch 140 | Loss : 0.3385 | Acc : 0.8413
     Batch 145 | Loss : 0.3345 | Acc : 0.8431
     Batch 150 | Loss : 0.3182 | Acc : 0.8544
Epoch 00077 | Train Loss : 0.3221 | Eval Loss : 0.3300 | Train acc : 0.8512 | Eval Acc : 0.8454 | Eval Log. Respected : 0.9286
     Batch 000 | Loss : 0.3317 | Acc : 0.8453
     Batch 005 | Loss : 0.3454 | Acc : 0.8369
     Batch 010 | Loss : 0.3261 | Acc : 0.8521
     Batch 015 | Loss : 0.3209 | Acc : 0.8483
     Batch 020 | Loss : 0.2839 | Acc : 0.8690
     Batch 025 | Loss : 0.3102 | Acc : 0.8571
     Batch 030 | Loss : 0.3108 | Acc : 0.8585
     Batch 035 | Loss : 0.3017 | Acc : 0.8657
     Batch 040 | Loss : 0.3100 | Acc : 0.8562
     Batch 045 | Loss : 0.2786 | Acc : 0.8757
     Batch 050 | Loss : 0.3292 | Acc : 0.8444
     Batch 055 | Loss : 0.3333 | Acc : 0.8423
     Batch 060 | Loss : 0.3051 | Acc : 0.8583
     Batch 065 | Loss : 0.2613 | Acc : 0.8809
     Batch 070 | Loss : 0.3021 | Acc : 0.8607
     Batch 075 | Loss : 0.3339 | Acc : 0.8389
     Batch 080 | Loss : 0.2982 | Acc : 0.8672
     Batch 085 | Loss : 0.3518 | Acc : 0.8382
     Batch 090 | Loss : 0.3871 | Acc : 0.8221
     Batch 095 | Loss : 0.2972 | Acc : 0.8660
     Batch 100 | Loss : 0.3043 | Acc : 0.8610
     Batch 105 | Loss : 0.3340 | Acc : 0.8447
     Batch 110 | Loss : 0.3398 | Acc : 0.8387
     Batch 115 | Loss : 0.3212 | Acc : 0.8499
     Batch 120 | Loss : 0.2540 | Acc : 0.8854
     Batch 125 | Loss : 0.3513 | Acc : 0.8384
     Batch 130 | Loss : 0.2982 | Acc : 0.8645
     Batch 135 | Loss : 0.2908 | Acc : 0.8669
     Batch 140 | Loss : 0.3117 | Acc : 0.8554
     Batch 145 | Loss : 0.3676 | Acc : 0.8281
     Batch 150 | Loss : 0.2925 | Acc : 0.8676
Epoch 00078 | Train Loss : 0.3211 | Eval Loss : 0.3276 | Train acc : 0.8516 | Eval Acc : 0.8452 | Eval Log. Respected : 0.9274
     Batch 000 | Loss : 0.3225 | Acc : 0.8498
     Batch 005 | Loss : 0.3389 | Acc : 0.8419
     Batch 010 | Loss : 0.2945 | Acc : 0.8653
     Batch 015 | Loss : 0.2729 | Acc : 0.8799
     Batch 020 | Loss : 0.3527 | Acc : 0.8341
     Batch 025 | Loss : 0.3339 | Acc : 0.8421
     Batch 030 | Loss : 0.3034 | Acc : 0.8610
     Batch 035 | Loss : 0.2815 | Acc : 0.8730
     Batch 040 | Loss : 0.2665 | Acc : 0.8785
     Batch 045 | Loss : 0.3410 | Acc : 0.8457
     Batch 050 | Loss : 0.4135 | Acc : 0.8176
     Batch 055 | Loss : 0.3809 | Acc : 0.8230
     Batch 060 | Loss : 0.3053 | Acc : 0.8664
     Batch 065 | Loss : 0.3681 | Acc : 0.8191
     Batch 070 | Loss : 0.3698 | Acc : 0.8310
     Batch 075 | Loss : 0.2969 | Acc : 0.8646
     Batch 080 | Loss : 0.3032 | Acc : 0.8582
     Batch 085 | Loss : 0.3116 | Acc : 0.8530
     Batch 090 | Loss : 0.2924 | Acc : 0.8674
     Batch 095 | Loss : 0.2976 | Acc : 0.8638
     Batch 100 | Loss : 0.2785 | Acc : 0.8702
     Batch 105 | Loss : 0.3151 | Acc : 0.8533
     Batch 110 | Loss : 0.3400 | Acc : 0.8350
     Batch 115 | Loss : 0.3385 | Acc : 0.8394
     Batch 120 | Loss : 0.2691 | Acc : 0.8780
     Batch 125 | Loss : 0.3216 | Acc : 0.8578
     Batch 130 | Loss : 0.2904 | Acc : 0.8684
     Batch 135 | Loss : 0.3386 | Acc : 0.8434
     Batch 140 | Loss : 0.3261 | Acc : 0.8484
     Batch 145 | Loss : 0.3525 | Acc : 0.8306
     Batch 150 | Loss : 0.2924 | Acc : 0.8677
Epoch 00079 | Train Loss : 0.3221 | Eval Loss : 0.3289 | Train acc : 0.8511 | Eval Acc : 0.8459 | Eval Log. Respected : 0.9219
     Batch 000 | Loss : 0.2996 | Acc : 0.8612
     Batch 005 | Loss : 0.3321 | Acc : 0.8455
     Batch 010 | Loss : 0.2894 | Acc : 0.8637
     Batch 015 | Loss : 0.2959 | Acc : 0.8655
     Batch 020 | Loss : 0.3186 | Acc : 0.8497
     Batch 025 | Loss : 0.2635 | Acc : 0.8800
     Batch 030 | Loss : 0.2974 | Acc : 0.8637
     Batch 035 | Loss : 0.3178 | Acc : 0.8535
     Batch 040 | Loss : 0.2885 | Acc : 0.8646
     Batch 045 | Loss : 0.3374 | Acc : 0.8405
     Batch 050 | Loss : 0.3303 | Acc : 0.8437
     Batch 055 | Loss : 0.3082 | Acc : 0.8563
     Batch 060 | Loss : 0.2782 | Acc : 0.8716
     Batch 065 | Loss : 0.2954 | Acc : 0.8637
     Batch 070 | Loss : 0.4308 | Acc : 0.8073
     Batch 075 | Loss : 0.3366 | Acc : 0.8408
     Batch 080 | Loss : 0.2910 | Acc : 0.8669
     Batch 085 | Loss : 0.2915 | Acc : 0.8673
     Batch 090 | Loss : 0.3711 | Acc : 0.8276
     Batch 095 | Loss : 0.3010 | Acc : 0.8582
     Batch 100 | Loss : 0.3111 | Acc : 0.8530
     Batch 105 | Loss : 0.3298 | Acc : 0.8452
     Batch 110 | Loss : 0.2994 | Acc : 0.8631
     Batch 115 | Loss : 0.3194 | Acc : 0.8570
     Batch 120 | Loss : 0.3216 | Acc : 0.8480
     Batch 125 | Loss : 0.2831 | Acc : 0.8703
     Batch 130 | Loss : 0.3379 | Acc : 0.8385
     Batch 135 | Loss : 0.3394 | Acc : 0.8414
     Batch 140 | Loss : 0.3005 | Acc : 0.8613
     Batch 145 | Loss : 0.3258 | Acc : 0.8484
     Batch 150 | Loss : 0.4445 | Acc : 0.8005
Epoch 00080 | Train Loss : 0.3207 | Eval Loss : 0.3350 | Train acc : 0.8519 | Eval Acc : 0.8414 | Eval Log. Respected : 0.9418
     Batch 000 | Loss : 0.3005 | Acc : 0.8662
     Batch 005 | Loss : 0.3487 | Acc : 0.8358
     Batch 010 | Loss : 0.3089 | Acc : 0.8625
     Batch 015 | Loss : 0.3144 | Acc : 0.8521
     Batch 020 | Loss : 0.3673 | Acc : 0.8268
     Batch 025 | Loss : 0.2919 | Acc : 0.8650
     Batch 030 | Loss : 0.4183 | Acc : 0.8141
     Batch 035 | Loss : 0.3451 | Acc : 0.8364
     Batch 040 | Loss : 0.2928 | Acc : 0.8674
     Batch 045 | Loss : 0.3030 | Acc : 0.8588
     Batch 050 | Loss : 0.3510 | Acc : 0.8362
     Batch 055 | Loss : 0.3470 | Acc : 0.8390
     Batch 060 | Loss : 0.3388 | Acc : 0.8382
     Batch 065 | Loss : 0.3023 | Acc : 0.8629
     Batch 070 | Loss : 0.3597 | Acc : 0.8306
     Batch 075 | Loss : 0.3061 | Acc : 0.8537
     Batch 080 | Loss : 0.3095 | Acc : 0.8579
     Batch 085 | Loss : 0.3526 | Acc : 0.8360
     Batch 090 | Loss : 0.3396 | Acc : 0.8472
     Batch 095 | Loss : 0.3107 | Acc : 0.8559
     Batch 100 | Loss : 0.3259 | Acc : 0.8459
     Batch 105 | Loss : 0.3586 | Acc : 0.8303
     Batch 110 | Loss : 0.3364 | Acc : 0.8466
     Batch 115 | Loss : 0.3140 | Acc : 0.8567
     Batch 120 | Loss : 0.3192 | Acc : 0.8474
     Batch 125 | Loss : 0.3354 | Acc : 0.8463
     Batch 130 | Loss : 0.2948 | Acc : 0.8641
     Batch 135 | Loss : 0.3802 | Acc : 0.8202
     Batch 140 | Loss : 0.3309 | Acc : 0.8508
     Batch 145 | Loss : 0.2825 | Acc : 0.8703
     Batch 150 | Loss : 0.3265 | Acc : 0.8486
Epoch 00081 | Train Loss : 0.3209 | Eval Loss : 0.3329 | Train acc : 0.8514 | Eval Acc : 0.8446 | Eval Log. Respected : 0.9318
     Batch 000 | Loss : 0.3025 | Acc : 0.8600
     Batch 005 | Loss : 0.3569 | Acc : 0.8348
     Batch 010 | Loss : 0.3025 | Acc : 0.8650
     Batch 015 | Loss : 0.3804 | Acc : 0.8187
     Batch 020 | Loss : 0.2719 | Acc : 0.8772
     Batch 025 | Loss : 0.3091 | Acc : 0.8587
     Batch 030 | Loss : 0.3511 | Acc : 0.8375
     Batch 035 | Loss : 0.3420 | Acc : 0.8375
     Batch 040 | Loss : 0.3361 | Acc : 0.8380
     Batch 045 | Loss : 0.3027 | Acc : 0.8606
     Batch 050 | Loss : 0.3713 | Acc : 0.8238
     Batch 055 | Loss : 0.2811 | Acc : 0.8742
     Batch 060 | Loss : 0.2759 | Acc : 0.8767
     Batch 065 | Loss : 0.3033 | Acc : 0.8625
     Batch 070 | Loss : 0.3603 | Acc : 0.8285
     Batch 075 | Loss : 0.3310 | Acc : 0.8443
     Batch 080 | Loss : 0.2764 | Acc : 0.8735
     Batch 085 | Loss : 0.2956 | Acc : 0.8642
     Batch 090 | Loss : 0.3403 | Acc : 0.8380
     Batch 095 | Loss : 0.3163 | Acc : 0.8565
     Batch 100 | Loss : 0.3175 | Acc : 0.8526
     Batch 105 | Loss : 0.2805 | Acc : 0.8752
     Batch 110 | Loss : 0.2942 | Acc : 0.8629
     Batch 115 | Loss : 0.3439 | Acc : 0.8394
     Batch 120 | Loss : 0.2987 | Acc : 0.8629
     Batch 125 | Loss : 0.3332 | Acc : 0.8433
     Batch 130 | Loss : 0.3183 | Acc : 0.8526
     Batch 135 | Loss : 0.3581 | Acc : 0.8344
     Batch 140 | Loss : 0.3172 | Acc : 0.8535
     Batch 145 | Loss : 0.3247 | Acc : 0.8448
     Batch 150 | Loss : 0.3341 | Acc : 0.8434
Epoch 00082 | Train Loss : 0.3207 | Eval Loss : 0.3297 | Train acc : 0.8516 | Eval Acc : 0.8466 | Eval Log. Respected : 0.9373
     Batch 000 | Loss : 0.2814 | Acc : 0.8712
     Batch 005 | Loss : 0.3209 | Acc : 0.8528
     Batch 010 | Loss : 0.3065 | Acc : 0.8571
     Batch 015 | Loss : 0.2809 | Acc : 0.8702
     Batch 020 | Loss : 0.2728 | Acc : 0.8766
     Batch 025 | Loss : 0.2697 | Acc : 0.8819
     Batch 030 | Loss : 0.4454 | Acc : 0.8022
     Batch 035 | Loss : 0.3218 | Acc : 0.8482
     Batch 040 | Loss : 0.3250 | Acc : 0.8505
     Batch 045 | Loss : 0.3626 | Acc : 0.8315
     Batch 050 | Loss : 0.3065 | Acc : 0.8578
     Batch 055 | Loss : 0.2753 | Acc : 0.8746
     Batch 060 | Loss : 0.3262 | Acc : 0.8464
     Batch 065 | Loss : 0.3204 | Acc : 0.8550
     Batch 070 | Loss : 0.2984 | Acc : 0.8626
     Batch 075 | Loss : 0.3006 | Acc : 0.8589
     Batch 080 | Loss : 0.4212 | Acc : 0.7957
     Batch 085 | Loss : 0.2908 | Acc : 0.8680
     Batch 090 | Loss : 0.3058 | Acc : 0.8612
     Batch 095 | Loss : 0.2884 | Acc : 0.8672
     Batch 100 | Loss : 0.3009 | Acc : 0.8588
     Batch 105 | Loss : 0.3065 | Acc : 0.8584
     Batch 110 | Loss : 0.4336 | Acc : 0.8097
     Batch 115 | Loss : 0.2877 | Acc : 0.8706
     Batch 120 | Loss : 0.3969 | Acc : 0.8134
     Batch 125 | Loss : 0.3444 | Acc : 0.8354
     Batch 130 | Loss : 0.2914 | Acc : 0.8665
     Batch 135 | Loss : 0.3177 | Acc : 0.8584
     Batch 140 | Loss : 0.3223 | Acc : 0.8496
     Batch 145 | Loss : 0.2807 | Acc : 0.8766
     Batch 150 | Loss : 0.2619 | Acc : 0.8832
Epoch 00083 | Train Loss : 0.3221 | Eval Loss : 0.3361 | Train acc : 0.8512 | Eval Acc : 0.8419 | Eval Log. Respected : 0.9221
     Batch 000 | Loss : 0.2891 | Acc : 0.8664
     Batch 005 | Loss : 0.2972 | Acc : 0.8677
     Batch 010 | Loss : 0.3268 | Acc : 0.8483
     Batch 015 | Loss : 0.3166 | Acc : 0.8524
     Batch 020 | Loss : 0.3206 | Acc : 0.8514
     Batch 025 | Loss : 0.3617 | Acc : 0.8328
     Batch 030 | Loss : 0.3215 | Acc : 0.8565
     Batch 035 | Loss : 0.3098 | Acc : 0.8550
     Batch 040 | Loss : 0.2879 | Acc : 0.8693
     Batch 045 | Loss : 0.2799 | Acc : 0.8703
     Batch 050 | Loss : 0.3417 | Acc : 0.8418
     Batch 055 | Loss : 0.4096 | Acc : 0.8107
     Batch 060 | Loss : 0.2949 | Acc : 0.8657
     Batch 065 | Loss : 0.3788 | Acc : 0.8198
     Batch 070 | Loss : 0.2834 | Acc : 0.8713
     Batch 075 | Loss : 0.3490 | Acc : 0.8340
     Batch 080 | Loss : 0.3399 | Acc : 0.8380
     Batch 085 | Loss : 0.2965 | Acc : 0.8625
     Batch 090 | Loss : 0.3029 | Acc : 0.8634
     Batch 095 | Loss : 0.3340 | Acc : 0.8434
     Batch 100 | Loss : 0.2875 | Acc : 0.8705
     Batch 105 | Loss : 0.3899 | Acc : 0.8243
     Batch 110 | Loss : 0.4032 | Acc : 0.8215
     Batch 115 | Loss : 0.2973 | Acc : 0.8617
     Batch 120 | Loss : 0.2707 | Acc : 0.8803
     Batch 125 | Loss : 0.3003 | Acc : 0.8590
     Batch 130 | Loss : 0.3412 | Acc : 0.8415
     Batch 135 | Loss : 0.2900 | Acc : 0.8678
     Batch 140 | Loss : 0.3060 | Acc : 0.8606
     Batch 145 | Loss : 0.3079 | Acc : 0.8590
     Batch 150 | Loss : 0.2975 | Acc : 0.8673
Epoch 00084 | Train Loss : 0.3220 | Eval Loss : 0.3260 | Train acc : 0.8512 | Eval Acc : 0.8463 | Eval Log. Respected : 0.9411
     Batch 000 | Loss : 0.3548 | Acc : 0.8323
     Batch 005 | Loss : 0.2640 | Acc : 0.8793
     Batch 010 | Loss : 0.2892 | Acc : 0.8680
     Batch 015 | Loss : 0.3644 | Acc : 0.8248
     Batch 020 | Loss : 0.3719 | Acc : 0.8281
     Batch 025 | Loss : 0.3319 | Acc : 0.8475
     Batch 030 | Loss : 0.3069 | Acc : 0.8591
     Batch 035 | Loss : 0.3648 | Acc : 0.8262
     Batch 040 | Loss : 0.3384 | Acc : 0.8457
     Batch 045 | Loss : 0.3482 | Acc : 0.8362
     Batch 050 | Loss : 0.3674 | Acc : 0.8300
     Batch 055 | Loss : 0.2946 | Acc : 0.8647
     Batch 060 | Loss : 0.2953 | Acc : 0.8621
     Batch 065 | Loss : 0.3055 | Acc : 0.8574
     Batch 070 | Loss : 0.3035 | Acc : 0.8594
     Batch 075 | Loss : 0.3379 | Acc : 0.8406
     Batch 080 | Loss : 0.3461 | Acc : 0.8347
     Batch 085 | Loss : 0.3041 | Acc : 0.8598
     Batch 090 | Loss : 0.2937 | Acc : 0.8638
