cuda is available
USING : cuda
Done loading data from cached files.
Training ...
     Batch 000 | Loss : 0.6986 | Acc : 0.4887
     Batch 050 | Loss : 0.3163 | Acc : 0.8541
     Batch 055 | Loss : 0.3390 | Acc : 0.8422
     Batch 060 | Loss : 0.2982 | Acc : 0.8601
     Batch 065 | Loss : 0.2824 | Acc : 0.8720
     Batch 070 | Loss : 0.3267 | Acc : 0.8467
     Batch 075 | Loss : 0.3581 | Acc : 0.8374
     Batch 080 | Loss : 0.2883 | Acc : 0.8688
     Batch 085 | Loss : 0.2859 | Acc : 0.8704
     Batch 090 | Loss : 0.3126 | Acc : 0.8548
     Batch 095 | Loss : 0.3143 | Acc : 0.8541
     Batch 100 | Loss : 0.3528 | Acc : 0.8345
     Batch 105 | Loss : 0.2813 | Acc : 0.8710
     Batch 110 | Loss : 0.3283 | Acc : 0.8476
     Batch 115 | Loss : 0.3216 | Acc : 0.8536
     Batch 120 | Loss : 0.2712 | Acc : 0.8798
     Batch 125 | Loss : 0.3755 | Acc : 0.8269
     Batch 130 | Loss : 0.3343 | Acc : 0.8431
     Batch 135 | Loss : 0.3387 | Acc : 0.8418
     Batch 140 | Loss : 0.3771 | Acc : 0.8285
     Batch 145 | Loss : 0.3221 | Acc : 0.8488
     Batch 150 | Loss : 0.3061 | Acc : 0.8603
Epoch 00071 | Train Loss : 0.3290 | Eval Loss : 0.3255 | Train acc : 0.8476 | Eval Acc : 0.8481 | Eval Log. Respected : 0.9372
     Batch 000 | Loss : 0.3086 | Acc : 0.8578
     Batch 005 | Loss : 0.2865 | Acc : 0.8694
     Batch 010 | Loss : 0.3370 | Acc : 0.8431
     Batch 015 | Loss : 0.2711 | Acc : 0.8805
     Batch 020 | Loss : 0.2888 | Acc : 0.8686
     Batch 025 | Loss : 0.3474 | Acc : 0.8361
     Batch 030 | Loss : 0.3052 | Acc : 0.8610
     Batch 035 | Loss : 0.3305 | Acc : 0.8405
     Batch 040 | Loss : 0.3371 | Acc : 0.8481
     Batch 045 | Loss : 0.3148 | Acc : 0.8545
     Batch 050 | Loss : 0.3444 | Acc : 0.8355
     Batch 055 | Loss : 0.3286 | Acc : 0.8456
     Batch 060 | Loss : 0.2996 | Acc : 0.8612
     Batch 065 | Loss : 0.3144 | Acc : 0.8520
     Batch 070 | Loss : 0.3759 | Acc : 0.8201
     Batch 075 | Loss : 0.3345 | Acc : 0.8469
     Batch 080 | Loss : 0.3599 | Acc : 0.8311
     Batch 085 | Loss : 0.3030 | Acc : 0.8626
     Batch 090 | Loss : 0.3029 | Acc : 0.8629
     Batch 095 | Loss : 0.3272 | Acc : 0.8519
     Batch 100 | Loss : 0.3391 | Acc : 0.8441
     Batch 105 | Loss : 0.3664 | Acc : 0.8303
     Batch 110 | Loss : 0.4086 | Acc : 0.8142
     Batch 115 | Loss : 0.2933 | Acc : 0.8663
     Batch 120 | Loss : 0.3560 | Acc : 0.8332
     Batch 125 | Loss : 0.3384 | Acc : 0.8421
     Batch 130 | Loss : 0.3378 | Acc : 0.8400
     Batch 135 | Loss : 0.3418 | Acc : 0.8399
     Batch 140 | Loss : 0.3102 | Acc : 0.8560
     Batch 145 | Loss : 0.3155 | Acc : 0.8547
     Batch 150 | Loss : 0.2809 | Acc : 0.8700
Epoch 00072 | Train Loss : 0.3296 | Eval Loss : 0.3290 | Train acc : 0.8475 | Eval Acc : 0.8486 | Eval Log. Respected : 0.9386
     Batch 000 | Loss : 0.3744 | Acc : 0.8321
     Batch 005 | Loss : 0.3247 | Acc : 0.8495
     Batch 010 | Loss : 0.3252 | Acc : 0.8502
     Batch 015 | Loss : 0.2929 | Acc : 0.8678
     Batch 020 | Loss : 0.3546 | Acc : 0.8313
     Batch 025 | Loss : 0.3551 | Acc : 0.8347
     Batch 030 | Loss : 0.3310 | Acc : 0.8479
     Batch 035 | Loss : 0.3266 | Acc : 0.8484
     Batch 040 | Loss : 0.2956 | Acc : 0.8674
     Batch 045 | Loss : 0.3022 | Acc : 0.8636
     Batch 050 | Loss : 0.3030 | Acc : 0.8606
     Batch 055 | Loss : 0.3603 | Acc : 0.8328
     Batch 060 | Loss : 0.4169 | Acc : 0.7963
     Batch 065 | Loss : 0.3066 | Acc : 0.8615
     Batch 070 | Loss : 0.4008 | Acc : 0.8097
     Batch 075 | Loss : 0.3387 | Acc : 0.8426
     Batch 080 | Loss : 0.3140 | Acc : 0.8548
     Batch 085 | Loss : 0.3339 | Acc : 0.8453
     Batch 090 | Loss : 0.3180 | Acc : 0.8531
     Batch 095 | Loss : 0.3199 | Acc : 0.8508
     Batch 100 | Loss : 0.3522 | Acc : 0.8390
     Batch 105 | Loss : 0.3507 | Acc : 0.8330
     Batch 110 | Loss : 0.3272 | Acc : 0.8492
     Batch 115 | Loss : 0.3021 | Acc : 0.8615
     Batch 120 | Loss : 0.3492 | Acc : 0.8395
     Batch 125 | Loss : 0.3222 | Acc : 0.8472
     Batch 130 | Loss : 0.3340 | Acc : 0.8443
     Batch 135 | Loss : 0.3049 | Acc : 0.8591
     Batch 140 | Loss : 0.3612 | Acc : 0.8275
     Batch 145 | Loss : 0.3278 | Acc : 0.8446
     Batch 150 | Loss : 0.3429 | Acc : 0.8383
Epoch 00073 | Train Loss : 0.3305 | Eval Loss : 0.3244 | Train acc : 0.8473 | Eval Acc : 0.8474 | Eval Log. Respected : 0.9343
     Batch 000 | Loss : 0.3091 | Acc : 0.8579
     Batch 005 | Loss : 0.3224 | Acc : 0.8519
     Batch 010 | Loss : 0.4003 | Acc : 0.8109
     Batch 015 | Loss : 0.3008 | Acc : 0.8606
     Batch 020 | Loss : 0.3127 | Acc : 0.8537
     Batch 025 | Loss : 0.3505 | Acc : 0.8407
     Batch 030 | Loss : 0.3062 | Acc : 0.8575
     Batch 035 | Loss : 0.3192 | Acc : 0.8498
     Batch 040 | Loss : 0.3839 | Acc : 0.8245
     Batch 045 | Loss : 0.3393 | Acc : 0.8427
     Batch 050 | Loss : 0.3739 | Acc : 0.8210
     Batch 055 | Loss : 0.3224 | Acc : 0.8522
     Batch 060 | Loss : 0.3817 | Acc : 0.8236
     Batch 065 | Loss : 0.2976 | Acc : 0.8629
     Batch 070 | Loss : 0.3074 | Acc : 0.8622
     Batch 075 | Loss : 0.3728 | Acc : 0.8252
     Batch 080 | Loss : 0.3219 | Acc : 0.8510
     Batch 085 | Loss : 0.4394 | Acc : 0.7966
     Batch 090 | Loss : 0.3690 | Acc : 0.8251
     Batch 095 | Loss : 0.3228 | Acc : 0.8526
     Batch 100 | Loss : 0.3177 | Acc : 0.8506
     Batch 105 | Loss : 0.3059 | Acc : 0.8604
     Batch 110 | Loss : 0.2902 | Acc : 0.8683
     Batch 115 | Loss : 0.3704 | Acc : 0.8207
     Batch 120 | Loss : 0.3033 | Acc : 0.8645
     Batch 125 | Loss : 0.3189 | Acc : 0.8549
     Batch 130 | Loss : 0.3704 | Acc : 0.8250
     Batch 135 | Loss : 0.3626 | Acc : 0.8275
     Batch 140 | Loss : 0.3430 | Acc : 0.8372
     Batch 145 | Loss : 0.3378 | Acc : 0.8419
     Batch 150 | Loss : 0.2723 | Acc : 0.8814
Epoch 00074 | Train Loss : 0.3330 | Eval Loss : 0.3330 | Train acc : 0.8460 | Eval Acc : 0.8439 | Eval Log. Respected : 0.9408
     Batch 000 | Loss : 0.2943 | Acc : 0.8687
     Batch 005 | Loss : 0.3379 | Acc : 0.8394
     Batch 010 | Loss : 0.3269 | Acc : 0.8491
     Batch 015 | Loss : 0.3330 | Acc : 0.8443
     Batch 020 | Loss : 0.3197 | Acc : 0.8517
     Batch 025 | Loss : 0.3554 | Acc : 0.8308
     Batch 030 | Loss : 0.2999 | Acc : 0.8652
     Batch 035 | Loss : 0.3118 | Acc : 0.8558
     Batch 040 | Loss : 0.3856 | Acc : 0.8177
     Batch 045 | Loss : 0.2827 | Acc : 0.8717
     Batch 050 | Loss : 0.3463 | Acc : 0.8353
     Batch 055 | Loss : 0.3127 | Acc : 0.8552
     Batch 060 | Loss : 0.2948 | Acc : 0.8639
     Batch 065 | Loss : 0.3186 | Acc : 0.8519
     Batch 070 | Loss : 0.2817 | Acc : 0.8707
     Batch 075 | Loss : 0.3186 | Acc : 0.8510
     Batch 080 | Loss : 0.3997 | Acc : 0.8055
     Batch 085 | Loss : 0.3086 | Acc : 0.8607
     Batch 090 | Loss : 0.3036 | Acc : 0.8602
     Batch 095 | Loss : 0.3568 | Acc : 0.8322
     Batch 100 | Loss : 0.3744 | Acc : 0.8262
     Batch 105 | Loss : 0.3905 | Acc : 0.8116
     Batch 110 | Loss : 0.3950 | Acc : 0.8185
     Batch 115 | Loss : 0.3467 | Acc : 0.8379
     Batch 120 | Loss : 0.3178 | Acc : 0.8521
     Batch 125 | Loss : 0.2734 | Acc : 0.8755
     Batch 130 | Loss : 0.2636 | Acc : 0.8809
     Batch 135 | Loss : 0.3219 | Acc : 0.8466
     Batch 140 | Loss : 0.3236 | Acc : 0.8494
     Batch 145 | Loss : 0.3105 | Acc : 0.8560
     Batch 150 | Loss : 0.3026 | Acc : 0.8627
Epoch 00075 | Train Loss : 0.3302 | Eval Loss : 0.3235 | Train acc : 0.8472 | Eval Acc : 0.8488 | Eval Log. Respected : 0.9400
     Batch 000 | Loss : 0.2987 | Acc : 0.8611
     Batch 005 | Loss : 0.2949 | Acc : 0.8660
     Batch 010 | Loss : 0.4713 | Acc : 0.7885
     Batch 015 | Loss : 0.2956 | Acc : 0.8661
     Batch 020 | Loss : 0.3387 | Acc : 0.8411
     Batch 025 | Loss : 0.3021 | Acc : 0.8607
     Batch 030 | Loss : 0.3223 | Acc : 0.8522
     Batch 035 | Loss : 0.3093 | Acc : 0.8578
     Batch 040 | Loss : 0.3322 | Acc : 0.8455
     Batch 045 | Loss : 0.3717 | Acc : 0.8266
     Batch 050 | Loss : 0.3057 | Acc : 0.8610
     Batch 055 | Loss : 0.3475 | Acc : 0.8462
     Batch 060 | Loss : 0.3274 | Acc : 0.8504
     Batch 065 | Loss : 0.3380 | Acc : 0.8415
     Batch 070 | Loss : 0.3279 | Acc : 0.8467
     Batch 075 | Loss : 0.3101 | Acc : 0.8582
     Batch 080 | Loss : 0.3139 | Acc : 0.8558
     Batch 085 | Loss : 0.3106 | Acc : 0.8556
     Batch 090 | Loss : 0.3398 | Acc : 0.8415
     Batch 095 | Loss : 0.3386 | Acc : 0.8410
     Batch 100 | Loss : 0.3508 | Acc : 0.8450
     Batch 105 | Loss : 0.3585 | Acc : 0.8296
     Batch 110 | Loss : 0.3130 | Acc : 0.8608
     Batch 115 | Loss : 0.3283 | Acc : 0.8466
     Batch 120 | Loss : 0.3318 | Acc : 0.8434
     Batch 125 | Loss : 0.3245 | Acc : 0.8526
     Batch 130 | Loss : 0.3154 | Acc : 0.8540
     Batch 135 | Loss : 0.2992 | Acc : 0.8683
     Batch 140 | Loss : 0.3035 | Acc : 0.8591
     Batch 145 | Loss : 0.3324 | Acc : 0.8462
     Batch 150 | Loss : 0.3208 | Acc : 0.8498
Epoch 00076 | Train Loss : 0.3312 | Eval Loss : 0.3248 | Train acc : 0.8468 | Eval Acc : 0.8469 | Eval Log. Respected : 0.9269
     Batch 000 | Loss : 0.3209 | Acc : 0.8496
     Batch 005 | Loss : 0.3188 | Acc : 0.8518
     Batch 010 | Loss : 0.3274 | Acc : 0.8465
     Batch 015 | Loss : 0.3005 | Acc : 0.8635
     Batch 020 | Loss : 0.3851 | Acc : 0.8178
     Batch 025 | Loss : 0.3077 | Acc : 0.8622
     Batch 030 | Loss : 0.2761 | Acc : 0.8733
     Batch 035 | Loss : 0.2630 | Acc : 0.8846
     Batch 040 | Loss : 0.2904 | Acc : 0.8781
     Batch 045 | Loss : 0.3045 | Acc : 0.8583
     Batch 050 | Loss : 0.2866 | Acc : 0.8671
     Batch 055 | Loss : 0.3198 | Acc : 0.8499
     Batch 060 | Loss : 0.3392 | Acc : 0.8409
     Batch 065 | Loss : 0.2880 | Acc : 0.8679
     Batch 070 | Loss : 0.3433 | Acc : 0.8404
     Batch 075 | Loss : 0.3682 | Acc : 0.8316
     Batch 080 | Loss : 0.3692 | Acc : 0.8243
     Batch 085 | Loss : 0.3708 | Acc : 0.8288
     Batch 090 | Loss : 0.3096 | Acc : 0.8594
     Batch 095 | Loss : 0.3241 | Acc : 0.8488
     Batch 100 | Loss : 0.3166 | Acc : 0.8521
     Batch 105 | Loss : 0.3599 | Acc : 0.8299
     Batch 110 | Loss : 0.3527 | Acc : 0.8296
     Batch 115 | Loss : 0.3425 | Acc : 0.8403
     Batch 120 | Loss : 0.3839 | Acc : 0.8200
     Batch 125 | Loss : 0.2965 | Acc : 0.8644
     Batch 130 | Loss : 0.3395 | Acc : 0.8395
     Batch 135 | Loss : 0.3144 | Acc : 0.8553
     Batch 140 | Loss : 0.2844 | Acc : 0.8717
     Batch 145 | Loss : 0.3752 | Acc : 0.8255
     Batch 150 | Loss : 0.3319 | Acc : 0.8492
Epoch 00077 | Train Loss : 0.3291 | Eval Loss : 0.3276 | Train acc : 0.8478 | Eval Acc : 0.8476 | Eval Log. Respected : 0.9398
     Batch 000 | Loss : 0.3084 | Acc : 0.8593
     Batch 005 | Loss : 0.3723 | Acc : 0.8204
     Batch 010 | Loss : 0.3112 | Acc : 0.8577
     Batch 015 | Loss : 0.3604 | Acc : 0.8342
     Batch 020 | Loss : 0.3760 | Acc : 0.8198
     Batch 025 | Loss : 0.3398 | Acc : 0.8417
     Batch 030 | Loss : 0.3507 | Acc : 0.8371
     Batch 035 | Loss : 0.3562 | Acc : 0.8314
     Batch 040 | Loss : 0.2818 | Acc : 0.8714
     Batch 045 | Loss : 0.2790 | Acc : 0.8754
     Batch 050 | Loss : 0.3157 | Acc : 0.8531
     Batch 055 | Loss : 0.3295 | Acc : 0.8527
     Batch 060 | Loss : 0.3462 | Acc : 0.8354
     Batch 065 | Loss : 0.3597 | Acc : 0.8259
     Batch 070 | Loss : 0.2925 | Acc : 0.8676
     Batch 075 | Loss : 0.3264 | Acc : 0.8517
     Batch 080 | Loss : 0.3012 | Acc : 0.8605
     Batch 085 | Loss : 0.2996 | Acc : 0.8607
     Batch 090 | Loss : 0.3207 | Acc : 0.8519
     Batch 095 | Loss : 0.3246 | Acc : 0.8500
     Batch 100 | Loss : 0.3196 | Acc : 0.8519
     Batch 105 | Loss : 0.2895 | Acc : 0.8696
     Batch 110 | Loss : 0.2894 | Acc : 0.8639
     Batch 115 | Loss : 0.3214 | Acc : 0.8458
     Batch 120 | Loss : 0.3359 | Acc : 0.8400
     Batch 125 | Loss : 0.3413 | Acc : 0.8401
     Batch 130 | Loss : 0.3275 | Acc : 0.8456
     Batch 135 | Loss : 0.2974 | Acc : 0.8625
     Batch 140 | Loss : 0.3364 | Acc : 0.8431
     Batch 145 | Loss : 0.2906 | Acc : 0.8711
     Batch 150 | Loss : 0.3356 | Acc : 0.8413
Epoch 00078 | Train Loss : 0.3278 | Eval Loss : 0.3228 | Train acc : 0.8482 | Eval Acc : 0.8489 | Eval Log. Respected : 0.9438
     Batch 000 | Loss : 0.3483 | Acc : 0.8334
     Batch 005 | Loss : 0.3141 | Acc : 0.8535
     Batch 010 | Loss : 0.3228 | Acc : 0.8479
     Batch 015 | Loss : 0.3350 | Acc : 0.8440
     Batch 020 | Loss : 0.3637 | Acc : 0.8316
     Batch 025 | Loss : 0.2829 | Acc : 0.8705
     Batch 030 | Loss : 0.2985 | Acc : 0.8670
     Batch 035 | Loss : 0.3052 | Acc : 0.8609
     Batch 040 | Loss : 0.2846 | Acc : 0.8677
     Batch 045 | Loss : 0.3518 | Acc : 0.8411
     Batch 050 | Loss : 0.2760 | Acc : 0.8771
     Batch 055 | Loss : 0.2921 | Acc : 0.8695
     Batch 060 | Loss : 0.3030 | Acc : 0.8647
     Batch 065 | Loss : 0.2866 | Acc : 0.8679
     Batch 070 | Loss : 0.3758 | Acc : 0.8250
     Batch 075 | Loss : 0.3545 | Acc : 0.8368
     Batch 080 | Loss : 0.2991 | Acc : 0.8677
     Batch 085 | Loss : 0.3687 | Acc : 0.8317
     Batch 090 | Loss : 0.2997 | Acc : 0.8609
     Batch 095 | Loss : 0.3052 | Acc : 0.8570
     Batch 100 | Loss : 0.3430 | Acc : 0.8442
     Batch 105 | Loss : 0.3257 | Acc : 0.8484
     Batch 110 | Loss : 0.2953 | Acc : 0.8647
     Batch 115 | Loss : 0.2837 | Acc : 0.8741
     Batch 120 | Loss : 0.3027 | Acc : 0.8615
     Batch 125 | Loss : 0.3304 | Acc : 0.8461
     Batch 130 | Loss : 0.4142 | Acc : 0.8075
     Batch 135 | Loss : 0.3114 | Acc : 0.8589
     Batch 140 | Loss : 0.3705 | Acc : 0.8295
     Batch 145 | Loss : 0.2994 | Acc : 0.8668
     Batch 150 | Loss : 0.2941 | Acc : 0.8632
Epoch 00079 | Train Loss : 0.3289 | Eval Loss : 0.3209 | Train acc : 0.8480 | Eval Acc : 0.8496 | Eval Log. Respected : 0.9264
     Batch 000 | Loss : 0.3413 | Acc : 0.8413
     Batch 005 | Loss : 0.3218 | Acc : 0.8509
     Batch 010 | Loss : 0.2747 | Acc : 0.8784
     Batch 015 | Loss : 0.2995 | Acc : 0.8645
     Batch 020 | Loss : 0.3324 | Acc : 0.8466
     Batch 025 | Loss : 0.3199 | Acc : 0.8515
     Batch 030 | Loss : 0.3005 | Acc : 0.8649
     Batch 035 | Loss : 0.3296 | Acc : 0.8449
     Batch 040 | Loss : 0.3391 | Acc : 0.8410
     Batch 045 | Loss : 0.2809 | Acc : 0.8731
     Batch 050 | Loss : 0.3280 | Acc : 0.8469
     Batch 055 | Loss : 0.3047 | Acc : 0.8598
     Batch 060 | Loss : 0.3628 | Acc : 0.8301
     Batch 065 | Loss : 0.3455 | Acc : 0.8396
     Batch 070 | Loss : 0.3472 | Acc : 0.8360
     Batch 075 | Loss : 0.3289 | Acc : 0.8503
     Batch 080 | Loss : 0.3324 | Acc : 0.8491
     Batch 085 | Loss : 0.2989 | Acc : 0.8629
     Batch 090 | Loss : 0.2842 | Acc : 0.8663
     Batch 095 | Loss : 0.3006 | Acc : 0.8656
     Batch 100 | Loss : 0.3658 | Acc : 0.8281
     Batch 105 | Loss : 0.2839 | Acc : 0.8765
     Batch 110 | Loss : 0.2982 | Acc : 0.8628
     Batch 115 | Loss : 0.2940 | Acc : 0.8667
     Batch 120 | Loss : 0.2860 | Acc : 0.8687
     Batch 125 | Loss : 0.3552 | Acc : 0.8293
     Batch 130 | Loss : 0.2708 | Acc : 0.8755
     Batch 135 | Loss : 0.4251 | Acc : 0.8066
     Batch 140 | Loss : 0.3323 | Acc : 0.8478
     Batch 145 | Loss : 0.3288 | Acc : 0.8466
     Batch 150 | Loss : 0.3010 | Acc : 0.8618
Epoch 00080 | Train Loss : 0.3290 | Eval Loss : 0.3294 | Train acc : 0.8476 | Eval Acc : 0.8450 | Eval Log. Respected : 0.9351
     Batch 000 | Loss : 0.3142 | Acc : 0.8537
     Batch 005 | Loss : 0.3543 | Acc : 0.8375
     Batch 010 | Loss : 0.3788 | Acc : 0.8252
     Batch 015 | Loss : 0.3727 | Acc : 0.8205
     Batch 020 | Loss : 0.3417 | Acc : 0.8400
     Batch 025 | Loss : 0.3756 | Acc : 0.8233
     Batch 030 | Loss : 0.3081 | Acc : 0.8585
     Batch 035 | Loss : 0.2895 | Acc : 0.8691
     Batch 040 | Loss : 0.3819 | Acc : 0.8248
     Batch 045 | Loss : 0.3693 | Acc : 0.8248
     Batch 050 | Loss : 0.3771 | Acc : 0.8202
     Batch 055 | Loss : 0.3057 | Acc : 0.8638
     Batch 060 | Loss : 0.3353 | Acc : 0.8431
     Batch 065 | Loss : 0.3103 | Acc : 0.8567
     Batch 070 | Loss : 0.3115 | Acc : 0.8542
     Batch 075 | Loss : 0.2660 | Acc : 0.8848
     Batch 080 | Loss : 0.3990 | Acc : 0.8154
     Batch 085 | Loss : 0.3232 | Acc : 0.8480
     Batch 090 | Loss : 0.3935 | Acc : 0.8166
     Batch 095 | Loss : 0.3365 | Acc : 0.8468
     Batch 100 | Loss : 0.3697 | Acc : 0.8250
     Batch 105 | Loss : 0.3295 | Acc : 0.8487
     Batch 110 | Loss : 0.3718 | Acc : 0.8248
     Batch 115 | Loss : 0.2983 | Acc : 0.8635
     Batch 120 | Loss : 0.3184 | Acc : 0.8520
     Batch 125 | Loss : 0.3678 | Acc : 0.8309
     Batch 130 | Loss : 0.3518 | Acc : 0.8313
     Batch 135 | Loss : 0.3646 | Acc : 0.8238
     Batch 140 | Loss : 0.3442 | Acc : 0.8356
     Batch 145 | Loss : 0.3562 | Acc : 0.8293
     Batch 150 | Loss : 0.3206 | Acc : 0.8501
Epoch 00081 | Train Loss : 0.3286 | Eval Loss : 0.3235 | Train acc : 0.8481 | Eval Acc : 0.8484 | Eval Log. Respected : 0.9220
     Batch 000 | Loss : 0.3558 | Acc : 0.8350
     Batch 005 | Loss : 0.3123 | Acc : 0.8556
     Batch 010 | Loss : 0.3530 | Acc : 0.8377
     Batch 015 | Loss : 0.3196 | Acc : 0.8540
     Batch 020 | Loss : 0.3201 | Acc : 0.8526
     Batch 025 | Loss : 0.3268 | Acc : 0.8460
     Batch 030 | Loss : 0.3313 | Acc : 0.8448
     Batch 035 | Loss : 0.3087 | Acc : 0.8588
     Batch 040 | Loss : 0.3940 | Acc : 0.8089
     Batch 045 | Loss : 0.3624 | Acc : 0.8304
     Batch 050 | Loss : 0.3524 | Acc : 0.8359
     Batch 055 | Loss : 0.2863 | Acc : 0.8731
     Batch 060 | Loss : 0.3406 | Acc : 0.8433
     Batch 065 | Loss : 0.3165 | Acc : 0.8546
     Batch 070 | Loss : 0.2873 | Acc : 0.8730
     Batch 075 | Loss : 0.3426 | Acc : 0.8351
     Batch 080 | Loss : 0.3399 | Acc : 0.8389
     Batch 085 | Loss : 0.3405 | Acc : 0.8381
     Batch 090 | Loss : 0.2680 | Acc : 0.8810
     Batch 095 | Loss : 0.3340 | Acc : 0.8426
     Batch 100 | Loss : 0.3390 | Acc : 0.8386
     Batch 105 | Loss : 0.3025 | Acc : 0.8662
     Batch 110 | Loss : 0.3237 | Acc : 0.8464
     Batch 115 | Loss : 0.3609 | Acc : 0.8378
     Batch 120 | Loss : 0.2835 | Acc : 0.8728
     Batch 125 | Loss : 0.3075 | Acc : 0.8581
     Batch 130 | Loss : 0.3516 | Acc : 0.8327
     Batch 135 | Loss : 0.3432 | Acc : 0.8367
     Batch 140 | Loss : 0.3133 | Acc : 0.8539
     Batch 145 | Loss : 0.3745 | Acc : 0.8288
     Batch 150 | Loss : 0.2869 | Acc : 0.8676
Epoch 00082 | Train Loss : 0.3275 | Eval Loss : 0.3213 | Train acc : 0.8484 | Eval Acc : 0.8500 | Eval Log. Respected : 0.9424
     Batch 000 | Loss : 0.2766 | Acc : 0.8781
     Batch 005 | Loss : 0.2971 | Acc : 0.8653
     Batch 010 | Loss : 0.3147 | Acc : 0.8546
     Batch 015 | Loss : 0.3443 | Acc : 0.8379
     Batch 020 | Loss : 0.3117 | Acc : 0.8544
     Batch 025 | Loss : 0.3164 | Acc : 0.8550
     Batch 030 | Loss : 0.3323 | Acc : 0.8432
     Batch 035 | Loss : 0.3103 | Acc : 0.8550
     Batch 040 | Loss : 0.3518 | Acc : 0.8371
     Batch 045 | Loss : 0.3441 | Acc : 0.8399
     Batch 050 | Loss : 0.3079 | Acc : 0.8567
     Batch 055 | Loss : 0.3456 | Acc : 0.8387
     Batch 060 | Loss : 0.3085 | Acc : 0.8559
     Batch 065 | Loss : 0.3032 | Acc : 0.8601
     Batch 070 | Loss : 0.3157 | Acc : 0.8544
     Batch 075 | Loss : 0.2958 | Acc : 0.8633
     Batch 080 | Loss : 0.3351 | Acc : 0.8425
     Batch 085 | Loss : 0.3114 | Acc : 0.8610
     Batch 090 | Loss : 0.2868 | Acc : 0.8695
     Batch 095 | Loss : 0.3363 | Acc : 0.8434
     Batch 100 | Loss : 0.3175 | Acc : 0.8523
     Batch 105 | Loss : 0.3915 | Acc : 0.8243
     Batch 110 | Loss : 0.3065 | Acc : 0.8600
     Batch 115 | Loss : 0.3307 | Acc : 0.8453
     Batch 120 | Loss : 0.3099 | Acc : 0.8547
     Batch 125 | Loss : 0.2930 | Acc : 0.8684
     Batch 130 | Loss : 0.3089 | Acc : 0.8579
     Batch 135 | Loss : 0.3222 | Acc : 0.8495
     Batch 140 | Loss : 0.3542 | Acc : 0.8350
     Batch 145 | Loss : 0.2831 | Acc : 0.8699
     Batch 150 | Loss : 0.2952 | Acc : 0.8633
Epoch 00083 | Train Loss : 0.3269 | Eval Loss : 0.3218 | Train acc : 0.8485 | Eval Acc : 0.8490 | Eval Log. Respected : 0.9449
     Batch 000 | Loss : 0.3009 | Acc : 0.8607
     Batch 005 | Loss : 0.3552 | Acc : 0.8329
     Batch 010 | Loss : 0.3457 | Acc : 0.8373
     Batch 015 | Loss : 0.2588 | Acc : 0.8835
     Batch 020 | Loss : 0.3436 | Acc : 0.8389
     Batch 025 | Loss : 0.3222 | Acc : 0.8523
     Batch 030 | Loss : 0.3096 | Acc : 0.8584
     Batch 035 | Loss : 0.3188 | Acc : 0.8484
     Batch 040 | Loss : 0.3528 | Acc : 0.8317
     Batch 045 | Loss : 0.3204 | Acc : 0.8559
     Batch 050 | Loss : 0.2990 | Acc : 0.8664
     Batch 055 | Loss : 0.3281 | Acc : 0.8475
     Batch 060 | Loss : 0.2773 | Acc : 0.8766
     Batch 065 | Loss : 0.3470 | Acc : 0.8407
     Batch 070 | Loss : 0.3163 | Acc : 0.8553
     Batch 075 | Loss : 0.3257 | Acc : 0.8521
     Batch 080 | Loss : 0.3006 | Acc : 0.8636
     Batch 085 | Loss : 0.2635 | Acc : 0.8866
     Batch 090 | Loss : 0.3959 | Acc : 0.8120
     Batch 095 | Loss : 0.3083 | Acc : 0.8567
     Batch 100 | Loss : 0.3005 | Acc : 0.8639
     Batch 105 | Loss : 0.3250 | Acc : 0.8438
     Batch 110 | Loss : 0.2945 | Acc : 0.8696
     Batch 115 | Loss : 0.3116 | Acc : 0.8558
     Batch 120 | Loss : 0.3007 | Acc : 0.8629
     Batch 125 | Loss : 0.3461 | Acc : 0.8383
     Batch 130 | Loss : 0.3327 | Acc : 0.8457
     Batch 135 | Loss : 0.3181 | Acc : 0.8545
     Batch 140 | Loss : 0.3160 | Acc : 0.8523
     Batch 145 | Loss : 0.3656 | Acc : 0.8375
     Batch 150 | Loss : 0.3177 | Acc : 0.8516
Epoch 00084 | Train Loss : 0.3300 | Eval Loss : 0.3344 | Train acc : 0.8475 | Eval Acc : 0.8435 | Eval Log. Respected : 0.9445
     Batch 000 | Loss : 0.3212 | Acc : 0.8534
     Batch 005 | Loss : 0.3172 | Acc : 0.8560
     Batch 010 | Loss : 0.3260 | Acc : 0.8455
     Batch 015 | Loss : 0.3501 | Acc : 0.8309
     Batch 020 | Loss : 0.3478 | Acc : 0.8377
     Batch 025 | Loss : 0.3652 | Acc : 0.8274
     Batch 030 | Loss : 0.2719 | Acc : 0.8757
     Batch 035 | Loss : 0.3096 | Acc : 0.8552
     Batch 040 | Loss : 0.3849 | Acc : 0.8233
     Batch 045 | Loss : 0.3049 | Acc : 0.8657
     Batch 050 | Loss : 0.3169 | Acc : 0.8570
     Batch 055 | Loss : 0.2802 | Acc : 0.8722
     Batch 060 | Loss : 0.3121 | Acc : 0.8555
     Batch 065 | Loss : 0.3328 | Acc : 0.8437
     Batch 070 | Loss : 0.3482 | Acc : 0.8347
     Batch 075 | Loss : 0.3359 | Acc : 0.8438
     Batch 080 | Loss : 0.3491 | Acc : 0.8366
     Batch 085 | Loss : 0.2768 | Acc : 0.8746
     Batch 090 | Loss : 0.3104 | Acc : 0.8572
