Done loading data from cached files.
Training ...
     Batch 000 | Loss : 3.3716 | Acc : 0.5160
     Batch 025 | Loss : 0.3007 | Acc : 0.8234
     Batch 050 | Loss : 0.3057 | Acc : 0.8337
     Batch 075 | Loss : 0.3737 | Acc : 0.7731
     Batch 100 | Loss : 0.3644 | Acc : 0.7573
     Batch 125 | Loss : 0.3263 | Acc : 0.8168
     Batch 150 | Loss : 0.3165 | Acc : 0.8426
     Batch 175 | Loss : 0.3777 | Acc : 0.8019
     Batch 200 | Loss : 0.3627 | Acc : 0.8087
     Batch 225 | Loss : 0.3199 | Acc : 0.8361
     Batch 250 | Loss : 0.4450 | Acc : 0.7698
     Batch 275 | Loss : 0.2985 | Acc : 0.8275
     Batch 300 | Loss : 0.3572 | Acc : 0.8138
Epoch 00107 | Train Loss : 0.3411 | Eval Loss : 0.3478 | Train acc : 0.8112 | Eval Acc : 0.8056
     Batch 000 | Loss : 0.3240 | Acc : 0.8204
     Batch 025 | Loss : 0.3339 | Acc : 0.8200
     Batch 050 | Loss : 0.3339 | Acc : 0.8200
     Batch 075 | Loss : 0.3643 | Acc : 0.8033
     Batch 100 | Loss : 0.3871 | Acc : 0.7567
     Batch 125 | Loss : 0.3149 | Acc : 0.8044
     Batch 150 | Loss : 0.3357 | Acc : 0.8092
     Batch 175 | Loss : 0.3458 | Acc : 0.8234
     Batch 200 | Loss : 0.3408 | Acc : 0.7887
     Batch 225 | Loss : 0.3125 | Acc : 0.8510
     Batch 250 | Loss : 0.3460 | Acc : 0.7630
     Batch 275 | Loss : 0.3069 | Acc : 0.8204
     Batch 300 | Loss : 0.3185 | Acc : 0.7996
Epoch 00108 | Train Loss : 0.3425 | Eval Loss : 0.3412 | Train acc : 0.8102 | Eval Acc : 0.8100
     Batch 000 | Loss : 0.3010 | Acc : 0.8227
     Batch 025 | Loss : 0.3107 | Acc : 0.8100
     Batch 050 | Loss : 0.3241 | Acc : 0.8268
     Batch 075 | Loss : 0.3689 | Acc : 0.7636
     Batch 100 | Loss : 0.4036 | Acc : 0.7717
     Batch 125 | Loss : 0.3617 | Acc : 0.8206
     Batch 150 | Loss : 0.3355 | Acc : 0.8156
     Batch 175 | Loss : 0.3234 | Acc : 0.7918
     Batch 200 | Loss : 0.3171 | Acc : 0.8142
     Batch 225 | Loss : 0.3149 | Acc : 0.8433
     Batch 250 | Loss : 0.3717 | Acc : 0.7979
     Batch 275 | Loss : 0.3250 | Acc : 0.8012
     Batch 300 | Loss : 0.3336 | Acc : 0.8452
Epoch 00109 | Train Loss : 0.3423 | Eval Loss : 0.3467 | Train acc : 0.8108 | Eval Acc : 0.8068
     Batch 000 | Loss : 0.3698 | Acc : 0.7924
     Batch 025 | Loss : 0.3039 | Acc : 0.8405
     Batch 050 | Loss : 0.3927 | Acc : 0.7714
     Batch 075 | Loss : 0.3886 | Acc : 0.7834
     Batch 100 | Loss : 0.3965 | Acc : 0.7986
     Batch 125 | Loss : 0.3810 | Acc : 0.7896
     Batch 150 | Loss : 0.3333 | Acc : 0.8358
     Batch 175 | Loss : 0.3982 | Acc : 0.7795
     Batch 200 | Loss : 0.3162 | Acc : 0.8465
     Batch 225 | Loss : 0.3610 | Acc : 0.8140
     Batch 250 | Loss : 0.3542 | Acc : 0.7994
     Batch 275 | Loss : 0.2819 | Acc : 0.8448
     Batch 300 | Loss : 0.3218 | Acc : 0.7995
Epoch 00110 | Train Loss : 0.3415 | Eval Loss : 0.3413 | Train acc : 0.8110 | Eval Acc : 0.8110
     Batch 000 | Loss : 0.2958 | Acc : 0.8161
     Batch 025 | Loss : 0.2876 | Acc : 0.8551
     Batch 050 | Loss : 0.3012 | Acc : 0.8524
     Batch 075 | Loss : 0.4193 | Acc : 0.7701
     Batch 100 | Loss : 0.3358 | Acc : 0.8125
     Batch 125 | Loss : 0.3235 | Acc : 0.8362
     Batch 150 | Loss : 0.3785 | Acc : 0.7879
     Batch 175 | Loss : 0.3107 | Acc : 0.8417
     Batch 200 | Loss : 0.3164 | Acc : 0.8433
     Batch 225 | Loss : 0.3683 | Acc : 0.7643
     Batch 250 | Loss : 0.3197 | Acc : 0.8033
     Batch 275 | Loss : 0.3480 | Acc : 0.7706
     Batch 300 | Loss : 0.3392 | Acc : 0.7750
Epoch 00111 | Train Loss : 0.3408 | Eval Loss : 0.3414 | Train acc : 0.8113 | Eval Acc : 0.8099
     Batch 000 | Loss : 0.3212 | Acc : 0.8365
     Batch 025 | Loss : 0.3997 | Acc : 0.7981
     Batch 050 | Loss : 0.3221 | Acc : 0.8099
     Batch 075 | Loss : 0.3207 | Acc : 0.7961
     Batch 100 | Loss : 0.3461 | Acc : 0.7787
     Batch 125 | Loss : 0.3045 | Acc : 0.8304
     Batch 150 | Loss : 0.3842 | Acc : 0.8051
     Batch 175 | Loss : 0.2838 | Acc : 0.8363
     Batch 200 | Loss : 0.3095 | Acc : 0.8421
     Batch 225 | Loss : 0.3137 | Acc : 0.8203
     Batch 250 | Loss : 0.3325 | Acc : 0.7903
     Batch 275 | Loss : 0.3145 | Acc : 0.8387
     Batch 300 | Loss : 0.3584 | Acc : 0.8077
Epoch 00112 | Train Loss : 0.3415 | Eval Loss : 0.3468 | Train acc : 0.8109 | Eval Acc : 0.8070
     Batch 000 | Loss : 0.3911 | Acc : 0.7741
     Batch 025 | Loss : 0.3113 | Acc : 0.8168
     Batch 050 | Loss : 0.3010 | Acc : 0.8540
     Batch 075 | Loss : 0.3923 | Acc : 0.7825
     Batch 100 | Loss : 0.3253 | Acc : 0.8354
     Batch 125 | Loss : 0.3672 | Acc : 0.7912
     Batch 150 | Loss : 0.4552 | Acc : 0.7448
     Batch 175 | Loss : 0.2756 | Acc : 0.8255
     Batch 200 | Loss : 0.3792 | Acc : 0.7994
     Batch 225 | Loss : 0.3592 | Acc : 0.7799
     Batch 250 | Loss : 0.3319 | Acc : 0.8226
     Batch 275 | Loss : 0.3227 | Acc : 0.8236
     Batch 300 | Loss : 0.3324 | Acc : 0.7895
Epoch 00113 | Train Loss : 0.3394 | Eval Loss : 0.3412 | Train acc : 0.8120 | Eval Acc : 0.8108
     Batch 000 | Loss : 0.3171 | Acc : 0.8308
     Batch 025 | Loss : 0.3267 | Acc : 0.8259
     Batch 050 | Loss : 0.3479 | Acc : 0.8199
     Batch 075 | Loss : 0.3539 | Acc : 0.8052
     Batch 100 | Loss : 0.4192 | Acc : 0.7491
     Batch 125 | Loss : 0.3211 | Acc : 0.8470
     Batch 150 | Loss : 0.3062 | Acc : 0.8542
     Batch 175 | Loss : 0.3213 | Acc : 0.8189
     Batch 200 | Loss : 0.3486 | Acc : 0.8196
     Batch 225 | Loss : 0.3428 | Acc : 0.7888
     Batch 250 | Loss : 0.4098 | Acc : 0.7746
     Batch 275 | Loss : 0.3255 | Acc : 0.8253
     Batch 300 | Loss : 0.3201 | Acc : 0.8485
Epoch 00114 | Train Loss : 0.3433 | Eval Loss : 0.3496 | Train acc : 0.8098 | Eval Acc : 0.8048
     Batch 000 | Loss : 0.3385 | Acc : 0.8188
     Batch 025 | Loss : 0.3532 | Acc : 0.8148
     Batch 050 | Loss : 0.3645 | Acc : 0.7912
     Batch 075 | Loss : 0.2919 | Acc : 0.8601
     Batch 100 | Loss : 0.3762 | Acc : 0.7933
     Batch 125 | Loss : 0.3964 | Acc : 0.7598
     Batch 150 | Loss : 0.4291 | Acc : 0.7681
     Batch 175 | Loss : 0.3114 | Acc : 0.8449
     Batch 200 | Loss : 0.3302 | Acc : 0.8245
     Batch 225 | Loss : 0.4179 | Acc : 0.7655
     Batch 250 | Loss : 0.2881 | Acc : 0.8565
     Batch 275 | Loss : 0.3767 | Acc : 0.7479
     Batch 300 | Loss : 0.3005 | Acc : 0.8515
Epoch 00115 | Train Loss : 0.3411 | Eval Loss : 0.3421 | Train acc : 0.8113 | Eval Acc : 0.8096
     Batch 000 | Loss : 0.3289 | Acc : 0.7973
     Batch 025 | Loss : 0.3693 | Acc : 0.7995
     Batch 050 | Loss : 0.3296 | Acc : 0.8329
     Batch 075 | Loss : 0.3224 | Acc : 0.8327
     Batch 100 | Loss : 0.3217 | Acc : 0.8307
     Batch 125 | Loss : 0.3101 | Acc : 0.8366
     Batch 150 | Loss : 0.4195 | Acc : 0.7542
     Batch 175 | Loss : 0.3695 | Acc : 0.7866
     Batch 200 | Loss : 0.3154 | Acc : 0.8173
     Batch 225 | Loss : 0.4164 | Acc : 0.8215
     Batch 250 | Loss : 0.3076 | Acc : 0.8393
     Batch 275 | Loss : 0.3401 | Acc : 0.8316
     Batch 300 | Loss : 0.3306 | Acc : 0.7767
Epoch 00116 | Train Loss : 0.3570 | Eval Loss : 0.3445 | Train acc : 0.8078 | Eval Acc : 0.8092
     Batch 000 | Loss : 0.2904 | Acc : 0.8353
     Batch 025 | Loss : 0.3136 | Acc : 0.8199
     Batch 050 | Loss : 0.2780 | Acc : 0.8250
     Batch 075 | Loss : 0.4373 | Acc : 0.7711
     Batch 100 | Loss : 0.4489 | Acc : 0.7577
     Batch 125 | Loss : 0.3395 | Acc : 0.7932
     Batch 150 | Loss : 0.3147 | Acc : 0.8475
     Batch 175 | Loss : 0.2987 | Acc : 0.8299
     Batch 200 | Loss : 0.3330 | Acc : 0.7857
     Batch 225 | Loss : 0.3326 | Acc : 0.7998
     Batch 250 | Loss : 0.3598 | Acc : 0.7928
     Batch 275 | Loss : 0.4526 | Acc : 0.7583
     Batch 300 | Loss : 0.2933 | Acc : 0.8485
Epoch 00117 | Train Loss : 0.3448 | Eval Loss : 0.3545 | Train acc : 0.8091 | Eval Acc : 0.8015
     Batch 000 | Loss : 0.3495 | Acc : 0.8219
     Batch 025 | Loss : 0.3567 | Acc : 0.7625
     Batch 050 | Loss : 0.3306 | Acc : 0.8351
     Batch 075 | Loss : 0.3347 | Acc : 0.8318
     Batch 100 | Loss : 0.3351 | Acc : 0.7881
     Batch 125 | Loss : 0.3957 | Acc : 0.7905
     Batch 150 | Loss : 0.4076 | Acc : 0.7818
     Batch 175 | Loss : 0.3187 | Acc : 0.8456
     Batch 200 | Loss : 0.3410 | Acc : 0.8164
     Batch 225 | Loss : 0.3345 | Acc : 0.8007
     Batch 250 | Loss : 0.3342 | Acc : 0.8344
     Batch 275 | Loss : 0.3176 | Acc : 0.8384
     Batch 300 | Loss : 0.3168 | Acc : 0.8505
Epoch 00118 | Train Loss : 0.3445 | Eval Loss : 0.3433 | Train acc : 0.8096 | Eval Acc : 0.8097
     Batch 000 | Loss : 0.3155 | Acc : 0.8390
     Batch 025 | Loss : 0.2995 | Acc : 0.8424
     Batch 050 | Loss : 0.2875 | Acc : 0.8482
     Batch 075 | Loss : 0.3280 | Acc : 0.8096
     Batch 100 | Loss : 0.3161 | Acc : 0.7980
     Batch 125 | Loss : 0.2861 | Acc : 0.8168
     Batch 150 | Loss : 0.2983 | Acc : 0.8232
     Batch 175 | Loss : 0.3956 | Acc : 0.7937
     Batch 200 | Loss : 0.2766 | Acc : 0.8375
     Batch 225 | Loss : 0.3512 | Acc : 0.7991
     Batch 250 | Loss : 0.3282 | Acc : 0.8335
     Batch 275 | Loss : 0.3312 | Acc : 0.8267
     Batch 300 | Loss : 0.4118 | Acc : 0.7603
Epoch 00119 | Train Loss : 0.3393 | Eval Loss : 0.3375 | Train acc : 0.8125 | Eval Acc : 0.8127
     Batch 000 | Loss : 0.3120 | Acc : 0.8269
     Batch 025 | Loss : 0.4591 | Acc : 0.7171
     Batch 050 | Loss : 0.3344 | Acc : 0.8355
     Batch 075 | Loss : 0.3181 | Acc : 0.8016
     Batch 100 | Loss : 0.3286 | Acc : 0.8172
     Batch 125 | Loss : 0.3457 | Acc : 0.8151
     Batch 150 | Loss : 0.3675 | Acc : 0.7665
     Batch 175 | Loss : 0.3600 | Acc : 0.8025
     Batch 200 | Loss : 0.3322 | Acc : 0.7919
     Batch 225 | Loss : 0.3212 | Acc : 0.8231
     Batch 250 | Loss : 0.3048 | Acc : 0.8306
     Batch 275 | Loss : 0.3416 | Acc : 0.8228
     Batch 300 | Loss : 0.3181 | Acc : 0.8376
Epoch 00120 | Train Loss : 0.3422 | Eval Loss : 0.3511 | Train acc : 0.8104 | Eval Acc : 0.8055
     Batch 000 | Loss : 0.3272 | Acc : 0.8201
     Batch 025 | Loss : 0.4040 | Acc : 0.7554
     Batch 050 | Loss : 0.4051 | Acc : 0.7713
     Batch 075 | Loss : 0.3197 | Acc : 0.8260
     Batch 100 | Loss : 0.3614 | Acc : 0.7939
     Batch 125 | Loss : 0.3052 | Acc : 0.8371
     Batch 150 | Loss : 0.3596 | Acc : 0.8070
     Batch 175 | Loss : 0.2875 | Acc : 0.8159
     Batch 200 | Loss : 0.4139 | Acc : 0.7880
     Batch 225 | Loss : 0.3019 | Acc : 0.8399
     Batch 250 | Loss : 0.3569 | Acc : 0.8031
     Batch 275 | Loss : 0.3408 | Acc : 0.8050
     Batch 300 | Loss : 0.3679 | Acc : 0.7756
Epoch 00121 | Train Loss : 0.3402 | Eval Loss : 0.3399 | Train acc : 0.8115 | Eval Acc : 0.8110
     Batch 000 | Loss : 0.3511 | Acc : 0.8002
     Batch 025 | Loss : 0.3450 | Acc : 0.7906
     Batch 050 | Loss : 0.3229 | Acc : 0.7930
     Batch 075 | Loss : 0.3098 | Acc : 0.8012
     Batch 100 | Loss : 0.3095 | Acc : 0.8425
     Batch 125 | Loss : 0.3526 | Acc : 0.8143
     Batch 150 | Loss : 0.2903 | Acc : 0.8519
     Batch 175 | Loss : 0.3531 | Acc : 0.7841
     Batch 200 | Loss : 0.3655 | Acc : 0.7971
     Batch 225 | Loss : 0.3162 | Acc : 0.8574
     Batch 250 | Loss : 0.3739 | Acc : 0.7844
     Batch 275 | Loss : 0.3669 | Acc : 0.7888
     Batch 300 | Loss : 0.3222 | Acc : 0.8010
Epoch 00122 | Train Loss : 0.3418 | Eval Loss : 0.3394 | Train acc : 0.8112 | Eval Acc : 0.8099
     Batch 000 | Loss : 0.3214 | Acc : 0.8004
     Batch 025 | Loss : 0.3727 | Acc : 0.7886
     Batch 050 | Loss : 0.3444 | Acc : 0.8240
     Batch 075 | Loss : 0.3335 | Acc : 0.7899
     Batch 100 | Loss : 0.2953 | Acc : 0.8337
     Batch 125 | Loss : 0.3134 | Acc : 0.8410
     Batch 150 | Loss : 0.3194 | Acc : 0.8212
     Batch 175 | Loss : 0.3542 | Acc : 0.7871
     Batch 200 | Loss : 0.3931 | Acc : 0.7944
     Batch 225 | Loss : 0.3479 | Acc : 0.8202
     Batch 250 | Loss : 0.5302 | Acc : 0.7438
     Batch 275 | Loss : 0.3138 | Acc : 0.8364
     Batch 300 | Loss : 0.4349 | Acc : 0.7770
Epoch 00123 | Train Loss : 0.3397 | Eval Loss : 0.3440 | Train acc : 0.8121 | Eval Acc : 0.8084
     Batch 000 | Loss : 0.3308 | Acc : 0.8240
     Batch 025 | Loss : 0.3553 | Acc : 0.7776
     Batch 050 | Loss : 0.3384 | Acc : 0.8295
     Batch 075 | Loss : 0.3579 | Acc : 0.7738
     Batch 100 | Loss : 0.3950 | Acc : 0.7945
     Batch 125 | Loss : 0.3636 | Acc : 0.7653
     Batch 150 | Loss : 0.3454 | Acc : 0.8129
     Batch 175 | Loss : 0.3976 | Acc : 0.7874
     Batch 200 | Loss : 0.3318 | Acc : 0.8172
     Batch 225 | Loss : 0.2782 | Acc : 0.8237
     Batch 250 | Loss : 0.3352 | Acc : 0.8246
     Batch 275 | Loss : 0.2837 | Acc : 0.8421
     Batch 300 | Loss : 0.3136 | Acc : 0.8078
Epoch 00124 | Train Loss : 0.3410 | Eval Loss : 0.3471 | Train acc : 0.8113 | Eval Acc : 0.8045
     Batch 000 | Loss : 0.3805 | Acc : 0.7885
     Batch 025 | Loss : 0.3738 | Acc : 0.8006
     Batch 050 | Loss : 0.2937 | Acc : 0.8285
     Batch 075 | Loss : 0.3515 | Acc : 0.8136
     Batch 100 | Loss : 0.3018 | Acc : 0.8321
     Batch 125 | Loss : 0.3578 | Acc : 0.8108
     Batch 150 | Loss : 0.2834 | Acc : 0.8590
     Batch 175 | Loss : 0.2816 | Acc : 0.8331
     Batch 200 | Loss : 0.3295 | Acc : 0.8123
     Batch 225 | Loss : 0.3239 | Acc : 0.8260
     Batch 250 | Loss : 0.4043 | Acc : 0.7945
     Batch 275 | Loss : 0.4145 | Acc : 0.7664
     Batch 300 | Loss : 0.3252 | Acc : 0.7900
Epoch 00125 | Train Loss : 0.3398 | Eval Loss : 0.3446 | Train acc : 0.8115 | Eval Acc : 0.8072
     Batch 000 | Loss : 0.3945 | Acc : 0.7857
     Batch 025 | Loss : 0.3201 | Acc : 0.8246
     Batch 050 | Loss : 0.3336 | Acc : 0.8082
     Batch 075 | Loss : 0.3236 | Acc : 0.8314
     Batch 100 | Loss : 0.3011 | Acc : 0.8564
     Batch 125 | Loss : 0.3028 | Acc : 0.8497
     Batch 150 | Loss : 0.2953 | Acc : 0.8535
     Batch 175 | Loss : 0.3441 | Acc : 0.8113
     Batch 200 | Loss : 0.3837 | Acc : 0.7985
     Batch 225 | Loss : 0.2913 | Acc : 0.8150
     Batch 250 | Loss : 0.3022 | Acc : 0.8472
     Batch 275 | Loss : 0.3792 | Acc : 0.7663
     Batch 300 | Loss : 0.3556 | Acc : 0.7713
Epoch 00126 | Train Loss : 0.3401 | Eval Loss : 0.3396 | Train acc : 0.8116 | Eval Acc : 0.8110
     Batch 000 | Loss : 0.3182 | Acc : 0.8275
     Batch 025 | Loss : 0.3286 | Acc : 0.7974
     Batch 050 | Loss : 0.3697 | Acc : 0.8049
     Batch 075 | Loss : 0.2998 | Acc : 0.8393
     Batch 100 | Loss : 0.3145 | Acc : 0.8013
     Batch 125 | Loss : 0.3602 | Acc : 0.7718
     Batch 150 | Loss : 0.3608 | Acc : 0.7701
     Batch 175 | Loss : 0.3091 | Acc : 0.8467
     Batch 200 | Loss : 0.3474 | Acc : 0.8213
     Batch 225 | Loss : 0.3317 | Acc : 0.8269
     Batch 250 | Loss : 0.3002 | Acc : 0.8571
     Batch 275 | Loss : 0.3328 | Acc : 0.8190
     Batch 300 | Loss : 0.3479 | Acc : 0.7720
Epoch 00127 | Train Loss : 0.3415 | Eval Loss : 0.3386 | Train acc : 0.8109 | Eval Acc : 0.8128
     Batch 000 | Loss : 0.3240 | Acc : 0.8237
     Batch 025 | Loss : 0.3021 | Acc : 0.8148
     Batch 050 | Loss : 0.4040 | Acc : 0.7852
     Batch 075 | Loss : 0.3388 | Acc : 0.8032
     Batch 100 | Loss : 0.3920 | Acc : 0.7613
     Batch 125 | Loss : 0.3052 | Acc : 0.8411
     Batch 150 | Loss : 0.4055 | Acc : 0.7911
     Batch 175 | Loss : 0.3352 | Acc : 0.7917
     Batch 200 | Loss : 0.4223 | Acc : 0.7664
     Batch 225 | Loss : 0.3322 | Acc : 0.8189
     Batch 250 | Loss : 0.3913 | Acc : 0.7813
     Batch 275 | Loss : 0.3138 | Acc : 0.8429
     Batch 300 | Loss : 0.2988 | Acc : 0.8213
Epoch 00128 | Train Loss : 0.3418 | Eval Loss : 0.3508 | Train acc : 0.8105 | Eval Acc : 0.8003
     Batch 000 | Loss : 0.3208 | Acc : 0.8410
     Batch 025 | Loss : 0.3091 | Acc : 0.8525
     Batch 050 | Loss : 0.4642 | Acc : 0.7598
     Batch 075 | Loss : 0.3517 | Acc : 0.8158
     Batch 100 | Loss : 0.3188 | Acc : 0.8361
     Batch 125 | Loss : 0.3243 | Acc : 0.7963
     Batch 150 | Loss : 0.3312 | Acc : 0.8009
     Batch 175 | Loss : 0.2936 | Acc : 0.8555
     Batch 200 | Loss : 0.3756 | Acc : 0.7921
     Batch 225 | Loss : 0.3582 | Acc : 0.8155
     Batch 250 | Loss : 0.3639 | Acc : 0.8144
     Batch 275 | Loss : 0.3141 | Acc : 0.8372
     Batch 300 | Loss : 0.3246 | Acc : 0.8344
Epoch 00129 | Train Loss : 0.3443 | Eval Loss : 0.3436 | Train acc : 0.8095 | Eval Acc : 0.8088
     Batch 000 | Loss : 0.3241 | Acc : 0.8326
     Batch 025 | Loss : 0.3653 | Acc : 0.7949
     Batch 050 | Loss : 0.2893 | Acc : 0.8163
     Batch 075 | Loss : 0.3148 | Acc : 0.8341
     Batch 100 | Loss : 0.3387 | Acc : 0.8061
     Batch 125 | Loss : 0.4112 | Acc : 0.7700
     Batch 150 | Loss : 0.3598 | Acc : 0.7908
     Batch 175 | Loss : 0.4466 | Acc : 0.7267
     Batch 200 | Loss : 0.3088 | Acc : 0.8196
     Batch 225 | Loss : 0.3549 | Acc : 0.7966
     Batch 250 | Loss : 0.3184 | Acc : 0.8316
     Batch 275 | Loss : 0.3462 | Acc : 0.8154
     Batch 300 | Loss : 0.2955 | Acc : 0.8423
Epoch 00130 | Train Loss : 0.3423 | Eval Loss : 0.3449 | Train acc : 0.8099 | Eval Acc : 0.8064
     Batch 000 | Loss : 0.3774 | Acc : 0.7952
     Batch 025 | Loss : 0.3114 | Acc : 0.8488
     Batch 050 | Loss : 0.3951 | Acc : 0.7896
     Batch 075 | Loss : 0.3645 | Acc : 0.8138
     Batch 100 | Loss : 0.4087 | Acc : 0.7840
     Batch 125 | Loss : 0.3016 | Acc : 0.8380
     Batch 150 | Loss : 0.3679 | Acc : 0.7944
     Batch 175 | Loss : 0.3196 | Acc : 0.8258
     Batch 200 | Loss : 0.3614 | Acc : 0.7702
     Batch 225 | Loss : 0.3153 | Acc : 0.8023
     Batch 250 | Loss : 0.2985 | Acc : 0.8370
     Batch 275 | Loss : 0.3024 | Acc : 0.8468
     Batch 300 | Loss : 0.3166 | Acc : 0.8170
Epoch 00131 | Train Loss : 0.3408 | Eval Loss : 0.3417 | Train acc : 0.8112 | Eval Acc : 0.8109
     Batch 000 | Loss : 0.3315 | Acc : 0.8368
     Batch 025 | Loss : 0.3232 | Acc : 0.8330
     Batch 050 | Loss : 0.3805 | Acc : 0.7969
     Batch 075 | Loss : 0.3461 | Acc : 0.7850
     Batch 100 | Loss : 0.3126 | Acc : 0.8362
     Batch 125 | Loss : 0.3416 | Acc : 0.8268
     Batch 150 | Loss : 0.3635 | Acc : 0.7991
     Batch 175 | Loss : 0.3614 | Acc : 0.7980
     Batch 200 | Loss : 0.3606 | Acc : 0.8026
     Batch 225 | Loss : 0.3116 | Acc : 0.8362
     Batch 250 | Loss : 0.3209 | Acc : 0.8230
     Batch 275 | Loss : 0.3136 | Acc : 0.8380
     Batch 300 | Loss : 0.3707 | Acc : 0.8074
Epoch 00132 | Train Loss : 0.3427 | Eval Loss : 0.3453 | Train acc : 0.8098 | Eval Acc : 0.8079
     Batch 000 | Loss : 0.3251 | Acc : 0.8582
     Batch 025 | Loss : 0.3975 | Acc : 0.7649
     Batch 050 | Loss : 0.3380 | Acc : 0.8154
     Batch 075 | Loss : 0.3205 | Acc : 0.8384
     Batch 100 | Loss : 0.3480 | Acc : 0.8191
     Batch 125 | Loss : 0.3302 | Acc : 0.8214
     Batch 150 | Loss : 0.3616 | Acc : 0.8112
     Batch 175 | Loss : 0.2890 | Acc : 0.8115
     Batch 200 | Loss : 0.3404 | Acc : 0.7906
     Batch 225 | Loss : 0.2895 | Acc : 0.8340
     Batch 250 | Loss : 0.2920 | Acc : 0.8550
     Batch 275 | Loss : 0.3117 | Acc : 0.8465
     Batch 300 | Loss : 0.3051 | Acc : 0.8529
Epoch 00133 | Train Loss : 0.3398 | Eval Loss : 0.3501 | Train acc : 0.8117 | Eval Acc : 0.8071
     Batch 000 | Loss : 0.4159 | Acc : 0.7811
     Batch 025 | Loss : 0.3302 | Acc : 0.8223
     Batch 050 | Loss : 0.4949 | Acc : 0.7181
     Batch 075 | Loss : 0.3124 | Acc : 0.8382
     Batch 100 | Loss : 0.3405 | Acc : 0.8321
     Batch 125 | Loss : 0.3021 | Acc : 0.8581
     Batch 150 | Loss : 0.3310 | Acc : 0.8265
     Batch 175 | Loss : 0.2794 | Acc : 0.8265
     Batch 200 | Loss : 0.3306 | Acc : 0.8086
     Batch 225 | Loss : 0.3397 | Acc : 0.8255
     Batch 250 | Loss : 0.3230 | Acc : 0.8405
     Batch 275 | Loss : 0.3135 | Acc : 0.8335
     Batch 300 | Loss : 0.3238 | Acc : 0.8308
Epoch 00134 | Train Loss : 0.3430 | Eval Loss : 0.3469 | Train acc : 0.8102 | Eval Acc : 0.8075
     Batch 000 | Loss : 0.3926 | Acc : 0.7776
     Batch 025 | Loss : 0.3019 | Acc : 0.8482
     Batch 050 | Loss : 0.3037 | Acc : 0.8392
     Batch 075 | Loss : 0.3197 | Acc : 0.8392
     Batch 100 | Loss : 0.3997 | Acc : 0.7860
     Batch 125 | Loss : 0.4774 | Acc : 0.7395
     Batch 150 | Loss : 0.3115 | Acc : 0.8498
     Batch 175 | Loss : 0.3147 | Acc : 0.8496
     Batch 200 | Loss : 0.3110 | Acc : 0.8407
     Batch 225 | Loss : 0.3323 | Acc : 0.8108
     Batch 250 | Loss : 0.3367 | Acc : 0.8197
     Batch 275 | Loss : 0.3044 | Acc : 0.8325
     Batch 300 | Loss : 0.4159 | Acc : 0.7790
Epoch 00135 | Train Loss : 0.3381 | Eval Loss : 0.3437 | Train acc : 0.8124 | Eval Acc : 0.8091
     Batch 000 | Loss : 0.3666 | Acc : 0.7807
     Batch 025 | Loss : 0.3348 | Acc : 0.7964
     Batch 050 | Loss : 0.3481 | Acc : 0.7925
     Batch 075 | Loss : 0.3125 | Acc : 0.8398
     Batch 100 | Loss : 0.3184 | Acc : 0.7945
     Batch 125 | Loss : 0.3194 | Acc : 0.8233
     Batch 150 | Loss : 0.3319 | Acc : 0.8280
     Batch 175 | Loss : 0.3209 | Acc : 0.8246
     Batch 200 | Loss : 0.3232 | Acc : 0.8371
     Batch 225 | Loss : 0.3694 | Acc : 0.7468
     Batch 250 | Loss : 0.3637 | Acc : 0.7672
     Batch 275 | Loss : 0.3288 | Acc : 0.8142
     Batch 300 | Loss : 0.3675 | Acc : 0.7858
Epoch 00136 | Train Loss : 0.3418 | Eval Loss : 0.3514 | Train acc : 0.8107 | Eval Acc : 0.8053
     Batch 000 | Loss : 0.3853 | Acc : 0.7773
     Batch 025 | Loss : 0.3436 | Acc : 0.8077
     Batch 050 | Loss : 0.4487 | Acc : 0.7772
     Batch 075 | Loss : 0.3192 | Acc : 0.8178
     Batch 100 | Loss : 0.3185 | Acc : 0.8357
     Batch 125 | Loss : 0.3695 | Acc : 0.7969
     Batch 150 | Loss : 0.3287 | Acc : 0.8426
     Batch 175 | Loss : 0.3725 | Acc : 0.7911
     Batch 200 | Loss : 0.3381 | Acc : 0.8031
     Batch 225 | Loss : 0.3402 | Acc : 0.7876
     Batch 250 | Loss : 0.2957 | Acc : 0.8350
     Batch 275 | Loss : 0.3337 | Acc : 0.7803
     Batch 300 | Loss : 0.3227 | Acc : 0.8206
Epoch 00137 | Train Loss : 0.3393 | Eval Loss : 0.3393 | Train acc : 0.8119 | Eval Acc : 0.8104
     Batch 000 | Loss : 0.2928 | Acc : 0.8325
     Batch 025 | Loss : 0.3205 | Acc : 0.8455
     Batch 050 | Loss : 0.3176 | Acc : 0.8444
     Batch 075 | Loss : 0.3286 | Acc : 0.8062
     Batch 100 | Loss : 0.3370 | Acc : 0.7774
     Batch 125 | Loss : 0.3269 | Acc : 0.7980
     Batch 150 | Loss : 0.4533 | Acc : 0.7689
     Batch 175 | Loss : 0.3323 | Acc : 0.8373
     Batch 200 | Loss : 0.4447 | Acc : 0.7434
     Batch 225 | Loss : 0.3186 | Acc : 0.8043
     Batch 250 | Loss : 0.3122 | Acc : 0.8356
     Batch 275 | Loss : 0.3176 | Acc : 0.8469
     Batch 300 | Loss : 0.3224 | Acc : 0.8469
